# Gaussian distribution
# mean (nm) = 2.42
# sigma (nm) = 0.17
# columns: x_nm	pdf
2.999360	7.053624426085e-03
3.000720	6.863692674875e-03
3.002080	6.678447749452e-03
3.003440	6.497786547211e-03
3.004800	6.321607883257e-03
3.006160	6.149812464088e-03
3.007520	5.982302861381e-03
3.008880	5.818983485904e-03
3.010240	5.659760561562e-03
3.011600	5.504542099573e-03
3.012960	5.353237872789e-03
3.014320	5.205759390159e-03
3.015680	5.062019871357e-03
3.017040	4.921934221554e-03
3.018400	4.785419006364e-03
3.019760	4.652392426953e-03
3.021120	4.522774295329e-03
3.022480	4.396486009798e-03
3.023840	4.273450530615e-03
3.025200	4.153592355812e-03
3.026560	4.036837497221e-03
3.027920	3.923113456691e-03
3.029280	3.812349202503e-03
3.030640	3.704475145981e-03
3.032000	3.599423118316e-03
3.033360	3.497126347592e-03
3.034720	3.397519436019e-03
3.036080	3.300538337387e-03
3.037440	3.206120334730e-03
3.038800	3.114204018205e-03
3.040160	3.024729263201e-03
3.041520	2.937637208657e-03
3.042880	2.852870235610e-03
3.044240	2.770371945973e-03
3.045600	2.690087141529e-03
3.046960	2.611961803162e-03
3.048320	2.535943070316e-03
3.049680	2.461979220677e-03
3.051040	2.390019650101e-03
3.052400	2.320014852760e-03
3.053760	2.251916401528e-03
3.055120	2.185676928606e-03
3.056480	2.121250106366e-03
3.057840	2.058590628449e-03
3.059200	1.997654191080e-03
3.060560	1.938397474633e-03
3.061920	1.880778125418e-03
3.063280	1.824754737714e-03
3.064640	1.770286836028e-03
3.066000	1.717334857597e-03
3.067360	1.665860135117e-03
3.068720	1.615824879708e-03
3.070080	1.567192164115e-03
3.071440	1.519925906140e-03
3.072800	1.473990852299e-03
3.074160	1.429352561725e-03
3.075520	1.385977390286e-03
3.076880	1.343832474939e-03
3.078240	1.302885718317e-03
3.079600	1.263105773532e-03
3.080960	1.224462029210e-03
3.082320	1.186924594756e-03
3.083680	1.150464285831e-03
3.085040	1.115052610060e-03
3.086400	1.080661752956e-03
3.087760	1.047264564065e-03
3.089120	1.014834543331e-03
3.090480	9.833458276713e-04
3.091840	9.527731777716e-04
3.093200	9.230919650914e-04
3.094560	8.942781590813e-04
3.095920	8.663083146100e-04
3.097280	8.391595595986e-04
3.098640	8.128095828606e-04
3.100000	7.872366221464e-04
