# Gaussian distribution
# mean (nm) = 4.89
# sigma (nm) = 0.65
# columns: x_nm	pdf
3.122000	1.518639045346e-02
3.127200	1.551997124325e-02
3.132400	1.585986432880e-02
3.137600	1.620616397040e-02
3.142800	1.655896524617e-02
3.148000	1.691836404524e-02
3.153200	1.728445706069e-02
3.158400	1.765734178190e-02
3.163600	1.803711648660e-02
3.168800	1.842388023244e-02
3.174000	1.881773284812e-02
3.179200	1.921877492410e-02
3.184400	1.962710780289e-02
3.189600	2.004283356880e-02
3.194800	2.046605503735e-02
3.200000	2.089687574413e-02
3.205200	2.133539993323e-02
3.210400	2.178173254518e-02
3.215600	2.223597920443e-02
3.220800	2.269824620634e-02
3.226000	2.316864050366e-02
3.231200	2.364726969256e-02
3.236400	2.413424199810e-02
3.241600	2.462966625930e-02
3.246800	2.513365191353e-02
3.252000	2.564630898059e-02
3.257200	2.616774804613e-02
3.262400	2.669808024460e-02
3.267600	2.723741724168e-02
3.272800	2.778587121617e-02
3.278000	2.834355484133e-02
3.283200	2.891058126573e-02
3.288400	2.948706409352e-02
3.293600	3.007311736420e-02
3.298800	3.066885553177e-02
3.304000	3.127439344342e-02
3.309200	3.188984631761e-02
3.314400	3.251532972162e-02
3.319600	3.315095954853e-02
3.324800	3.379685199368e-02
3.330000	3.445312353053e-02
3.335200	3.511989088595e-02
3.340400	3.579727101500e-02
3.345600	3.648538107513e-02
3.350800	3.718433839976e-02
3.356000	3.789426047136e-02
3.361200	3.861526489397e-02
3.366400	3.934746936508e-02
3.371600	4.009099164705e-02
3.376800	4.084594953786e-02
3.382000	4.161246084136e-02
3.387200	4.239064333694e-02
3.392400	4.318061474868e-02
3.397600	4.398249271381e-02
3.402800	4.479639475079e-02
3.408000	4.562243822668e-02
3.413200	4.646074032405e-02
3.418400	4.731141800730e-02
3.423600	4.817458798842e-02
3.428800	4.905036669223e-02
3.434000	4.993887022107e-02
3.439200	5.084021431895e-02
3.444400	5.175451433513e-02
3.449600	5.268188518726e-02
3.454800	5.362244132389e-02
3.460000	5.457629668651e-02
3.465200	5.554356467110e-02
3.470400	5.652435808912e-02
3.475600	5.751878912800e-02
3.480800	5.852696931118e-02
3.486000	5.954900945762e-02
3.491200	6.058501964084e-02
3.496400	6.163510914745e-02
3.501600	6.269938643529e-02
3.506800	6.377795909102e-02
3.512000	6.487093378734e-02
3.517200	6.597841623967e-02
3.522400	6.710051116252e-02
3.527600	6.823732222531e-02
3.532800	6.938895200786e-02
3.538000	7.055550195547e-02
3.543200	7.173707233354e-02
3.548400	7.293376218188e-02
3.553600	7.414566926863e-02
3.558800	7.537289004378e-02
3.564000	7.661551959242e-02
3.569200	7.787365158754e-02
3.574400	7.914737824264e-02
3.579600	8.043679026394e-02
3.584800	8.174197680230e-02
3.590000	8.306302540490e-02
3.595200	8.440002196662e-02
3.600400	8.575305068116e-02
3.605600	8.712219399195e-02
3.610800	8.850753254280e-02
3.616000	8.990914512839e-02
3.621200	9.132710864449e-02
3.626400	9.276149803810e-02
3.631600	9.421238625735e-02
3.636800	9.567984420128e-02
3.642000	9.716394066954e-02
3.647200	9.866474231188e-02
3.652400	1.001823135777e-01
3.657600	1.017167166653e-01
3.662800	1.032680114713e-01
3.668000	1.048362555401e-01
3.673200	1.064215040127e-01
3.678400	1.080238095767e-01
3.683600	1.096432224147e-01
3.688800	1.112797901545e-01
3.694000	1.129335578179e-01
3.699200	1.146045677708e-01
3.704400	1.162928596720e-01
3.709600	1.179984704236e-01
3.714800	1.197214341208e-01
3.720000	1.214617820014e-01
3.725200	1.232195423967e-01
3.730400	1.249947406816e-01
3.735600	1.267873992253e-01
3.740800	1.285975373421e-01
3.746000	1.304251712431e-01
3.751200	1.322703139871e-01
3.756400	1.341329754329e-01
3.761600	1.360131621911e-01
3.766800	1.379108775770e-01
3.772000	1.398261215635e-01
3.777200	1.417588907342e-01
3.782400	1.437091782375e-01
3.787600	1.456769737408e-01
3.792800	1.476622633851e-01
3.798000	1.496650297407e-01
3.803200	1.516852517626e-01
3.808400	1.537229047472e-01
3.813600	1.557779602889e-01
3.818800	1.578503862383e-01
3.824000	1.599401466596e-01
3.829200	1.620472017905e-01
3.834400	1.641715080009e-01
3.839600	1.663130177536e-01
3.844800	1.684716795653e-01
3.850000	1.706474379684e-01
3.855200	1.728402334735e-01
3.860400	1.750500025328e-01
3.865600	1.772766775045e-01
3.870800	1.795201866175e-01
3.876000	1.817804539378e-01
3.881200	1.840573993351e-01
3.886400	1.863509384506e-01
3.891600	1.886609826661e-01
3.896800	1.909874390733e-01
3.902000	1.933302104448e-01
3.907200	1.956891952057e-01
3.912400	1.980642874070e-01
3.917600	2.004553766986e-01
3.922800	2.028623483051e-01
3.928000	2.052850830015e-01
3.933200	2.077234570907e-01
3.938400	2.101773423816e-01
3.943600	2.126466061693e-01
3.948800	2.151311112154e-01
3.954000	2.176307157305e-01
3.959200	2.201452733572e-01
3.964400	2.226746331548e-01
3.969600	2.252186395855e-01
3.974800	2.277771325010e-01
3.980000	2.303499471319e-01
3.985200	2.329369140768e-01
3.990400	2.355378592942e-01
3.995600	2.381526040947e-01
4.000800	2.407809651356e-01
4.006000	2.434227544160e-01
4.011200	2.460777792740e-01
4.016400	2.487458423853e-01
4.021600	2.514267417626e-01
4.026800	2.541202707578e-01
4.032000	2.568262180642e-01
4.037200	2.595443677214e-01
4.042400	2.622744991214e-01
4.047600	2.650163870158e-01
4.052800	2.677698015253e-01
4.058000	2.705345081502e-01
4.063200	2.733102677831e-01
4.068400	2.760968367221e-01
4.073600	2.788939666875e-01
4.078800	2.817014048379e-01
4.084000	2.845188937897e-01
4.089200	2.873461716374e-01
4.094400	2.901829719756e-01
4.099600	2.930290239233e-01
4.104800	2.958840521488e-01
4.110000	2.987477768973e-01
4.115200	3.016199140194e-01
4.120400	3.045001750023e-01
4.125600	3.073882670012e-01
4.130800	3.102838928740e-01
4.136000	3.131867512166e-01
4.141200	3.160965364001e-01
4.146400	3.190129386105e-01
4.151600	3.219356438889e-01
4.156800	3.248643341742e-01
4.162000	3.277986873473e-01
4.167200	3.307383772771e-01
4.172400	3.336830738681e-01
4.177600	3.366324431095e-01
4.182800	3.395861471267e-01
4.188000	3.425438442335e-01
4.193200	3.455051889868e-01
4.198400	3.484698322426e-01
4.203600	3.514374212139e-01
4.208800	3.544075995299e-01
4.214000	3.573800072975e-01
4.219200	3.603542811634e-01
4.224400	3.633300543792e-01
4.229600	3.663069568669e-01
4.234800	3.692846152867e-01
4.240000	3.722626531064e-01
4.245200	3.752406906719e-01
4.250400	3.782183452801e-01
4.255600	3.811952312521e-01
4.260800	3.841709600095e-01
4.266000	3.871451401509e-01
4.271200	3.901173775309e-01
4.276400	3.930872753396e-01
4.281600	3.960544341846e-01
4.286800	3.990184521737e-01
4.292000	4.019789249993e-01
4.297200	4.049354460244e-01
4.302400	4.078876063697e-01
4.307600	4.108349950019e-01
4.312800	4.137771988241e-01
4.318000	4.167138027667e-01
4.323200	4.196443898798e-01
4.328400	4.225685414273e-01
4.333600	4.254858369817e-01
4.338800	4.283958545202e-01
4.344000	4.312981705225e-01
4.349200	4.341923600689e-01
4.354400	4.370779969401e-01
4.359600	4.399546537182e-01
4.364800	4.428219018881e-01
4.370000	4.456793119407e-01
4.375200	4.485264534765e-01
4.380400	4.513628953105e-01
4.385600	4.541882055777e-01
4.390800	4.570019518401e-01
4.396000	4.598037011938e-01
4.401200	4.625930203774e-01
4.406400	4.653694758812e-01
4.411600	4.681326340568e-01
4.416800	4.708820612274e-01
4.422000	4.736173237998e-01
4.427200	4.763379883751e-01
4.432400	4.790436218620e-01
4.437600	4.817337915894e-01
4.442800	4.844080654197e-01
4.448000	4.870660118629e-01
4.453200	4.897072001912e-01
4.458400	4.923312005532e-01
4.463600	4.949375840895e-01
4.468800	4.975259230478e-01
4.474000	5.000957908986e-01
4.479200	5.026467624511e-01
4.484400	5.051784139692e-01
4.489600	5.076903232879e-01
4.494800	5.101820699290e-01
4.500000	5.126532352182e-01
4.505200	5.151034024004e-01
4.510400	5.175321567570e-01
4.515600	5.199390857212e-01
4.520800	5.223237789945e-01
4.526000	5.246858286621e-01
4.531200	5.270248293090e-01
4.536400	5.293403781351e-01
4.541600	5.316320750700e-01
4.546800	5.338995228878e-01
4.552000	5.361423273215e-01
4.557200	5.383600971764e-01
4.562400	5.405524444435e-01
4.567600	5.427189844125e-01
4.572800	5.448593357834e-01
4.578000	5.469731207785e-01
4.583200	5.490599652525e-01
4.588400	5.511194988034e-01
4.593600	5.531513548812e-01
4.598800	5.551551708964e-01
4.604000	5.571305883278e-01
4.609200	5.590772528292e-01
4.614400	5.609948143348e-01
4.619600	5.628829271641e-01
4.624800	5.647412501260e-01
4.630000	5.665694466205e-01
4.635200	5.683671847410e-01
4.640400	5.701341373743e-01
4.645600	5.718699822993e-01
4.650800	5.735744022857e-01
4.656000	5.752470851894e-01
4.661200	5.768877240488e-01
4.666400	5.784960171778e-01
4.671600	5.800716682586e-01
4.676800	5.816143864323e-01
4.682000	5.831238863888e-01
4.687200	5.845998884541e-01
4.692400	5.860421186772e-01
4.697600	5.874503089144e-01
4.702800	5.888241969124e-01
4.708000	5.901635263900e-01
4.713200	5.914680471171e-01
4.718400	5.927375149934e-01
4.723600	5.939716921239e-01
4.728800	5.951703468932e-01
4.734000	5.963332540385e-01
4.739200	5.974601947194e-01
4.744400	5.985509565869e-01
4.749600	5.996053338504e-01
4.754800	6.006231273415e-01
4.760000	6.016041445776e-01
4.765200	6.025481998222e-01
4.770400	6.034551141434e-01
4.775600	6.043247154704e-01
4.780800	6.051568386484e-01
4.786000	6.059513254901e-01
4.791200	6.067080248264e-01
4.796400	6.074267925544e-01
4.801600	6.081074916824e-01
4.806800	6.087499923743e-01
4.812000	6.093541719902e-01
4.817200	6.099199151261e-01
4.822400	6.104471136497e-01
4.827600	6.109356667358e-01
4.832800	6.113854808978e-01
4.838000	6.117964700179e-01
4.843200	6.121685553741e-01
4.848400	6.125016656660e-01
4.853600	6.127957370370e-01
4.858800	6.130507130950e-01
4.864000	6.132665449302e-01
4.869200	6.134431911309e-01
4.874400	6.135806177970e-01
4.879600	6.136787985501e-01
4.884800	6.137377145426e-01
4.890000	6.137573544637e-01
4.895200	6.137377145426e-01
4.900400	6.136787985501e-01
4.905600	6.135806177970e-01
4.910800	6.134431911309e-01
4.916000	6.132665449302e-01
4.921200	6.130507130950e-01
4.926400	6.127957370370e-01
4.931600	6.125016656660e-01
4.936800	6.121685553741e-01
4.942000	6.117964700179e-01
4.947200	6.113854808978e-01
4.952400	6.109356667358e-01
4.957600	6.104471136497e-01
4.962800	6.099199151261e-01
4.968000	6.093541719902e-01
4.973200	6.087499923743e-01
4.978400	6.081074916824e-01
4.983600	6.074267925544e-01
4.988800	6.067080248264e-01
4.994000	6.059513254901e-01
4.999200	6.051568386484e-01
5.004400	6.043247154704e-01
5.009600	6.034551141434e-01
5.014800	6.025481998222e-01
5.020000	6.016041445776e-01
5.025200	6.006231273415e-01
5.030400	5.996053338504e-01
5.035600	5.985509565869e-01
5.040800	5.974601947194e-01
5.046000	5.963332540385e-01
5.051200	5.951703468932e-01
5.056400	5.939716921239e-01
5.061600	5.927375149934e-01
5.066800	5.914680471171e-01
5.072000	5.901635263900e-01
5.077200	5.888241969124e-01
5.082400	5.874503089144e-01
5.087600	5.860421186772e-01
5.092800	5.845998884541e-01
5.098000	5.831238863888e-01
5.103200	5.816143864323e-01
5.108400	5.800716682586e-01
5.113600	5.784960171778e-01
5.118800	5.768877240488e-01
5.124000	5.752470851894e-01
5.129200	5.735744022857e-01
5.134400	5.718699822993e-01
5.139600	5.701341373743e-01
5.144800	5.683671847410e-01
5.150000	5.665694466205e-01
5.155200	5.647412501260e-01
5.160400	5.628829271641e-01
5.165600	5.609948143348e-01
5.170800	5.590772528292e-01
5.176000	5.571305883278e-01
5.181200	5.551551708964e-01
5.186400	5.531513548812e-01
5.191600	5.511194988034e-01
5.196800	5.490599652525e-01
5.202000	5.469731207785e-01
5.207200	5.448593357834e-01
5.212400	5.427189844125e-01
5.217600	5.405524444435e-01
5.222800	5.383600971764e-01
5.228000	5.361423273215e-01
5.233200	5.338995228878e-01
5.238400	5.316320750700e-01
5.243600	5.293403781351e-01
5.248800	5.270248293090e-01
5.254000	5.246858286621e-01
5.259200	5.223237789945e-01
5.264400	5.199390857212e-01
5.269600	5.175321567570e-01
5.274800	5.151034024004e-01
5.280000	5.126532352182e-01
5.285200	5.101820699290e-01
5.290400	5.076903232879e-01
5.295600	5.051784139692e-01
5.300800	5.026467624511e-01
5.306000	5.000957908986e-01
5.311200	4.975259230478e-01
5.316400	4.949375840895e-01
5.321600	4.923312005532e-01
5.326800	4.897072001912e-01
5.332000	4.870660118629e-01
5.337200	4.844080654197e-01
5.342400	4.817337915894e-01
5.347600	4.790436218620e-01
5.352800	4.763379883751e-01
5.358000	4.736173237998e-01
5.363200	4.708820612274e-01
5.368400	4.681326340568e-01
5.373600	4.653694758812e-01
5.378800	4.625930203774e-01
5.384000	4.598037011938e-01
5.389200	4.570019518401e-01
5.394400	4.541882055777e-01
5.399600	4.513628953105e-01
5.404800	4.485264534765e-01
5.410000	4.456793119407e-01
5.415200	4.428219018881e-01
5.420400	4.399546537182e-01
5.425600	4.370779969401e-01
5.430800	4.341923600689e-01
5.436000	4.312981705225e-01
5.441200	4.283958545202e-01
5.446400	4.254858369817e-01
5.451600	4.225685414273e-01
5.456800	4.196443898798e-01
5.462000	4.167138027667e-01
5.467200	4.137771988241e-01
5.472400	4.108349950019e-01
5.477600	4.078876063697e-01
5.482800	4.049354460244e-01
5.488000	4.019789249993e-01
5.493200	3.990184521737e-01
5.498400	3.960544341846e-01
5.503600	3.930872753396e-01
5.508800	3.901173775309e-01
5.514000	3.871451401509e-01
5.519200	3.841709600095e-01
5.524400	3.811952312521e-01
5.529600	3.782183452801e-01
5.534800	3.752406906719e-01
5.540000	3.722626531064e-01
5.545200	3.692846152867e-01
5.550400	3.663069568669e-01
5.555600	3.633300543792e-01
5.560800	3.603542811634e-01
5.566000	3.573800072975e-01
5.571200	3.544075995299e-01
5.576400	3.514374212139e-01
5.581600	3.484698322426e-01
5.586800	3.455051889868e-01
5.592000	3.425438442335e-01
5.597200	3.395861471267e-01
5.602400	3.366324431095e-01
5.607600	3.336830738681e-01
5.612800	3.307383772771e-01
5.618000	3.277986873473e-01
5.623200	3.248643341742e-01
5.628400	3.219356438889e-01
5.633600	3.190129386105e-01
5.638800	3.160965364001e-01
5.644000	3.131867512166e-01
5.649200	3.102838928740e-01
5.654400	3.073882670012e-01
5.659600	3.045001750023e-01
5.664800	3.016199140194e-01
5.670000	2.987477768973e-01
5.675200	2.958840521488e-01
5.680400	2.930290239233e-01
5.685600	2.901829719756e-01
5.690800	2.873461716374e-01
5.696000	2.845188937897e-01
5.701200	2.817014048379e-01
5.706400	2.788939666875e-01
5.711600	2.760968367221e-01
5.716800	2.733102677831e-01
5.722000	2.705345081502e-01
5.727200	2.677698015253e-01
5.732400	2.650163870158e-01
5.737600	2.622744991214e-01
5.742800	2.595443677214e-01
5.748000	2.568262180642e-01
5.753200	2.541202707578e-01
5.758400	2.514267417626e-01
5.763600	2.487458423853e-01
5.768800	2.460777792740e-01
5.774000	2.434227544160e-01
5.779200	2.407809651356e-01
5.784400	2.381526040947e-01
5.789600	2.355378592942e-01
5.794800	2.329369140768e-01
5.800000	2.303499471319e-01
5.805200	2.277771325010e-01
5.810400	2.252186395855e-01
5.815600	2.226746331548e-01
5.820800	2.201452733572e-01
5.826000	2.176307157305e-01
5.831200	2.151311112154e-01
5.836400	2.126466061693e-01
5.841600	2.101773423816e-01
5.846800	2.077234570907e-01
5.852000	2.052850830015e-01
5.857200	2.028623483051e-01
5.862400	2.004553766986e-01
5.867600	1.980642874070e-01
5.872800	1.956891952057e-01
5.878000	1.933302104448e-01
5.883200	1.909874390733e-01
5.888400	1.886609826661e-01
5.893600	1.863509384506e-01
5.898800	1.840573993351e-01
5.904000	1.817804539378e-01
5.909200	1.795201866175e-01
5.914400	1.772766775045e-01
5.919600	1.750500025328e-01
5.924800	1.728402334735e-01
5.930000	1.706474379684e-01
5.935200	1.684716795653e-01
5.940400	1.663130177536e-01
5.945600	1.641715080009e-01
5.950800	1.620472017905e-01
5.956000	1.599401466596e-01
5.961200	1.578503862383e-01
5.966400	1.557779602889e-01
5.971600	1.537229047472e-01
5.976800	1.516852517626e-01
5.982000	1.496650297407e-01
5.987200	1.476622633851e-01
5.992400	1.456769737408e-01
5.997600	1.437091782375e-01
6.002800	1.417588907342e-01
6.008000	1.398261215635e-01
6.013200	1.379108775770e-01
6.018400	1.360131621911e-01
6.023600	1.341329754329e-01
6.028800	1.322703139871e-01
6.034000	1.304251712431e-01
6.039200	1.285975373421e-01
6.044400	1.267873992253e-01
6.049600	1.249947406816e-01
6.054800	1.232195423967e-01
6.060000	1.214617820014e-01
6.065200	1.197214341208e-01
6.070400	1.179984704236e-01
6.075600	1.162928596720e-01
6.080800	1.146045677708e-01
6.086000	1.129335578179e-01
6.091200	1.112797901545e-01
6.096400	1.096432224147e-01
6.101600	1.080238095767e-01
6.106800	1.064215040127e-01
6.112000	1.048362555401e-01
6.117200	1.032680114713e-01
6.122400	1.017167166653e-01
6.127600	1.001823135777e-01
6.132800	9.866474231188e-02
6.138000	9.716394066954e-02
6.143200	9.567984420128e-02
6.148400	9.421238625735e-02
6.153600	9.276149803810e-02
6.158800	9.132710864449e-02
6.164000	8.990914512839e-02
6.169200	8.850753254280e-02
6.174400	8.712219399195e-02
6.179600	8.575305068116e-02
6.184800	8.440002196662e-02
6.190000	8.306302540490e-02
6.195200	8.174197680230e-02
6.200400	8.043679026394e-02
6.205600	7.914737824264e-02
6.210800	7.787365158754e-02
6.216000	7.661551959242e-02
6.221200	7.537289004378e-02
6.226400	7.414566926863e-02
6.231600	7.293376218188e-02
6.236800	7.173707233354e-02
6.242000	7.055550195547e-02
6.247200	6.938895200786e-02
6.252400	6.823732222531e-02
6.257600	6.710051116252e-02
6.262800	6.597841623967e-02
6.268000	6.487093378734e-02
6.273200	6.377795909102e-02
6.278400	6.269938643529e-02
6.283600	6.163510914745e-02
6.288800	6.058501964084e-02
6.294000	5.954900945762e-02
6.299200	5.852696931118e-02
6.304400	5.751878912800e-02
6.309600	5.652435808912e-02
6.314800	5.554356467110e-02
6.320000	5.457629668651e-02
6.325200	5.362244132389e-02
6.330400	5.268188518726e-02
6.335600	5.175451433513e-02
6.340800	5.084021431895e-02
6.346000	4.993887022107e-02
6.351200	4.905036669223e-02
6.356400	4.817458798842e-02
6.361600	4.731141800730e-02
6.366800	4.646074032405e-02
6.372000	4.562243822668e-02
6.377200	4.479639475079e-02
6.382400	4.398249271381e-02
6.387600	4.318061474868e-02
6.392800	4.239064333694e-02
6.398000	4.161246084136e-02
6.403200	4.084594953786e-02
6.408400	4.009099164705e-02
6.413600	3.934746936508e-02
6.418800	3.861526489397e-02
6.424000	3.789426047136e-02
6.429200	3.718433839975e-02
6.434400	3.648538107513e-02
6.439600	3.579727101500e-02
6.444800	3.511989088595e-02
6.450000	3.445312353053e-02
6.455200	3.379685199368e-02
6.460400	3.315095954853e-02
6.465600	3.251532972162e-02
6.470800	3.188984631761e-02
6.476000	3.127439344342e-02
6.481200	3.066885553177e-02
6.486400	3.007311736420e-02
6.491600	2.948706409352e-02
6.496800	2.891058126573e-02
6.502000	2.834355484133e-02
6.507200	2.778587121617e-02
6.512400	2.723741724168e-02
6.517600	2.669808024460e-02
6.522800	2.616774804613e-02
6.528000	2.564630898059e-02
6.533200	2.513365191353e-02
6.538400	2.462966625929e-02
6.543600	2.413424199810e-02
6.548800	2.364726969256e-02
6.554000	2.316864050366e-02
6.559200	2.269824620634e-02
6.564400	2.223597920443e-02
6.569600	2.178173254518e-02
6.574800	2.133539993323e-02
6.580000	2.089687574413e-02
6.585200	2.046605503735e-02
6.590400	2.004283356880e-02
6.595600	1.962710780289e-02
6.600800	1.921877492410e-02
6.606000	1.881773284812e-02
6.611200	1.842388023244e-02
6.616400	1.803711648660e-02
6.621600	1.765734178190e-02
6.626800	1.728445706069e-02
6.632000	1.691836404524e-02
6.637200	1.655896524617e-02
6.642400	1.620616397040e-02
6.647600	1.585986432880e-02
6.652800	1.551997124325e-02
6.658000	1.518639045346e-02
6.663200	1.485902852330e-02
6.668400	1.453779284671e-02
6.673600	1.422259165332e-02
6.678800	1.391333401354e-02
6.684000	1.360992984344e-02
6.689200	1.331228990911e-02
6.694400	1.302032583074e-02
6.699600	1.273395008632e-02
6.704800	1.245307601497e-02
6.710000	1.217761781997e-02
6.715200	1.190749057137e-02
6.720400	1.164261020837e-02
6.725600	1.138289354130e-02
6.730800	1.112825825326e-02
6.736000	1.087862290157e-02
6.741200	1.063390691875e-02
6.746400	1.039403061332e-02
6.751600	1.015891517027e-02
6.756800	9.928482651202e-03
6.762000	9.702655994255e-03
6.767200	9.481359013718e-03
6.772400	9.264516399380e-03
6.777600	9.052053715620e-03
6.782800	8.843897400243e-03
6.788000	8.639974763063e-03
6.793200	8.440213984244e-03
6.798400	8.244544112406e-03
6.803600	8.052895062496e-03
6.808800	7.865197613436e-03
6.814000	7.681383405557e-03
6.819200	7.501384937812e-03
6.824400	7.325135564786e-03
6.829600	7.152569493511e-03
6.834800	6.983621780077e-03
6.840000	6.818228326058e-03
6.845200	6.656325874761e-03
6.850400	6.497852007286e-03
6.855600	6.342745138421e-03
6.860800	6.190944512376e-03
6.866000	6.042390198346e-03
6.871200	5.897023085925e-03
6.876400	5.754784880372e-03
6.881600	5.615618097728e-03
6.886800	5.479466059800e-03
6.892000	5.346272889008e-03
6.897200	5.215983503099e-03
6.902400	5.088543609752e-03
6.907600	4.963899701048e-03
6.912800	4.841999047840e-03
6.918000	4.722789694007e-03
6.923200	4.606220450607e-03
6.928400	4.492240889931e-03
6.933600	4.380801339465e-03
6.938800	4.271852875759e-03
6.944000	4.165347318216e-03
6.949200	4.061237222795e-03
6.954400	3.959475875638e-03
6.959600	3.860017286636e-03
6.964800	3.762816182913e-03
6.970000	3.667828002254e-03
6.975200	3.575008886474e-03
6.980400	3.484315674733e-03
6.985600	3.395705896793e-03
6.990800	3.309137766235e-03
6.996000	3.224570173628e-03
7.001200	3.141962679660e-03
7.006400	3.061275508234e-03
7.011600	2.982469539525e-03
7.016800	2.905506303015e-03
7.022000	2.830347970499e-03
7.027200	2.756957349066e-03
7.032400	2.685297874068e-03
7.037600	2.615333602061e-03
7.042800	2.547029203745e-03
7.048000	2.480349956888e-03
7.053200	2.415261739241e-03
7.058400	2.351731021454e-03
7.063600	2.289724859986e-03
7.068800	2.229210890018e-03
7.074000	2.170157318371e-03
7.079200	2.112532916430e-03
7.084400	2.056307013074e-03
7.089600	2.001449487620e-03
7.094800	1.947930762784e-03
7.100000	1.895721797651e-03
