# Gaussian distribution
# mean (nm) = 5.94
# sigma (nm) = 0.78
# columns: x_nm	pdf
8.598240	1.537328400557e-03
8.604480	1.495933018883e-03
8.610720	1.455559124881e-03
8.616960	1.416184247469e-03
8.623200	1.377786333530e-03
8.629440	1.340343742173e-03
8.635680	1.303835239019e-03
8.641920	1.268239990518e-03
8.648160	1.233537558289e-03
8.654400	1.199707893497e-03
8.660640	1.166731331249e-03
8.666880	1.134588585035e-03
8.673120	1.103260741193e-03
8.679360	1.072729253416e-03
8.685600	1.042975937284e-03
8.691840	1.013982964849e-03
8.698080	9.857328592384e-04
8.704320	9.582084893150e-04
8.710560	9.313930643649e-04
8.716800	9.052701288308e-04
8.723040	8.798235570866e-04
8.729280	8.550375482532e-04
8.735520	8.308966210583e-04
8.741760	8.073856087394e-04
8.748000	7.844896539920e-04
8.754240	7.621942039623e-04
8.760480	7.404850052862e-04
8.766720	7.193480991741e-04
8.772960	6.987698165437e-04
8.779200	6.787367731986e-04
8.785440	6.592358650567e-04
8.791680	6.402542634252e-04
8.797920	6.217794103252e-04
8.804160	6.037990138658e-04
8.810400	5.863010436665e-04
8.816640	5.692737263302e-04
8.822880	5.527055409662e-04
8.829120	5.365852147630e-04
8.835360	5.209017186118e-04
8.841600	5.056442627810e-04
8.847840	4.908022926408e-04
8.854080	4.763654844397e-04
8.860320	4.623237411310e-04
8.866560	4.486671882516e-04
8.872800	4.353861698508e-04
8.879040	4.224712444713e-04
8.885280	4.099131811809e-04
8.891520	3.977029556555e-04
8.897760	3.858317463137e-04
8.904000	3.742909305019e-04
8.910240	3.630720807305e-04
8.916480	3.521669609619e-04
8.922720	3.415675229482e-04
8.928960	3.312659026202e-04
8.935200	3.212544165267e-04
8.941440	3.115255583247e-04
8.947680	3.020719953186e-04
8.953920	2.928865650509e-04
8.960160	2.839622719409e-04
8.966400	2.752922839748e-04
8.972640	2.668699294432e-04
8.978880	2.586886937289e-04
8.985120	2.507422161427e-04
8.991360	2.430242868080e-04
8.997600	2.355288435929e-04
9.003840	2.282499690911e-04
9.010080	2.211818876491e-04
9.016320	2.143189624412e-04
9.022560	2.076556925913e-04
9.028800	2.011867103404e-04
9.035040	1.949067782613e-04
9.041280	1.888107865176e-04
9.047520	1.828937501689e-04
9.053760	1.771508065209e-04
9.060000	1.715772125191e-04
