# Gaussian distribution
# mean (nm) = 3.42
# sigma (nm) = 0.16
# columns: x_nm	pdf
3.023200	1.151456915429e-01
3.024480	1.174492363920e-01
3.025760	1.197911978799e-01
3.027040	1.221720392921e-01
3.028320	1.245922255978e-01
3.029600	1.270522233639e-01
3.030880	1.295525006653e-01
3.032160	1.320935269941e-01
3.033440	1.346757731659e-01
3.034720	1.372997112243e-01
3.036000	1.399658143428e-01
3.037280	1.426745567242e-01
3.038560	1.454264134985e-01
3.039840	1.482218606177e-01
3.041120	1.510613747490e-01
3.042400	1.539454331649e-01
3.043680	1.568745136317e-01
3.044960	1.598490942957e-01
3.046240	1.628696535662e-01
3.047520	1.659366699976e-01
3.048800	1.690506221680e-01
3.050080	1.722119885563e-01
3.051360	1.754212474165e-01
3.052640	1.786788766498e-01
3.053920	1.819853536751e-01
3.055200	1.853411552959e-01
3.056480	1.887467575665e-01
3.057760	1.922026356547e-01
3.059040	1.957092637030e-01
3.060320	1.992671146872e-01
3.061600	2.028766602731e-01
3.062880	2.065383706707e-01
3.064160	2.102527144865e-01
3.065440	2.140201585732e-01
3.066720	2.178411678783e-01
3.068000	2.217162052889e-01
3.069280	2.256457314764e-01
3.070560	2.296302047371e-01
3.071840	2.336700808325e-01
3.073120	2.377658128267e-01
3.074400	2.419178509216e-01
3.075680	2.461266422909e-01
3.076960	2.503926309115e-01
3.078240	2.547162573934e-01
3.079520	2.590979588073e-01
3.080800	2.635381685111e-01
3.082080	2.680373159737e-01
3.083360	2.725958265977e-01
3.084640	2.772141215403e-01
3.085920	2.818926175319e-01
3.087200	2.866317266941e-01
3.088480	2.914318563550e-01
3.089760	2.962934088639e-01
3.091040	3.012167814038e-01
3.092320	3.062023658029e-01
3.093600	3.112505483442e-01
3.094880	3.163617095744e-01
3.096160	3.215362241107e-01
3.097440	3.267744604473e-01
3.098720	3.320767807594e-01
3.100000	3.374435407074e-01
3.101280	3.428750892394e-01
3.102560	3.483717683922e-01
3.103840	3.539339130923e-01
3.105120	3.595618509551e-01
3.106400	3.652559020841e-01
3.107680	3.710163788682e-01
3.108960	3.768435857798e-01
3.110240	3.827378191705e-01
3.111520	3.886993670677e-01
3.112800	3.947285089700e-01
3.114080	4.008255156420e-01
3.115360	4.069906489093e-01
3.116640	4.132241614526e-01
3.117920	4.195262966021e-01
3.119200	4.258972881315e-01
3.120480	4.323373600518e-01
3.121760	4.388467264052e-01
3.123040	4.454255910597e-01
3.124320	4.520741475025e-01
3.125600	4.587925786354e-01
3.126880	4.655810565687e-01
3.128160	4.724397424173e-01
3.129440	4.793687860959e-01
3.130720	4.863683261156e-01
3.132000	4.934384893806e-01
3.133280	5.005793909866e-01
3.134560	5.077911340190e-01
3.135840	5.150738093526e-01
3.137120	5.224274954524e-01
3.138400	5.298522581751e-01
3.139680	5.373481505727e-01
3.140960	5.449152126961e-01
3.142240	5.525534714013e-01
3.143520	5.602629401567e-01
3.144800	5.680436188518e-01
3.146080	5.758954936077e-01
3.147360	5.838185365898e-01
3.148640	5.918127058218e-01
3.149920	5.998779450020e-01
3.151200	6.080141833217e-01
3.152480	6.162213352858e-01
3.153760	6.244993005355e-01
3.155040	6.328479636738e-01
3.156320	6.412671940929e-01
3.157600	6.497568458048e-01
3.158880	6.583167572740e-01
3.160160	6.669467512536e-01
3.161440	6.756466346239e-01
3.162720	6.844161982340e-01
3.164000	6.932552167466e-01
3.165280	7.021634484861e-01
3.166560	7.111406352897e-01
3.167840	7.201865023621e-01
3.169120	7.293007581337e-01
3.170400	7.384830941224e-01
3.171680	7.477331847988e-01
3.172960	7.570506874558e-01
3.174240	7.664352420812e-01
3.175520	7.758864712353e-01
3.176800	7.854039799318e-01
3.178080	7.949873555234e-01
3.179360	8.046361675910e-01
3.180640	8.143499678382e-01
3.181920	8.241282899896e-01
3.183200	8.339706496938e-01
3.184480	8.438765444308e-01
3.185760	8.538454534252e-01
3.187040	8.638768375627e-01
3.188320	8.739701393127e-01
3.189600	8.841247826552e-01
3.190880	8.943401730136e-01
3.192160	9.046156971914e-01
3.193440	9.149507233159e-01
3.194720	9.253446007854e-01
3.196000	9.357966602234e-01
3.197280	9.463062134372e-01
3.198560	9.568725533827e-01
3.199840	9.674949541348e-01
3.201120	9.781726708633e-01
3.202400	9.889049398149e-01
3.203680	9.996909783007e-01
3.204960	1.010529984690e+00
3.206240	1.021421138411e+00
3.207520	1.032363599953e+00
3.208800	1.043356510886e+00
3.210080	1.054398993868e+00
3.211360	1.065490152681e+00
3.212640	1.076629072252e+00
3.213920	1.087814818697e+00
3.215200	1.099046439360e+00
3.216480	1.110322962869e+00
3.217760	1.121643399184e+00
3.219040	1.133006739668e+00
3.220320	1.144411957154e+00
3.221600	1.155858006021e+00
3.222880	1.167343822277e+00
3.224160	1.178868323651e+00
3.225440	1.190430409688e+00
3.226720	1.202028961855e+00
3.228000	1.213662843645e+00
3.229280	1.225330900704e+00
3.230560	1.237031960947e+00
3.231840	1.248764834692e+00
3.233120	1.260528314801e+00
3.234400	1.272321176817e+00
3.235680	1.284142179125e+00
3.236960	1.295990063105e+00
3.238240	1.307863553299e+00
3.239520	1.319761357583e+00
3.240800	1.331682167348e+00
3.242080	1.343624657688e+00
3.243360	1.355587487589e+00
3.244640	1.367569300132e+00
3.245920	1.379568722702e+00
3.247200	1.391584367199e+00
3.248480	1.403614830259e+00
3.249760	1.415658693485e+00
3.251040	1.427714523681e+00
3.252320	1.439780873090e+00
3.253600	1.451856279646e+00
3.254880	1.463939267226e+00
3.256160	1.476028345915e+00
3.257440	1.488122012272e+00
3.258720	1.500218749602e+00
3.260000	1.512317028245e+00
3.261280	1.524415305855e+00
3.262560	1.536512027700e+00
3.263840	1.548605626962e+00
3.265120	1.560694525039e+00
3.266400	1.572777131863e+00
3.267680	1.584851846219e+00
3.268960	1.596917056067e+00
3.270240	1.608971138875e+00
3.271520	1.621012461956e+00
3.272800	1.633039382810e+00
3.274080	1.645050249474e+00
3.275360	1.657043400877e+00
3.276640	1.669017167195e+00
3.277920	1.680969870223e+00
3.279200	1.692899823740e+00
3.280480	1.704805333887e+00
3.281760	1.716684699548e+00
3.283040	1.728536212738e+00
3.284320	1.740358158988e+00
3.285600	1.752148817748e+00
3.286880	1.763906462780e+00
3.288160	1.775629362569e+00
3.289440	1.787315780730e+00
3.290720	1.798963976421e+00
3.292000	1.810572204759e+00
3.293280	1.822138717248e+00
3.294560	1.833661762199e+00
3.295840	1.845139585159e+00
3.297120	1.856570429350e+00
3.298400	1.867952536100e+00
3.299680	1.879284145283e+00
3.300960	1.890563495768e+00
3.302240	1.901788825856e+00
3.303520	1.912958373736e+00
3.304800	1.924070377937e+00
3.306080	1.935123077774e+00
3.307360	1.946114713815e+00
3.308640	1.957043528332e+00
3.309920	1.967907765767e+00
3.311200	1.978705673193e+00
3.312480	1.989435500777e+00
3.313760	2.000095502247e+00
3.315040	2.010683935364e+00
3.316320	2.021199062382e+00
3.317600	2.031639150526e+00
3.318880	2.042002472457e+00
3.320160	2.052287306750e+00
3.321440	2.062491938357e+00
3.322720	2.072614659087e+00
3.324000	2.082653768074e+00
3.325280	2.092607572252e+00
3.326560	2.102474386825e+00
3.327840	2.112252535742e+00
3.329120	2.121940352165e+00
3.330400	2.131536178940e+00
3.331680	2.141038369068e+00
3.332960	2.150445286174e+00
3.334240	2.159755304972e+00
3.335520	2.168966811732e+00
3.336800	2.178078204744e+00
3.338080	2.187087894779e+00
3.339360	2.195994305552e+00
3.340640	2.204795874176e+00
3.341920	2.213491051620e+00
3.343200	2.222078303162e+00
3.344480	2.230556108838e+00
3.345760	2.238922963889e+00
3.347040	2.247177379205e+00
3.348320	2.255317881767e+00
3.349600	2.263343015082e+00
3.350880	2.271251339619e+00
3.352160	2.279041433235e+00
3.353440	2.286711891604e+00
3.354720	2.294261328637e+00
3.356000	2.301688376896e+00
3.357280	2.308991688010e+00
3.358560	2.316169933083e+00
3.359840	2.323221803091e+00
3.361120	2.330146009285e+00
3.362400	2.336941283582e+00
3.363680	2.343606378948e+00
3.364960	2.350140069785e+00
3.366240	2.356541152301e+00
3.367520	2.362808444881e+00
3.368800	2.368940788454e+00
3.370080	2.374937046845e+00
3.371360	2.380796107126e+00
3.372640	2.386516879965e+00
3.373920	2.392098299957e+00
3.375200	2.397539325959e+00
3.376480	2.402838941413e+00
3.377760	2.407996154661e+00
3.379040	2.413009999253e+00
3.380320	2.417879534254e+00
3.381600	2.422603844531e+00
3.382880	2.427182041047e+00
3.384160	2.431613261134e+00
3.385440	2.435896668767e+00
3.386720	2.440031454825e+00
3.388000	2.444016837347e+00
3.389280	2.447852061778e+00
3.390560	2.451536401207e+00
3.391840	2.455069156599e+00
3.393120	2.458449657009e+00
3.394400	2.461677259803e+00
3.395680	2.464751350857e+00
3.396960	2.467671344752e+00
3.398240	2.470436684960e+00
3.399520	2.473046844020e+00
3.400800	2.475501323710e+00
3.402080	2.477799655200e+00
3.403360	2.479941399202e+00
3.404640	2.481926146114e+00
3.405920	2.483753516147e+00
3.407200	2.485423159448e+00
3.408480	2.486934756207e+00
3.409760	2.488288016768e+00
3.411040	2.489482681713e+00
3.412320	2.490518521948e+00
3.413600	2.491395338779e+00
3.414880	2.492112963969e+00
3.416160	2.492671259800e+00
3.417440	2.493070119110e+00
3.418720	2.493309465329e+00
3.420000	2.493389252509e+00
3.421280	2.493309465329e+00
3.422560	2.493070119110e+00
3.423840	2.492671259800e+00
3.425120	2.492112963969e+00
3.426400	2.491395338779e+00
3.427680	2.490518521948e+00
3.428960	2.489482681713e+00
3.430240	2.488288016768e+00
3.431520	2.486934756207e+00
3.432800	2.485423159448e+00
3.434080	2.483753516147e+00
3.435360	2.481926146114e+00
3.436640	2.479941399202e+00
3.437920	2.477799655200e+00
3.439200	2.475501323710e+00
3.440480	2.473046844020e+00
3.441760	2.470436684960e+00
3.443040	2.467671344752e+00
3.444320	2.464751350857e+00
3.445600	2.461677259803e+00
3.446880	2.458449657009e+00
3.448160	2.455069156599e+00
3.449440	2.451536401207e+00
3.450720	2.447852061778e+00
3.452000	2.444016837347e+00
3.453280	2.440031454825e+00
3.454560	2.435896668767e+00
3.455840	2.431613261134e+00
3.457120	2.427182041047e+00
3.458400	2.422603844531e+00
3.459680	2.417879534254e+00
3.460960	2.413009999253e+00
3.462240	2.407996154661e+00
3.463520	2.402838941413e+00
3.464800	2.397539325959e+00
3.466080	2.392098299957e+00
3.467360	2.386516879965e+00
3.468640	2.380796107126e+00
3.469920	2.374937046845e+00
3.471200	2.368940788454e+00
3.472480	2.362808444881e+00
3.473760	2.356541152301e+00
3.475040	2.350140069785e+00
3.476320	2.343606378948e+00
3.477600	2.336941283582e+00
3.478880	2.330146009285e+00
3.480160	2.323221803091e+00
3.481440	2.316169933083e+00
3.482720	2.308991688010e+00
3.484000	2.301688376896e+00
3.485280	2.294261328637e+00
3.486560	2.286711891604e+00
3.487840	2.279041433235e+00
3.489120	2.271251339619e+00
3.490400	2.263343015082e+00
3.491680	2.255317881767e+00
3.492960	2.247177379205e+00
3.494240	2.238922963889e+00
3.495520	2.230556108838e+00
3.496800	2.222078303162e+00
3.498080	2.213491051620e+00
3.499360	2.204795874176e+00
3.500640	2.195994305552e+00
3.501920	2.187087894779e+00
3.503200	2.178078204744e+00
3.504480	2.168966811732e+00
3.505760	2.159755304972e+00
3.507040	2.150445286174e+00
3.508320	2.141038369068e+00
3.509600	2.131536178940e+00
3.510880	2.121940352165e+00
3.512160	2.112252535742e+00
3.513440	2.102474386825e+00
3.514720	2.092607572252e+00
3.516000	2.082653768074e+00
3.517280	2.072614659087e+00
3.518560	2.062491938357e+00
3.519840	2.052287306750e+00
3.521120	2.042002472457e+00
3.522400	2.031639150526e+00
3.523680	2.021199062382e+00
3.524960	2.010683935364e+00
3.526240	2.000095502247e+00
3.527520	1.989435500777e+00
3.528800	1.978705673193e+00
3.530080	1.967907765767e+00
3.531360	1.957043528332e+00
3.532640	1.946114713815e+00
3.533920	1.935123077774e+00
3.535200	1.924070377937e+00
3.536480	1.912958373736e+00
3.537760	1.901788825856e+00
3.539040	1.890563495768e+00
3.540320	1.879284145283e+00
3.541600	1.867952536100e+00
3.542880	1.856570429350e+00
3.544160	1.845139585159e+00
3.545440	1.833661762199e+00
3.546720	1.822138717248e+00
3.548000	1.810572204759e+00
3.549280	1.798963976421e+00
3.550560	1.787315780730e+00
3.551840	1.775629362569e+00
3.553120	1.763906462780e+00
3.554400	1.752148817748e+00
3.555680	1.740358158988e+00
3.556960	1.728536212738e+00
3.558240	1.716684699548e+00
3.559520	1.704805333887e+00
3.560800	1.692899823740e+00
3.562080	1.680969870223e+00
3.563360	1.669017167195e+00
3.564640	1.657043400877e+00
3.565920	1.645050249474e+00
3.567200	1.633039382810e+00
3.568480	1.621012461956e+00
3.569760	1.608971138875e+00
3.571040	1.596917056067e+00
3.572320	1.584851846219e+00
3.573600	1.572777131863e+00
3.574880	1.560694525039e+00
3.576160	1.548605626962e+00
3.577440	1.536512027700e+00
3.578720	1.524415305855e+00
3.580000	1.512317028245e+00
3.581280	1.500218749602e+00
3.582560	1.488122012272e+00
3.583840	1.476028345915e+00
3.585120	1.463939267226e+00
3.586400	1.451856279646e+00
3.587680	1.439780873090e+00
3.588960	1.427714523681e+00
3.590240	1.415658693485e+00
3.591520	1.403614830259e+00
3.592800	1.391584367199e+00
3.594080	1.379568722702e+00
3.595360	1.367569300132e+00
3.596640	1.355587487589e+00
3.597920	1.343624657688e+00
3.599200	1.331682167348e+00
3.600480	1.319761357583e+00
3.601760	1.307863553299e+00
3.603040	1.295990063105e+00
3.604320	1.284142179125e+00
3.605600	1.272321176817e+00
3.606880	1.260528314801e+00
3.608160	1.248764834692e+00
3.609440	1.237031960947e+00
3.610720	1.225330900704e+00
3.612000	1.213662843645e+00
3.613280	1.202028961855e+00
3.614560	1.190430409688e+00
3.615840	1.178868323651e+00
3.617120	1.167343822277e+00
3.618400	1.155858006021e+00
3.619680	1.144411957154e+00
3.620960	1.133006739668e+00
3.622240	1.121643399184e+00
3.623520	1.110322962869e+00
3.624800	1.099046439360e+00
3.626080	1.087814818697e+00
3.627360	1.076629072252e+00
3.628640	1.065490152681e+00
3.629920	1.054398993868e+00
3.631200	1.043356510886e+00
3.632480	1.032363599953e+00
3.633760	1.021421138411e+00
3.635040	1.010529984690e+00
3.636320	9.996909783007e-01
3.637600	9.889049398149e-01
3.638880	9.781726708633e-01
3.640160	9.674949541348e-01
3.641440	9.568725533827e-01
3.642720	9.463062134372e-01
3.644000	9.357966602234e-01
3.645280	9.253446007854e-01
3.646560	9.149507233159e-01
3.647840	9.046156971914e-01
3.649120	8.943401730136e-01
3.650400	8.841247826552e-01
3.651680	8.739701393127e-01
3.652960	8.638768375627e-01
3.654240	8.538454534252e-01
3.655520	8.438765444308e-01
3.656800	8.339706496938e-01
3.658080	8.241282899896e-01
3.659360	8.143499678382e-01
3.660640	8.046361675910e-01
3.661920	7.949873555234e-01
3.663200	7.854039799318e-01
3.664480	7.758864712353e-01
3.665760	7.664352420812e-01
3.667040	7.570506874558e-01
3.668320	7.477331847988e-01
3.669600	7.384830941224e-01
3.670880	7.293007581337e-01
3.672160	7.201865023621e-01
3.673440	7.111406352897e-01
3.674720	7.021634484861e-01
3.676000	6.932552167466e-01
3.677280	6.844161982340e-01
3.678560	6.756466346239e-01
3.679840	6.669467512536e-01
3.681120	6.583167572740e-01
3.682400	6.497568458048e-01
3.683680	6.412671940929e-01
3.684960	6.328479636738e-01
3.686240	6.244993005355e-01
3.687520	6.162213352858e-01
3.688800	6.080141833217e-01
3.690080	5.998779450020e-01
3.691360	5.918127058218e-01
3.692640	5.838185365898e-01
3.693920	5.758954936077e-01
3.695200	5.680436188518e-01
3.696480	5.602629401567e-01
3.697760	5.525534714013e-01
3.699040	5.449152126961e-01
3.700320	5.373481505727e-01
3.701600	5.298522581751e-01
3.702880	5.224274954524e-01
3.704160	5.150738093526e-01
3.705440	5.077911340190e-01
3.706720	5.005793909866e-01
3.708000	4.934384893806e-01
3.709280	4.863683261156e-01
3.710560	4.793687860959e-01
3.711840	4.724397424173e-01
3.713120	4.655810565687e-01
3.714400	4.587925786354e-01
3.715680	4.520741475025e-01
3.716960	4.454255910597e-01
3.718240	4.388467264052e-01
3.719520	4.323373600518e-01
3.720800	4.258972881315e-01
3.722080	4.195262966021e-01
3.723360	4.132241614526e-01
3.724640	4.069906489093e-01
3.725920	4.008255156420e-01
3.727200	3.947285089700e-01
3.728480	3.886993670677e-01
3.729760	3.827378191705e-01
3.731040	3.768435857798e-01
3.732320	3.710163788682e-01
3.733600	3.652559020841e-01
3.734880	3.595618509551e-01
3.736160	3.539339130923e-01
3.737440	3.483717683922e-01
3.738720	3.428750892394e-01
3.740000	3.374435407074e-01
3.741280	3.320767807594e-01
3.742560	3.267744604473e-01
3.743840	3.215362241107e-01
3.745120	3.163617095744e-01
3.746400	3.112505483442e-01
3.747680	3.062023658029e-01
3.748960	3.012167814038e-01
3.750240	2.962934088639e-01
3.751520	2.914318563550e-01
3.752800	2.866317266941e-01
3.754080	2.818926175319e-01
3.755360	2.772141215403e-01
3.756640	2.725958265977e-01
3.757920	2.680373159737e-01
3.759200	2.635381685111e-01
3.760480	2.590979588073e-01
3.761760	2.547162573934e-01
3.763040	2.503926309115e-01
3.764320	2.461266422909e-01
3.765600	2.419178509216e-01
3.766880	2.377658128267e-01
3.768160	2.336700808325e-01
3.769440	2.296302047371e-01
3.770720	2.256457314764e-01
3.772000	2.217162052889e-01
3.773280	2.178411678783e-01
3.774560	2.140201585732e-01
3.775840	2.102527144865e-01
3.777120	2.065383706707e-01
3.778400	2.028766602731e-01
3.779680	1.992671146872e-01
3.780960	1.957092637030e-01
3.782240	1.922026356547e-01
3.783520	1.887467575665e-01
3.784800	1.853411552959e-01
3.786080	1.819853536751e-01
3.787360	1.786788766499e-01
3.788640	1.754212474165e-01
3.789920	1.722119885563e-01
3.791200	1.690506221680e-01
3.792480	1.659366699976e-01
3.793760	1.628696535662e-01
3.795040	1.598490942957e-01
3.796320	1.568745136317e-01
3.797600	1.539454331649e-01
3.798880	1.510613747490e-01
3.800160	1.482218606177e-01
3.801440	1.454264134985e-01
3.802720	1.426745567242e-01
3.804000	1.399658143428e-01
3.805280	1.372997112243e-01
3.806560	1.346757731659e-01
3.807840	1.320935269941e-01
3.809120	1.295525006653e-01
3.810400	1.270522233639e-01
3.811680	1.245922255978e-01
3.812960	1.221720392921e-01
3.814240	1.197911978799e-01
3.815520	1.174492363920e-01
3.816800	1.151456915429e-01
3.818080	1.128801018157e-01
3.819360	1.106520075443e-01
3.820640	1.084609509937e-01
3.821920	1.063064764374e-01
3.823200	1.041881302336e-01
3.824480	1.021054608987e-01
3.825760	1.000580191784e-01
3.827040	9.804535811730e-02
3.828320	9.606703312601e-02
3.829600	9.412260204611e-02
3.830880	9.221162521324e-02
3.832160	9.033366551799e-02
3.833440	8.848828846479e-02
3.834720	8.667506222874e-02
3.836000	8.489355771054e-02
3.837280	8.314334858924e-02
3.838560	8.142401137325e-02
3.839840	7.973512544923e-02
3.841120	7.807627312917e-02
3.842400	7.644703969549e-02
3.843680	7.484701344430e-02
3.844960	7.327578572682e-02
3.846240	7.173295098896e-02
3.847520	7.021810680904e-02
3.848800	6.873085393379e-02
3.850080	6.727079631255e-02
3.851360	6.583754112977e-02
3.852640	6.443069883575e-02
3.853920	6.304988317570e-02
3.855200	6.169471121719e-02
3.856480	6.036480337591e-02
3.857760	5.905978343978e-02
3.859040	5.777927859160e-02
3.860320	5.652291943001e-02
3.861600	5.529033998898e-02
3.862880	5.408117775577e-02
3.864160	5.289507368739e-02
3.865440	5.173167222568e-02
3.866720	5.059062131083e-02
3.868000	4.947157239363e-02
3.869280	4.837418044620e-02
3.870560	4.729810397152e-02
3.871840	4.624300501151e-02
3.873120	4.520854915387e-02
3.874400	4.419440553762e-02
3.875680	4.320024685742e-02
3.876960	4.222574936663e-02
3.878240	4.127059287923e-02
3.879520	4.033446077051e-02
3.880800	3.941703997666e-02
3.882080	3.851802099323e-02
3.883360	3.763709787248e-02
3.884640	3.677396821971e-02
3.885920	3.592833318849e-02
3.887200	3.509989747494e-02
3.888480	3.428836931099e-02
3.889760	3.349346045665e-02
3.891040	3.271488619139e-02
3.892320	3.195236530459e-02
3.893600	3.120562008508e-02
3.894880	3.047437630986e-02
3.896160	2.975836323194e-02
3.897440	2.905731356739e-02
3.898720	2.837096348156e-02
3.900000	2.769905257461e-02
3.901280	2.704132386622e-02
3.902560	2.639752377960e-02
3.903840	2.576740212484e-02
3.905120	2.515071208153e-02
3.906400	2.454721018078e-02
3.907680	2.395665628657e-02
3.908960	2.337881357651e-02
3.910240	2.281344852202e-02
3.911520	2.226033086794e-02
3.912800	2.171923361159e-02
3.914080	2.118993298134e-02
3.915360	2.067220841462e-02
3.916640	2.016584253551e-02
3.917920	1.967062113185e-02
3.919200	1.918633313190e-02
3.920480	1.871277058059e-02
3.921760	1.824972861534e-02
3.923040	1.779700544157e-02
3.924320	1.735440230777e-02
3.925600	1.692172348025e-02
3.926880	1.649877621760e-02
3.928160	1.608537074478e-02
3.929440	1.568132022696e-02
3.930720	1.528644074308e-02
3.932000	1.490055125916e-02
3.933280	1.452347360130e-02
3.934560	1.415503242860e-02
3.935840	1.379505520572e-02
3.937120	1.344337217533e-02
3.938400	1.309981633036e-02
3.939680	1.276422338612e-02
3.940960	1.243643175220e-02
3.942240	1.211628250432e-02
3.943520	1.180361935600e-02
3.944800	1.149828863015e-02
3.946080	1.120013923058e-02
3.947360	1.090902261340e-02
3.948640	1.062479275837e-02
3.949920	1.034730614021e-02
3.951200	1.007642169986e-02
3.952480	9.812000815667e-03
3.953760	9.553907274657e-03
3.955040	9.302007243692e-03
3.956320	9.056169240698e-03
3.957600	8.816264105884e-03
3.958880	8.582164972998e-03
3.960160	8.353747240612e-03
3.961440	8.130888543456e-03
3.962720	7.913468723809e-03
3.964000	7.701369802956e-03
