# Gaussian distribution
# mean (nm) = 2.96
# sigma (nm) = 0.28
# columns: x_nm	pdf
2.299200	8.796881895137e-02
2.301440	8.964257921813e-02
2.303680	9.134233959751e-02
2.305920	9.306837346637e-02
2.308160	9.482095428432e-02
2.310400	9.660035552458e-02
2.312640	9.840685060362e-02
2.314880	1.002407128094e-01
2.317120	1.021022152285e-01
2.319360	1.039916306715e-01
2.321600	1.059092315976e-01
2.323840	1.078552900380e-01
2.326080	1.098300775170e-01
2.328320	1.118338649731e-01
2.330560	1.138669226784e-01
2.332800	1.159295201561e-01
2.335040	1.180219260976e-01
2.337280	1.201444082780e-01
2.339520	1.222972334704e-01
2.341760	1.244806673590e-01
2.344000	1.266949744508e-01
2.346240	1.289404179865e-01
2.348480	1.312172598497e-01
2.350720	1.335257604757e-01
2.352960	1.358661787581e-01
2.355200	1.382387719552e-01
2.357440	1.406437955948e-01
2.359680	1.430815033780e-01
2.361920	1.455521470819e-01
2.364160	1.480559764613e-01
2.366400	1.505932391492e-01
2.368640	1.531641805564e-01
2.370880	1.557690437701e-01
2.373120	1.584080694516e-01
2.375360	1.610814957325e-01
2.377600	1.637895581109e-01
2.379840	1.665324893457e-01
2.382080	1.693105193508e-01
2.384320	1.721238750879e-01
2.386560	1.749727804588e-01
2.388800	1.778574561967e-01
2.391040	1.807781197568e-01
2.393280	1.837349852061e-01
2.395520	1.867282631127e-01
2.397760	1.897581604339e-01
2.400000	1.928248804042e-01
2.402240	1.959286224225e-01
2.404480	1.990695819384e-01
2.406720	2.022479503385e-01
2.408960	2.054639148315e-01
2.411200	2.087176583338e-01
2.413440	2.120093593533e-01
2.415680	2.153391918742e-01
2.417920	2.187073252403e-01
2.420160	2.221139240387e-01
2.422400	2.255591479829e-01
2.424640	2.290431517954e-01
2.426880	2.325660850910e-01
2.429120	2.361280922586e-01
2.431360	2.397293123441e-01
2.433600	2.433698789323e-01
2.435840	2.470499200296e-01
2.438080	2.507695579458e-01
2.440320	2.545289091769e-01
2.442560	2.583280842871e-01
2.444800	2.621671877916e-01
2.447040	2.660463180393e-01
2.449280	2.699655670956e-01
2.451520	2.739250206263e-01
2.453760	2.779247577803e-01
2.456000	2.819648510746e-01
2.458240	2.860453662781e-01
2.460480	2.901663622966e-01
2.462720	2.943278910586e-01
2.464960	2.985299974013e-01
2.467200	3.027727189572e-01
2.469440	3.070560860415e-01
2.471680	3.113801215406e-01
2.473920	3.157448408007e-01
2.476160	3.201502515181e-01
2.478400	3.245963536296e-01
2.480640	3.290831392044e-01
2.482880	3.336105923370e-01
2.485120	3.381786890410e-01
2.487360	3.427873971440e-01
2.489600	3.474366761838e-01
2.491840	3.521264773061e-01
2.494080	3.568567431631e-01
2.496320	3.616274078136e-01
2.498560	3.664383966245e-01
2.500800	3.712896261742e-01
2.503040	3.761810041566e-01
2.505280	3.811124292878e-01
2.507520	3.860837912137e-01
2.509760	3.910949704194e-01
2.512000	3.961458381409e-01
2.514240	4.012362562778e-01
2.516480	4.063660773084e-01
2.518720	4.115351442069e-01
2.520960	4.167432903621e-01
2.523200	4.219903394985e-01
2.525440	4.272761055993e-01
2.527680	4.326003928319e-01
2.529920	4.379629954749e-01
2.532160	4.433636978487e-01
2.534400	4.488022742467e-01
2.536640	4.542784888705e-01
2.538880	4.597920957663e-01
2.541120	4.653428387647e-01
2.543360	4.709304514227e-01
2.545600	4.765546569679e-01
2.547840	4.822151682462e-01
2.550080	4.879116876716e-01
2.552320	4.936439071787e-01
2.554560	4.994115081787e-01
2.556800	5.052141615173e-01
2.559040	5.110515274363e-01
2.561280	5.169232555380e-01
2.563520	5.228289847519e-01
2.565760	5.287683433060e-01
2.568000	5.347409486991e-01
2.570240	5.407464076784e-01
2.572480	5.467843162187e-01
2.574720	5.528542595056e-01
2.576960	5.589558119219e-01
2.579200	5.650885370371e-01
2.581440	5.712519876004e-01
2.583680	5.774457055372e-01
2.585920	5.836692219489e-01
2.588160	5.899220571163e-01
2.590400	5.962037205061e-01
2.592640	6.025137107819e-01
2.594880	6.088515158176e-01
2.597120	6.152166127153e-01
2.599360	6.216084678266e-01
2.601600	6.280265367774e-01
2.603840	6.344702644964e-01
2.606080	6.409390852478e-01
2.608320	6.474324226674e-01
2.610560	6.539496898023e-01
2.612800	6.604902891547e-01
2.615040	6.670536127296e-01
2.617280	6.736390420863e-01
2.619520	6.802459483934e-01
2.621760	6.868736924883e-01
2.624000	6.935216249400e-01
2.626240	7.001890861165e-01
2.628480	7.068754062553e-01
2.630720	7.135799055385e-01
2.632960	7.203018941718e-01
2.635200	7.270406724670e-01
2.637440	7.337955309288e-01
2.639680	7.405657503459e-01
2.641920	7.473506018849e-01
2.644160	7.541493471900e-01
2.646400	7.609612384847e-01
2.648640	7.677855186789e-01
2.650880	7.746214214794e-01
2.653120	7.814681715042e-01
2.655360	7.883249844013e-01
2.657600	7.951910669706e-01
2.659840	8.020656172907e-01
2.662080	8.089478248488e-01
2.664320	8.158368706751e-01
2.666560	8.227319274802e-01
2.668800	8.296321597977e-01
2.671040	8.365367241294e-01
2.673280	8.434447690945e-01
2.675520	8.503554355838e-01
2.677760	8.572678569155e-01
2.680000	8.641811589969e-01
2.682240	8.710944604884e-01
2.684480	8.780068729716e-01
2.686720	8.849175011209e-01
2.688960	8.918254428792e-01
2.691200	8.987297896361e-01
2.693440	9.056296264111e-01
2.695680	9.125240320385e-01
2.697920	9.194120793572e-01
2.700160	9.262928354032e-01
2.702400	9.331653616055e-01
2.704640	9.400287139853e-01
2.706880	9.468819433582e-01
2.709120	9.537240955401e-01
2.711360	9.605542115560e-01
2.713600	9.673713278512e-01
2.715840	9.741744765066e-01
2.718080	9.809626854562e-01
2.720320	9.877349787074e-01
2.722560	9.944903765648e-01
2.724800	1.001227895856e+00
2.727040	1.007946550160e+00
2.729280	1.014645350040e+00
2.731520	1.021323303274e+00
2.733760	1.027979415097e+00
2.736000	1.034612688434e+00
2.738240	1.041222124142e+00
2.740480	1.047806721256e+00
2.742720	1.054365477234e+00
2.744960	1.060897388200e+00
2.747200	1.067401449200e+00
2.749440	1.073876654448e+00
2.751680	1.080321997581e+00
2.753920	1.086736471917e+00
2.756160	1.093119070707e+00
2.758400	1.099468787392e+00
2.760640	1.105784615871e+00
2.762880	1.112065550751e+00
2.765120	1.118310587618e+00
2.767360	1.124518723296e+00
2.769600	1.130688956110e+00
2.771840	1.136820286158e+00
2.774080	1.142911715570e+00
2.776320	1.148962248779e+00
2.778560	1.154970892790e+00
2.780800	1.160936657443e+00
2.783040	1.166858555690e+00
2.785280	1.172735603857e+00
2.787520	1.178566821918e+00
2.789760	1.184351233764e+00
2.792000	1.190087867471e+00
2.794240	1.195775755572e+00
2.796480	1.201413935329e+00
2.798720	1.207001448996e+00
2.800960	1.212537344094e+00
2.803200	1.218020673680e+00
2.805440	1.223450496610e+00
2.807680	1.228825877814e+00
2.809920	1.234145888555e+00
2.812160	1.239409606704e+00
2.814400	1.244616116996e+00
2.816640	1.249764511302e+00
2.818880	1.254853888887e+00
2.821120	1.259883356672e+00
2.823360	1.264852029497e+00
2.825600	1.269759030379e+00
2.827840	1.274603490765e+00
2.830080	1.279384550794e+00
2.832320	1.284101359546e+00
2.834560	1.288753075295e+00
2.836800	1.293338865761e+00
2.839040	1.297857908353e+00
2.841280	1.302309390420e+00
2.843520	1.306692509488e+00
2.845760	1.311006473507e+00
2.848000	1.315250501083e+00
2.850240	1.319423821720e+00
2.852480	1.323525676047e+00
2.854720	1.327555316052e+00
2.856960	1.331512005306e+00
2.859200	1.335395019190e+00
2.861440	1.339203645113e+00
2.863680	1.342937182734e+00
2.865920	1.346594944172e+00
2.868160	1.350176254218e+00
2.870400	1.353680450545e+00
2.872640	1.357106883911e+00
2.874880	1.360454918358e+00
2.877120	1.363723931408e+00
2.879360	1.366913314261e+00
2.881600	1.370022471977e+00
2.883840	1.373050823665e+00
2.886080	1.375997802663e+00
2.888320	1.378862856716e+00
2.890560	1.381645448145e+00
2.892800	1.384345054018e+00
2.895040	1.386961166313e+00
2.897280	1.389493292077e+00
2.899520	1.391940953581e+00
2.901760	1.394303688471e+00
2.904000	1.396581049912e+00
2.906240	1.398772606730e+00
2.908480	1.400877943547e+00
2.910720	1.402896660913e+00
2.912960	1.404828375434e+00
2.915200	1.406672719888e+00
2.917440	1.408429343347e+00
2.919680	1.410097911287e+00
2.921920	1.411678105691e+00
2.924160	1.413169625155e+00
2.926400	1.414572184977e+00
2.928640	1.415885517257e+00
2.930880	1.417109370973e+00
2.933120	1.418243512065e+00
2.935360	1.419287723513e+00
2.937600	1.420241805399e+00
2.939840	1.421105574976e+00
2.942080	1.421878866725e+00
2.944320	1.422561532407e+00
2.946560	1.423153441113e+00
2.948800	1.423654479302e+00
2.951040	1.424064550840e+00
2.953280	1.424383577029e+00
2.955520	1.424611496634e+00
2.957760	1.424748265903e+00
2.960000	1.424793858577e+00
2.962240	1.424748265903e+00
2.964480	1.424611496634e+00
2.966720	1.424383577029e+00
2.968960	1.424064550840e+00
2.971200	1.423654479302e+00
2.973440	1.423153441113e+00
2.975680	1.422561532407e+00
2.977920	1.421878866725e+00
2.980160	1.421105574976e+00
2.982400	1.420241805399e+00
2.984640	1.419287723513e+00
2.986880	1.418243512065e+00
2.989120	1.417109370973e+00
2.991360	1.415885517257e+00
2.993600	1.414572184977e+00
2.995840	1.413169625155e+00
2.998080	1.411678105691e+00
3.000320	1.410097911287e+00
3.002560	1.408429343347e+00
3.004800	1.406672719888e+00
3.007040	1.404828375434e+00
3.009280	1.402896660913e+00
3.011520	1.400877943547e+00
3.013760	1.398772606730e+00
3.016000	1.396581049912e+00
3.018240	1.394303688471e+00
3.020480	1.391940953581e+00
3.022720	1.389493292077e+00
3.024960	1.386961166313e+00
3.027200	1.384345054018e+00
3.029440	1.381645448145e+00
3.031680	1.378862856716e+00
3.033920	1.375997802663e+00
3.036160	1.373050823665e+00
3.038400	1.370022471977e+00
3.040640	1.366913314261e+00
3.042880	1.363723931408e+00
3.045120	1.360454918358e+00
3.047360	1.357106883911e+00
3.049600	1.353680450545e+00
3.051840	1.350176254218e+00
3.054080	1.346594944172e+00
3.056320	1.342937182734e+00
3.058560	1.339203645113e+00
3.060800	1.335395019190e+00
3.063040	1.331512005306e+00
3.065280	1.327555316052e+00
3.067520	1.323525676047e+00
3.069760	1.319423821720e+00
3.072000	1.315250501083e+00
3.074240	1.311006473507e+00
3.076480	1.306692509488e+00
3.078720	1.302309390420e+00
3.080960	1.297857908353e+00
3.083200	1.293338865761e+00
3.085440	1.288753075295e+00
3.087680	1.284101359546e+00
3.089920	1.279384550794e+00
3.092160	1.274603490765e+00
3.094400	1.269759030379e+00
3.096640	1.264852029497e+00
3.098880	1.259883356672e+00
3.101120	1.254853888887e+00
3.103360	1.249764511302e+00
3.105600	1.244616116996e+00
3.107840	1.239409606704e+00
3.110080	1.234145888555e+00
3.112320	1.228825877814e+00
3.114560	1.223450496610e+00
3.116800	1.218020673680e+00
3.119040	1.212537344094e+00
3.121280	1.207001448996e+00
3.123520	1.201413935329e+00
3.125760	1.195775755572e+00
3.128000	1.190087867471e+00
3.130240	1.184351233764e+00
3.132480	1.178566821918e+00
3.134720	1.172735603857e+00
3.136960	1.166858555690e+00
3.139200	1.160936657443e+00
3.141440	1.154970892790e+00
3.143680	1.148962248779e+00
3.145920	1.142911715570e+00
3.148160	1.136820286158e+00
3.150400	1.130688956110e+00
3.152640	1.124518723296e+00
3.154880	1.118310587618e+00
3.157120	1.112065550751e+00
3.159360	1.105784615871e+00
3.161600	1.099468787392e+00
3.163840	1.093119070707e+00
3.166080	1.086736471917e+00
3.168320	1.080321997581e+00
3.170560	1.073876654448e+00
3.172800	1.067401449200e+00
3.175040	1.060897388200e+00
3.177280	1.054365477234e+00
3.179520	1.047806721256e+00
3.181760	1.041222124142e+00
3.184000	1.034612688434e+00
3.186240	1.027979415097e+00
3.188480	1.021323303274e+00
3.190720	1.014645350040e+00
3.192960	1.007946550160e+00
3.195200	1.001227895856e+00
3.197440	9.944903765648e-01
3.199680	9.877349787074e-01
3.201920	9.809626854562e-01
3.204160	9.741744765066e-01
3.206400	9.673713278512e-01
3.208640	9.605542115560e-01
3.210880	9.537240955401e-01
3.213120	9.468819433582e-01
3.215360	9.400287139853e-01
3.217600	9.331653616055e-01
3.219840	9.262928354032e-01
3.222080	9.194120793572e-01
3.224320	9.125240320385e-01
3.226560	9.056296264111e-01
3.228800	8.987297896361e-01
3.231040	8.918254428792e-01
3.233280	8.849175011209e-01
3.235520	8.780068729716e-01
3.237760	8.710944604884e-01
3.240000	8.641811589969e-01
3.242240	8.572678569155e-01
3.244480	8.503554355838e-01
3.246720	8.434447690945e-01
3.248960	8.365367241294e-01
3.251200	8.296321597977e-01
3.253440	8.227319274802e-01
3.255680	8.158368706751e-01
3.257920	8.089478248488e-01
3.260160	8.020656172907e-01
3.262400	7.951910669706e-01
3.264640	7.883249844013e-01
3.266880	7.814681715042e-01
3.269120	7.746214214794e-01
3.271360	7.677855186789e-01
3.273600	7.609612384847e-01
3.275840	7.541493471900e-01
3.278080	7.473506018849e-01
3.280320	7.405657503459e-01
3.282560	7.337955309288e-01
3.284800	7.270406724670e-01
3.287040	7.203018941718e-01
3.289280	7.135799055385e-01
3.291520	7.068754062553e-01
3.293760	7.001890861165e-01
3.296000	6.935216249400e-01
3.298240	6.868736924883e-01
3.300480	6.802459483934e-01
3.302720	6.736390420863e-01
3.304960	6.670536127296e-01
3.307200	6.604902891547e-01
3.309440	6.539496898023e-01
3.311680	6.474324226674e-01
3.313920	6.409390852478e-01
3.316160	6.344702644964e-01
3.318400	6.280265367774e-01
3.320640	6.216084678266e-01
3.322880	6.152166127153e-01
3.325120	6.088515158176e-01
3.327360	6.025137107819e-01
3.329600	5.962037205061e-01
3.331840	5.899220571163e-01
3.334080	5.836692219489e-01
3.336320	5.774457055372e-01
3.338560	5.712519876004e-01
3.340800	5.650885370371e-01
3.343040	5.589558119219e-01
3.345280	5.528542595056e-01
3.347520	5.467843162187e-01
3.349760	5.407464076784e-01
3.352000	5.347409486991e-01
3.354240	5.287683433060e-01
3.356480	5.228289847519e-01
3.358720	5.169232555380e-01
3.360960	5.110515274363e-01
3.363200	5.052141615173e-01
3.365440	4.994115081787e-01
3.367680	4.936439071787e-01
3.369920	4.879116876716e-01
3.372160	4.822151682462e-01
3.374400	4.765546569679e-01
3.376640	4.709304514227e-01
3.378880	4.653428387647e-01
3.381120	4.597920957663e-01
3.383360	4.542784888705e-01
3.385600	4.488022742467e-01
3.387840	4.433636978487e-01
3.390080	4.379629954749e-01
3.392320	4.326003928319e-01
3.394560	4.272761055993e-01
3.396800	4.219903394985e-01
3.399040	4.167432903621e-01
3.401280	4.115351442069e-01
3.403520	4.063660773084e-01
3.405760	4.012362562778e-01
3.408000	3.961458381409e-01
3.410240	3.910949704194e-01
3.412480	3.860837912137e-01
3.414720	3.811124292878e-01
3.416960	3.761810041566e-01
3.419200	3.712896261742e-01
3.421440	3.664383966245e-01
3.423680	3.616274078136e-01
3.425920	3.568567431631e-01
3.428160	3.521264773061e-01
3.430400	3.474366761838e-01
3.432640	3.427873971440e-01
3.434880	3.381786890410e-01
3.437120	3.336105923370e-01
3.439360	3.290831392044e-01
3.441600	3.245963536296e-01
3.443840	3.201502515181e-01
3.446080	3.157448408007e-01
3.448320	3.113801215406e-01
3.450560	3.070560860415e-01
3.452800	3.027727189572e-01
3.455040	2.985299974013e-01
3.457280	2.943278910586e-01
3.459520	2.901663622966e-01
3.461760	2.860453662781e-01
3.464000	2.819648510746e-01
3.466240	2.779247577803e-01
3.468480	2.739250206263e-01
3.470720	2.699655670956e-01
3.472960	2.660463180393e-01
3.475200	2.621671877916e-01
3.477440	2.583280842871e-01
3.479680	2.545289091769e-01
3.481920	2.507695579458e-01
3.484160	2.470499200296e-01
3.486400	2.433698789323e-01
3.488640	2.397293123441e-01
3.490880	2.361280922586e-01
3.493120	2.325660850910e-01
3.495360	2.290431517954e-01
3.497600	2.255591479829e-01
3.499840	2.221139240387e-01
3.502080	2.187073252403e-01
3.504320	2.153391918742e-01
3.506560	2.120093593533e-01
3.508800	2.087176583338e-01
3.511040	2.054639148315e-01
3.513280	2.022479503385e-01
3.515520	1.990695819384e-01
3.517760	1.959286224225e-01
3.520000	1.928248804042e-01
3.522240	1.897581604339e-01
3.524480	1.867282631127e-01
3.526720	1.837349852061e-01
3.528960	1.807781197568e-01
3.531200	1.778574561967e-01
3.533440	1.749727804588e-01
3.535680	1.721238750879e-01
3.537920	1.693105193508e-01
3.540160	1.665324893457e-01
3.542400	1.637895581109e-01
3.544640	1.610814957325e-01
3.546880	1.584080694516e-01
3.549120	1.557690437701e-01
3.551360	1.531641805564e-01
3.553600	1.505932391492e-01
3.555840	1.480559764613e-01
3.558080	1.455521470819e-01
3.560320	1.430815033780e-01
3.562560	1.406437955948e-01
3.564800	1.382387719552e-01
3.567040	1.358661787581e-01
3.569280	1.335257604757e-01
3.571520	1.312172598497e-01
3.573760	1.289404179865e-01
3.576000	1.266949744508e-01
3.578240	1.244806673590e-01
3.580480	1.222972334704e-01
3.582720	1.201444082780e-01
3.584960	1.180219260976e-01
3.587200	1.159295201561e-01
3.589440	1.138669226784e-01
3.591680	1.118338649731e-01
3.593920	1.098300775170e-01
3.596160	1.078552900380e-01
3.598400	1.059092315976e-01
3.600640	1.039916306715e-01
3.602880	1.021022152285e-01
3.605120	1.002407128094e-01
3.607360	9.840685060362e-02
3.609600	9.660035552458e-02
3.611840	9.482095428432e-02
3.614080	9.306837346637e-02
3.616320	9.134233959751e-02
3.618560	8.964257921813e-02
3.620800	8.796881895137e-02
3.623040	8.632078557086e-02
3.625280	8.469820606727e-02
3.627520	8.310080771340e-02
3.629760	8.152831812809e-02
3.632000	7.998046533872e-02
3.634240	7.845697784248e-02
3.636480	7.695758466623e-02
3.638720	7.548201542518e-02
3.640960	7.403000038017e-02
3.643200	7.260127049366e-02
3.645440	7.119555748448e-02
3.647680	6.981259388119e-02
3.649920	6.845211307425e-02
3.652160	6.711384936686e-02
3.654400	6.579753802451e-02
3.656640	6.450291532325e-02
3.658880	6.322971859677e-02
3.661120	6.197768628211e-02
3.663360	6.074655796422e-02
3.665600	5.953607441922e-02
3.667840	5.834597765640e-02
3.670080	5.717601095908e-02
3.672320	5.602591892417e-02
3.674560	5.489544750058e-02
3.676800	5.378434402635e-02
3.679040	5.269235726471e-02
3.681280	5.161923743885e-02
3.683520	5.056473626559e-02
3.685760	4.952860698785e-02
3.688000	4.851060440602e-02
3.690240	4.751048490814e-02
3.692480	4.652800649900e-02
3.694720	4.556292882813e-02
3.696960	4.461501321667e-02
3.699200	4.368402268314e-02
3.701440	4.276972196817e-02
3.703680	4.187187755818e-02
3.705920	4.099025770798e-02
3.708160	4.012463246231e-02
3.710400	3.927477367645e-02
3.712640	3.844045503574e-02
3.714880	3.762145207415e-02
3.717120	3.681754219185e-02
3.719360	3.602850467183e-02
3.721600	3.525412069554e-02
3.723840	3.449417335766e-02
3.726080	3.374844767987e-02
3.728320	3.301673062377e-02
3.730560	3.229881110287e-02
3.732800	3.159447999370e-02
3.735040	3.090353014615e-02
3.737280	3.022575639279e-02
3.739520	2.956095555753e-02
3.741760	2.890892646333e-02
3.744000	2.826946993921e-02
3.746240	2.764238882640e-02
3.748480	2.702748798373e-02
3.750720	2.642457429229e-02
3.752960	2.583345665936e-02
3.755200	2.525394602150e-02
3.757440	2.468585534709e-02
3.759680	2.412899963807e-02
3.761920	2.358319593099e-02
3.764160	2.304826329743e-02
3.766400	2.252402284381e-02
3.768640	2.201029771042e-02
3.770880	2.150691306999e-02
3.773120	2.101369612555e-02
3.775360	2.053047610771e-02
3.777600	2.005708427140e-02
3.779840	1.959335389200e-02
3.782080	1.913912026094e-02
3.784320	1.869422068079e-02
3.786560	1.825849445976e-02
3.788800	1.783178290576e-02
3.791040	1.741392931992e-02
3.793280	1.700477898968e-02
3.795520	1.660417918137e-02
3.797760	1.621197913232e-02
3.800000	1.582803004264e-02
3.802240	1.545218506641e-02
3.804480	1.508429930263e-02
3.806720	1.472422978562e-02
3.808960	1.437183547516e-02
3.811200	1.402697724616e-02
3.813440	1.368951787804e-02
3.815680	1.335932204372e-02
3.817920	1.303625629830e-02
3.820160	1.272018906739e-02
3.822400	1.241099063520e-02
3.824640	1.210853313219e-02
3.826880	1.181269052264e-02
3.829120	1.152333859172e-02
3.831360	1.124035493249e-02
3.833600	1.096361893252e-02
3.835840	1.069301176034e-02
3.838080	1.042841635162e-02
3.840320	1.016971739519e-02
3.842560	9.916801318727e-03
3.844800	9.669556274431e-03
3.847040	9.427872124344e-03
3.849280	9.191640425589e-03
3.851520	8.960754415406e-03
3.853760	8.735108996048e-03
3.856000	8.514600719517e-03
3.858240	8.299127772172e-03
3.860480	8.088589959202e-03
3.862720	7.882888688984e-03
3.864960	7.681926957330e-03
3.867200	7.485609331636e-03
3.869440	7.293841934926e-03
3.871680	7.106532429829e-03
3.873920	6.923590002469e-03
3.876160	6.744925346285e-03
3.878400	6.570450645801e-03
3.880640	6.400079560333e-03
3.882880	6.233727207657e-03
3.885120	6.071310147641e-03
3.887360	5.912746365836e-03
3.889600	5.757955257061e-03
3.891840	5.606857608953e-03
3.894080	5.459375585518e-03
3.896320	5.315432710681e-03
3.898560	5.174953851827e-03
3.900800	5.037865203362e-03
3.903040	4.904094270284e-03
3.905280	4.773569851778e-03
3.907520	4.646222024832e-03
3.909760	4.521982127891e-03
3.912000	4.400782744547e-03
