# Gaussian distribution
# mean (nm) = 2.69
# sigma (nm) = 0.08
# columns: x_nm	pdf
2.962640	1.498895190543e-02
2.963280	1.458534693411e-02
2.963920	1.419170146759e-02
2.964560	1.380779641282e-02
2.965200	1.343341675192e-02
2.965840	1.306835148619e-02
2.966480	1.271239358043e-02
2.967120	1.236533990755e-02
2.967760	1.202699119332e-02
2.968400	1.169715196159e-02
2.969040	1.137563047968e-02
2.969680	1.106223870409e-02
2.970320	1.075679222663e-02
2.970960	1.045911022080e-02
2.971600	1.016901538852e-02
2.972240	9.886333907276e-03
2.972880	9.610895377574e-03
2.973520	9.342532770822e-03
2.974160	9.081082377558e-03
2.974800	8.826383756100e-03
2.975440	8.578279681594e-03
2.976080	8.336616095469e-03
2.976720	8.101242055318e-03
2.977360	7.872009685209e-03
2.978000	7.648774126422e-03
2.978640	7.431393488633e-03
2.979280	7.219728801540e-03
2.979920	7.013643966948e-03
2.980560	6.813005711301e-03
2.981200	6.617683538687e-03
2.981840	6.427549684303e-03
2.982480	6.242479068395e-03
2.983120	6.062349250671e-03
2.983760	5.887040385192e-03
2.984400	5.716435175748e-03
2.985040	5.550418831720e-03
2.985680	5.388879024421e-03
2.986320	5.231705843939e-03
2.986960	5.078791756465e-03
2.987600	4.930031562115e-03
2.988240	4.785322353248e-03
2.988880	4.644563473287e-03
2.989520	4.507656476028e-03
2.990160	4.374505085453e-03
2.990800	4.245015156046e-03
2.991440	4.119094633595e-03
2.992080	3.996653516514e-03
2.992720	3.877603817641e-03
2.993360	3.761859526559e-03
2.994000	3.649336572393e-03
2.994640	3.539952787123e-03
2.995280	3.433627869379e-03
2.995920	3.330283348745e-03
2.996560	3.229842550547e-03
2.997200	3.132230561136e-03
2.997840	3.037374193666e-03
2.998480	2.945201954357e-03
2.999120	2.855644009246e-03
2.999760	2.768632151424e-03
3.000400	2.684099768755e-03
3.001040	2.601981812072e-03
3.001680	2.522214763857e-03
3.002320	2.444736607392e-03
3.002960	2.369486796378e-03
3.003600	2.296406225031e-03
3.004240	2.225437198638e-03
3.004880	2.156523404578e-03
3.005520	2.089609883802e-03
3.006160	2.024643002765e-03
3.006800	1.961570425819e-03
3.007440	1.900341088048e-03
3.008080	1.840905168546e-03
3.008720	1.783214064147e-03
3.009360	1.727220363579e-03
3.010000	1.672877822061e-03
