# Gaussian distribution
# mean (nm) = 4.36
# sigma (nm) = 0.25
# columns: x_nm	pdf
4.348000	1.593931854047e+00
4.350000	1.594493016818e+00
4.352000	1.594952296940e+00
4.354000	1.595309606272e+00
4.356000	1.595564876230e+00
4.358000	1.595718057811e+00
4.360000	1.595769121606e+00
4.362000	1.595718057811e+00
4.364000	1.595564876230e+00
4.366000	1.595309606272e+00
4.368000	1.594952296940e+00
4.370000	1.594493016818e+00
4.372000	1.593931854047e+00
4.374000	1.593268916296e+00
4.376000	1.592504330732e+00
4.378000	1.591638243973e+00
4.380000	1.590670822046e+00
4.382000	1.589602250334e+00
4.384000	1.588432733513e+00
4.386000	1.587162495489e+00
4.388000	1.585791779328e+00
4.390000	1.584320847175e+00
4.392000	1.582749980173e+00
4.394000	1.581079478374e+00
4.396000	1.579309660641e+00
4.398000	1.577440864549e+00
4.400000	1.575473446274e+00
4.402000	1.573407780486e+00
4.404000	1.571244260223e+00
4.406000	1.568983296773e+00
4.408000	1.566625319538e+00
4.410000	1.564170775902e+00
4.412000	1.561620131088e+00
4.414000	1.558973868011e+00
4.416000	1.556232487126e+00
4.418000	1.553396506270e+00
4.420000	1.550466460500e+00
4.422000	1.547442901922e+00
4.424000	1.544326399522e+00
4.426000	1.541117538983e+00
4.428000	1.537816922505e+00
4.430000	1.534425168614e+00
4.432000	1.530942911972e+00
4.434000	1.527370803177e+00
4.436000	1.523709508561e+00
4.438000	1.519959709981e+00
4.440000	1.516122104611e+00
4.442000	1.512197404724e+00
4.444000	1.508186337472e+00
4.446000	1.504089644662e+00
4.448000	1.499908082527e+00
4.450000	1.495642421493e+00
4.452000	1.491293445943e+00
4.454000	1.486861953978e+00
4.456000	1.482348757173e+00
4.458000	1.477754680327e+00
4.460000	1.473080561213e+00
4.462000	1.468327250328e+00
4.464000	1.463495610627e+00
4.466000	1.458586517270e+00
4.468000	1.453600857356e+00
4.470000	1.448539529652e+00
4.472000	1.443403444331e+00
4.474000	1.438193522691e+00
4.476000	1.432910696889e+00
4.478000	1.427555909657e+00
4.480000	1.422130114024e+00
4.482000	1.416634273037e+00
4.484000	1.411069359473e+00
4.486000	1.405436355553e+00
4.488000	1.399736252659e+00
4.490000	1.393970051036e+00
4.492000	1.388138759508e+00
4.494000	1.382243395182e+00
4.496000	1.376284983151e+00
4.498000	1.370264556204e+00
4.500000	1.364183154521e+00
4.502000	1.358041825386e+00
4.504000	1.351841622875e+00
4.506000	1.345583607568e+00
4.508000	1.339268846241e+00
4.510000	1.332898411567e+00
4.512000	1.326473381815e+00
4.514000	1.319994840548e+00
4.516000	1.313463876320e+00
4.518000	1.306881582373e+00
4.520000	1.300249056336e+00
4.522000	1.293567399924e+00
4.524000	1.286837718633e+00
4.526000	1.280061121438e+00
4.528000	1.273238720497e+00
4.530000	1.266371630844e+00
4.532000	1.259460970091e+00
4.534000	1.252507858132e+00
4.536000	1.245513416841e+00
4.538000	1.238478769775e+00
4.540000	1.231405041879e+00
4.542000	1.224293359191e+00
4.544000	1.217144848548e+00
4.546000	1.209960637291e+00
4.548000	1.202741852981e+00
4.550000	1.195489623104e+00
4.552000	1.188205074784e+00
4.554000	1.180889334502e+00
4.556000	1.173543527807e+00
4.558000	1.166168779039e+00
4.560000	1.158766211046e+00
4.562000	1.151336944909e+00
4.564000	1.143882099667e+00
4.566000	1.136402792044e+00
4.568000	1.128900136179e+00
4.570000	1.121375243358e+00
4.572000	1.113829221753e+00
4.574000	1.106263176152e+00
4.576000	1.098678207711e+00
4.578000	1.091075413687e+00
4.580000	1.083455887193e+00
4.582000	1.075820716943e+00
4.584000	1.068170987005e+00
4.586000	1.060507776561e+00
4.588000	1.052832159664e+00
4.590000	1.045145204998e+00
4.592000	1.037447975652e+00
4.594000	1.029741528880e+00
4.596000	1.022026915883e+00
4.598000	1.014305181580e+00
4.600000	1.006577364392e+00
4.602000	9.988444960247e-01
4.604000	9.911076012554e-01
4.606000	9.833676977282e-01
4.608000	9.756257957471e-01
4.610000	9.678828980766e-01
4.612000	9.601399997454e-01
4.614000	9.523980878538e-01
4.616000	9.446581413859e-01
4.618000	9.369211310249e-01
4.620000	9.291880189735e-01
4.622000	9.214597587778e-01
4.624000	9.137372951561e-01
4.626000	9.060215638307e-01
4.628000	8.983134913656e-01
4.630000	8.906139950070e-01
4.632000	8.829239825294e-01
4.634000	8.752443520847e-01
4.636000	8.675759920569e-01
4.638000	8.599197809204e-01
4.640000	8.522765871029e-01
4.642000	8.446472688528e-01
4.644000	8.370326741111e-01
4.646000	8.294336403874e-01
4.648000	8.218509946403e-01
4.650000	8.142855531630e-01
4.652000	8.067381214724e-01
4.654000	7.992094942032e-01
4.656000	7.917004550059e-01
4.658000	7.842117764505e-01
4.660000	7.767442199329e-01
4.662000	7.692985355869e-01
4.664000	7.618754622006e-01
4.666000	7.544757271366e-01
4.668000	7.471000462571e-01
4.670000	7.397491238532e-01
4.672000	7.324236525786e-01
4.674000	7.251243133875e-01
4.676000	7.178517754776e-01
4.678000	7.106066962359e-01
4.680000	7.033897211906e-01
4.682000	6.962014839658e-01
4.684000	6.890426062412e-01
4.686000	6.819136977157e-01
4.688000	6.748153560757e-01
4.690000	6.677481669669e-01
4.692000	6.607127039702e-01
4.694000	6.537095285828e-01
4.696000	6.467391902017e-01
4.698000	6.398022261124e-01
4.700000	6.328991614815e-01
4.702000	6.260305093525e-01
4.704000	6.191967706463e-01
4.706000	6.123984341649e-01
4.708000	6.056359765998e-01
4.710000	5.989098625430e-01
4.712000	5.922205445027e-01
4.714000	5.855684629222e-01
4.716000	5.789540462025e-01
4.718000	5.723777107287e-01
4.720000	5.658398608994e-01
4.722000	5.593408891601e-01
4.724000	5.528811760402e-01
4.726000	5.464610901922e-01
4.728000	5.400809884357e-01
4.730000	5.337412158040e-01
4.732000	5.274421055934e-01
4.734000	5.211839794165e-01
4.736000	5.149671472582e-01
4.738000	5.087919075349e-01
4.740000	5.026585471564e-01
4.742000	4.965673415906e-01
4.744000	4.905185549319e-01
4.746000	4.845124399717e-01
4.748000	4.785492382712e-01
4.750000	4.726291802383e-01
4.752000	4.667524852056e-01
4.754000	4.609193615117e-01
4.756000	4.551300065854e-01
4.758000	4.493846070311e-01
4.760000	4.436833387178e-01
4.762000	4.380263668697e-01
4.764000	4.324138461593e-01
4.766000	4.268459208023e-01
4.768000	4.213227246553e-01
4.770000	4.158443813151e-01
4.772000	4.104110042195e-01
4.774000	4.050226967512e-01
4.776000	3.996795523427e-01
4.778000	3.943816545829e-01
4.780000	3.891290773259e-01
4.782000	3.839218848013e-01
4.784000	3.787601317260e-01
4.786000	3.736438634175e-01
4.788000	3.685731159089e-01
4.790000	3.635479160651e-01
4.792000	3.585682817003e-01
4.794000	3.536342216968e-01
4.796000	3.487457361255e-01
4.798000	3.439028163665e-01
4.800000	3.391054452321e-01
4.802000	3.343535970895e-01
4.804000	3.296472379857e-01
4.806000	3.249863257722e-01
4.808000	3.203708102314e-01
4.810000	3.158006332036e-01
4.812000	3.112757287140e-01
4.814000	3.067960231014e-01
4.816000	3.023614351471e-01
4.818000	2.979718762040e-01
4.820000	2.936272503266e-01
4.822000	2.893274544016e-01
4.824000	2.850723782782e-01
4.826000	2.808619048993e-01
4.828000	2.766959104331e-01
4.830000	2.725742644042e-01
4.832000	2.684968298254e-01
4.834000	2.644634633297e-01
4.836000	2.604740153019e-01
4.838000	2.565283300109e-01
4.840000	2.526262457408e-01
4.842000	2.487675949233e-01
4.844000	2.449522042691e-01
4.846000	2.411798948991e-01
4.848000	2.374504824757e-01
4.850000	2.337637773338e-01
4.852000	2.301195846113e-01
4.854000	2.265177043791e-01
4.856000	2.229579317710e-01
4.858000	2.194400571132e-01
4.860000	2.159638660528e-01
4.862000	2.125291396860e-01
4.864000	2.091356546862e-01
4.866000	2.057831834309e-01
4.868000	2.024714941276e-01
4.870000	1.992003509403e-01
4.872000	1.959695141138e-01
4.874000	1.927787400984e-01
4.876000	1.896277816729e-01
4.878000	1.865163880672e-01
4.880000	1.834443050842e-01
4.882000	1.804112752204e-01
4.884000	1.774170377858e-01
4.886000	1.744613290226e-01
4.888000	1.715438822231e-01
4.890000	1.686644278471e-01
4.892000	1.658226936367e-01
4.894000	1.630184047318e-01
4.896000	1.602512837834e-01
4.898000	1.575210510662e-01
4.900000	1.548274245898e-01
4.902000	1.521701202091e-01
4.904000	1.495488517328e-01
4.906000	1.469633310317e-01
4.908000	1.444132681449e-01
4.910000	1.418983713849e-01
4.912000	1.394183474421e-01
4.914000	1.369729014869e-01
4.916000	1.345617372713e-01
4.918000	1.321845572293e-01
4.920000	1.298410625748e-01
4.922000	1.275309533998e-01
4.924000	1.252539287699e-01
4.926000	1.230096868190e-01
4.928000	1.207979248425e-01
4.930000	1.186183393894e-01
4.932000	1.164706263520e-01
4.934000	1.143544810559e-01
4.936000	1.122695983466e-01
4.938000	1.102156726761e-01
4.940000	1.081923981875e-01
4.942000	1.061994687984e-01
4.944000	1.042365782823e-01
4.946000	1.023034203492e-01
4.948000	1.003996887243e-01
4.950000	9.852507722553e-02
4.952000	9.667927983936e-02
4.954000	9.486199079534e-02
4.956000	9.307290463901e-02
4.958000	9.131171630346e-02
4.960000	8.957812117937e-02
4.962000	8.787181518357e-02
4.964000	8.619249482617e-02
4.966000	8.453985727620e-02
4.968000	8.291360042579e-02
4.970000	8.131342295290e-02
4.972000	7.973902438261e-02
4.974000	7.819010514693e-02
4.976000	7.666636664316e-02
4.978000	7.516751129089e-02
4.980000	7.369324258745e-02
4.982000	7.224326516204e-02
4.984000	7.081728482838e-02
4.986000	6.941500863596e-02
4.988000	6.803614491993e-02
4.990000	6.668040334952e-02
4.992000	6.534749497517e-02
4.994000	6.403713227417e-02
4.996000	6.274902919507e-02
4.998000	6.148290120064e-02
5.000000	6.023846530951e-02
5.002000	5.901544013647e-02
5.004000	5.781354593151e-02
5.006000	5.663250461746e-02
5.008000	5.547203982640e-02
5.010000	5.433187693474e-02
5.012000	5.321174309711e-02
5.014000	5.211136727888e-02
5.016000	5.103048028751e-02
5.018000	4.996881480267e-02
5.020000	4.892610540511e-02
5.022000	4.790208860435e-02
5.024000	4.689650286517e-02
5.026000	4.590908863294e-02
5.028000	4.493958835778e-02
5.030000	4.398774651762e-02
5.032000	4.305330964003e-02
5.034000	4.213602632305e-02
5.036000	4.123564725488e-02
5.038000	4.035192523245e-02
5.040000	3.948461517900e-02
5.042000	3.863347416058e-02
5.044000	3.779826140146e-02
5.046000	3.697873829863e-02
5.048000	3.617466843521e-02
5.050000	3.538581759295e-02
5.052000	3.461195376369e-02
5.054000	3.385284715993e-02
5.056000	3.310827022443e-02
5.058000	3.237799763893e-02
5.060000	3.166180633192e-02
5.062000	3.095947548557e-02
5.064000	3.027078654177e-02
5.066000	2.959552320737e-02
5.068000	2.893347145848e-02
5.070000	2.828441954408e-02
5.072000	2.764815798875e-02
5.074000	2.702447959464e-02
5.076000	2.641317944271e-02
5.078000	2.581405489313e-02
5.080000	2.522690558506e-02
5.082000	2.465153343567e-02
5.084000	2.408774263839e-02
5.086000	2.353533966061e-02
5.088000	2.299413324063e-02
5.090000	2.246393438396e-02
5.092000	2.194455635904e-02
5.094000	2.143581469226e-02
5.096000	2.093752716249e-02
5.098000	2.044951379493e-02
5.100000	1.997159685445e-02
5.102000	1.950360083831e-02
5.104000	1.904535246844e-02
5.106000	1.859668068313e-02
5.108000	1.815741662820e-02
5.110000	1.772739364775e-02
5.112000	1.730644727438e-02
5.114000	1.689441521894e-02
5.116000	1.649113735989e-02
5.118000	1.609645573218e-02
5.120000	1.571021451570e-02
5.122000	1.533226002340e-02
5.124000	1.496244068897e-02
5.126000	1.460060705409e-02
5.128000	1.424661175548e-02
5.130000	1.390030951142e-02
5.132000	1.356155710806e-02
5.134000	1.323021338535e-02
5.136000	1.290613922273e-02
5.138000	1.258919752439e-02
5.140000	1.227925320442e-02
5.142000	1.197617317158e-02
5.144000	1.167982631382e-02
5.146000	1.139008348261e-02
5.148000	1.110681747697e-02
5.150000	1.082990302736e-02
5.152000	1.055921677927e-02
5.154000	1.029463727666e-02
5.156000	1.003604494525e-02
5.158000	9.783322075574e-03
5.160000	9.536352805859e-03
5.162000	9.295023104833e-03
5.164000	9.059220754306e-03
5.166000	8.828835331662e-03
5.168000	8.603758192210e-03
5.170000	8.383882451432e-03
5.172000	8.169102967117e-03
5.174000	7.959316321409e-03
5.176000	7.754420802765e-03
5.178000	7.554316387839e-03
5.180000	7.358904723297e-03
5.182000	7.168089107573e-03
5.184000	6.981774472576e-03
5.186000	6.799867365358e-03
5.188000	6.622275929737e-03
5.190000	6.448909887908e-03
5.192000	6.279680522027e-03
5.194000	6.114500655781e-03
5.196000	5.953284635963e-03
5.198000	5.795948314046e-03
5.200000	5.642409027766e-03
5.202000	5.492585582719e-03
5.204000	5.346398233991e-03
5.206000	5.203768667812e-03
5.208000	5.064619983238e-03
5.210000	4.928876673892e-03
