# Gaussian distribution
# mean (nm) = 3.34
# sigma (nm) = 0.17
# columns: x_nm	pdf
3.008160	3.491918859936e-01
3.009520	3.546763160280e-01
3.010880	3.602238298075e-01
3.012240	3.658346984167e-01
3.013600	3.715091849129e-01
3.014960	3.772475441336e-01
3.016320	3.830500225028e-01
3.017680	3.889168578377e-01
3.019040	3.948482791550e-01
3.020400	4.008445064767e-01
3.021760	4.069057506370e-01
3.023120	4.130322130873e-01
3.024480	4.192240857032e-01
3.025840	4.254815505906e-01
3.027200	4.318047798921e-01
3.028560	4.381939355941e-01
3.029920	4.446491693340e-01
3.031280	4.511706222079e-01
3.032640	4.577584245793e-01
3.034000	4.644126958876e-01
3.035360	4.711335444580e-01
3.036720	4.779210673120e-01
3.038080	4.847753499789e-01
3.039440	4.916964663081e-01
3.040800	4.986844782825e-01
3.042160	5.057394358331e-01
3.043520	5.128613766551e-01
3.044880	5.200503260247e-01
3.046240	5.273062966181e-01
3.047600	5.346292883311e-01
3.048960	5.420192881014e-01
3.050320	5.494762697316e-01
3.051680	5.570001937146e-01
3.053040	5.645910070607e-01
3.054400	5.722486431263e-01
3.055760	5.799730214454e-01
3.057120	5.877640475628e-01
3.058480	5.956216128695e-01
3.059840	6.035455944404e-01
3.061200	6.115358548751e-01
3.062560	6.195922421402e-01
3.063920	6.277145894151e-01
3.065280	6.359027149401e-01
3.066640	6.441564218673e-01
3.068000	6.524754981144e-01
3.069360	6.608597162222e-01
3.070720	6.693088332138e-01
3.072080	6.778225904584e-01
3.073440	6.864007135376e-01
3.074800	6.950429121152e-01
3.076160	7.037488798107e-01
3.077520	7.125182940760e-01
3.078880	7.213508160764e-01
3.080240	7.302460905744e-01
3.081600	7.392037458182e-01
3.082960	7.482233934337e-01
3.084320	7.573046283209e-01
3.085680	7.664470285536e-01
3.087040	7.756501552844e-01
3.088400	7.849135526530e-01
3.089760	7.942367476996e-01
3.091120	8.036192502826e-01
3.092480	8.130605530002e-01
3.093840	8.225601311178e-01
3.095200	8.321174424991e-01
3.096560	8.417319275422e-01
3.097920	8.514030091214e-01
3.099280	8.611300925326e-01
3.100640	8.709125654451e-01
3.102000	8.807497978573e-01
3.103360	8.906411420585e-01
3.104720	9.005859325955e-01
3.106080	9.105834862445e-01
3.107440	9.206331019890e-01
3.108800	9.307340610023e-01
3.110160	9.408856266359e-01
3.111520	9.510870444142e-01
3.112880	9.613375420335e-01
3.114240	9.716363293680e-01
3.115600	9.819825984807e-01
3.116960	9.923755236408e-01
3.118320	1.002814261347e+00
3.119680	1.013297950355e+00
3.121040	1.023825711714e+00
3.122400	1.034396648810e+00
3.123760	1.045009847406e+00
3.125120	1.055664375702e+00
3.126480	1.066359284393e+00
3.127840	1.077093606733e+00
3.129200	1.087866358608e+00
3.130560	1.098676538613e+00
3.131920	1.109523128142e+00
3.133280	1.120405091471e+00
3.134640	1.131321375863e+00
3.136000	1.142270911666e+00
3.137360	1.153252612427e+00
3.138720	1.164265375009e+00
3.140080	1.175308079711e+00
3.141440	1.186379590401e+00
3.142800	1.197478754652e+00
3.144160	1.208604403883e+00
3.145520	1.219755353511e+00
3.146880	1.230930403105e+00
3.148240	1.242128336548e+00
3.149600	1.253347922210e+00
3.150960	1.264587913118e+00
3.152320	1.275847047143e+00
3.153680	1.287124047183e+00
3.155040	1.298417621367e+00
3.156400	1.309726463246e+00
3.157760	1.321049252008e+00
3.159120	1.332384652692e+00
3.160480	1.343731316406e+00
3.161840	1.355087880556e+00
3.163200	1.366452969079e+00
3.164560	1.377825192684e+00
3.165920	1.389203149097e+00
3.167280	1.400585423314e+00
3.168640	1.411970587861e+00
3.170000	1.423357203054e+00
3.171360	1.434743817275e+00
3.172720	1.446128967247e+00
3.174080	1.457511178317e+00
3.175440	1.468888964742e+00
3.176800	1.480260829989e+00
3.178160	1.491625267030e+00
3.179520	1.502980758652e+00
3.180880	1.514325777765e+00
3.182240	1.525658787723e+00
3.183600	1.536978242644e+00
3.184960	1.548282587740e+00
3.186320	1.559570259649e+00
3.187680	1.570839686772e+00
3.189040	1.582089289622e+00
3.190400	1.593317481167e+00
3.191760	1.604522667187e+00
3.193120	1.615703246634e+00
3.194480	1.626857611989e+00
3.195840	1.637984149636e+00
3.197200	1.649081240233e+00
3.198560	1.660147259087e+00
3.199920	1.671180576536e+00
3.201280	1.682179558334e+00
3.202640	1.693142566043e+00
3.204000	1.704067957420e+00
3.205360	1.714954086822e+00
3.206720	1.725799305599e+00
3.208080	1.736601962503e+00
3.209440	1.747360404094e+00
3.210800	1.758072975153e+00
3.212160	1.768738019090e+00
3.213520	1.779353878369e+00
3.214880	1.789918894923e+00
3.216240	1.800431410576e+00
3.217600	1.810889767470e+00
3.218960	1.821292308493e+00
3.220320	1.831637377708e+00
3.221680	1.841923320783e+00
3.223040	1.852148485428e+00
3.224400	1.862311221829e+00
3.225760	1.872409883084e+00
3.227120	1.882442825645e+00
3.228480	1.892408409754e+00
3.229840	1.902304999889e+00
3.231200	1.912130965200e+00
3.232560	1.921884679960e+00
3.233920	1.931564524000e+00
3.235280	1.941168883159e+00
3.236640	1.950696149729e+00
3.238000	1.960144722893e+00
3.239360	1.969513009178e+00
3.240720	1.978799422895e+00
3.242080	1.988002386581e+00
3.243440	1.997120331449e+00
3.244800	2.006151697826e+00
3.246160	2.015094935593e+00
3.247520	2.023948504634e+00
3.248880	2.032710875268e+00
3.250240	2.041380528689e+00
3.251600	2.049955957406e+00
3.252960	2.058435665674e+00
3.254320	2.066818169931e+00
3.255680	2.075101999224e+00
3.257040	2.083285695643e+00
3.258400	2.091367814741e+00
3.259760	2.099346925965e+00
3.261120	2.107221613072e+00
3.262480	2.114990474546e+00
3.263840	2.122652124016e+00
3.265200	2.130205190665e+00
3.266560	2.137648319641e+00
3.267920	2.144980172456e+00
3.269280	2.152199427392e+00
3.270640	2.159304779893e+00
3.272000	2.166294942961e+00
3.273360	2.173168647539e+00
3.274720	2.179924642902e+00
3.276080	2.186561697027e+00
3.277440	2.193078596975e+00
3.278800	2.199474149254e+00
3.280160	2.205747180187e+00
3.281520	2.211896536268e+00
3.282880	2.217921084518e+00
3.284240	2.223819712829e+00
3.285600	2.229591330310e+00
3.286960	2.235234867619e+00
3.288320	2.240749277295e+00
3.289680	2.246133534084e+00
3.291040	2.251386635253e+00
3.292400	2.256507600903e+00
3.293760	2.261495474271e+00
3.295120	2.266349322034e+00
3.296480	2.271068234591e+00
3.297840	2.275651326356e+00
3.299200	2.280097736029e+00
3.300560	2.284406626868e+00
3.301920	2.288577186950e+00
3.303280	2.292608629428e+00
3.304640	2.296500192776e+00
3.306000	2.300251141032e+00
3.307360	2.303860764026e+00
3.308720	2.307328377607e+00
3.310080	2.310653323857e+00
3.311440	2.313834971303e+00
3.312800	2.316872715109e+00
3.314160	2.319765977278e+00
3.315520	2.322514206826e+00
3.316880	2.325116879962e+00
3.318240	2.327573500255e+00
3.319600	2.329883598786e+00
3.320960	2.332046734306e+00
3.322320	2.334062493366e+00
3.323680	2.335930490460e+00
3.325040	2.337650368139e+00
3.326400	2.339221797127e+00
3.327760	2.340644476430e+00
3.329120	2.341918133429e+00
3.330480	2.343042523965e+00
3.331840	2.344017432422e+00
3.333200	2.344842671792e+00
3.334560	2.345518083736e+00
3.335920	2.346043538635e+00
3.337280	2.346418935633e+00
3.338640	2.346644202663e+00
3.340000	2.346719296479e+00
3.341360	2.346644202663e+00
3.342720	2.346418935633e+00
3.344080	2.346043538635e+00
3.345440	2.345518083736e+00
3.346800	2.344842671792e+00
3.348160	2.344017432422e+00
3.349520	2.343042523965e+00
3.350880	2.341918133429e+00
3.352240	2.340644476430e+00
3.353600	2.339221797127e+00
3.354960	2.337650368139e+00
3.356320	2.335930490460e+00
3.357680	2.334062493366e+00
3.359040	2.332046734306e+00
3.360400	2.329883598786e+00
3.361760	2.327573500255e+00
3.363120	2.325116879962e+00
3.364480	2.322514206826e+00
3.365840	2.319765977278e+00
3.367200	2.316872715109e+00
3.368560	2.313834971303e+00
3.369920	2.310653323857e+00
3.371280	2.307328377607e+00
3.372640	2.303860764026e+00
3.374000	2.300251141032e+00
3.375360	2.296500192776e+00
3.376720	2.292608629428e+00
3.378080	2.288577186950e+00
3.379440	2.284406626868e+00
3.380800	2.280097736029e+00
3.382160	2.275651326356e+00
3.383520	2.271068234591e+00
3.384880	2.266349322034e+00
3.386240	2.261495474271e+00
3.387600	2.256507600903e+00
3.388960	2.251386635253e+00
3.390320	2.246133534084e+00
3.391680	2.240749277295e+00
3.393040	2.235234867619e+00
3.394400	2.229591330310e+00
3.395760	2.223819712829e+00
3.397120	2.217921084518e+00
3.398480	2.211896536268e+00
3.399840	2.205747180187e+00
3.401200	2.199474149254e+00
3.402560	2.193078596975e+00
3.403920	2.186561697027e+00
3.405280	2.179924642902e+00
3.406640	2.173168647539e+00
3.408000	2.166294942961e+00
3.409360	2.159304779893e+00
3.410720	2.152199427392e+00
3.412080	2.144980172456e+00
3.413440	2.137648319641e+00
3.414800	2.130205190665e+00
3.416160	2.122652124016e+00
3.417520	2.114990474546e+00
3.418880	2.107221613072e+00
3.420240	2.099346925965e+00
3.421600	2.091367814741e+00
3.422960	2.083285695643e+00
3.424320	2.075101999224e+00
3.425680	2.066818169931e+00
3.427040	2.058435665674e+00
3.428400	2.049955957406e+00
3.429760	2.041380528689e+00
3.431120	2.032710875268e+00
3.432480	2.023948504634e+00
3.433840	2.015094935593e+00
3.435200	2.006151697826e+00
3.436560	1.997120331449e+00
3.437920	1.988002386581e+00
3.439280	1.978799422895e+00
3.440640	1.969513009178e+00
3.442000	1.960144722893e+00
3.443360	1.950696149729e+00
3.444720	1.941168883159e+00
3.446080	1.931564524000e+00
3.447440	1.921884679960e+00
3.448800	1.912130965200e+00
3.450160	1.902304999889e+00
3.451520	1.892408409754e+00
3.452880	1.882442825645e+00
3.454240	1.872409883084e+00
3.455600	1.862311221829e+00
3.456960	1.852148485428e+00
3.458320	1.841923320783e+00
3.459680	1.831637377708e+00
3.461040	1.821292308493e+00
3.462400	1.810889767470e+00
3.463760	1.800431410576e+00
3.465120	1.789918894923e+00
3.466480	1.779353878369e+00
3.467840	1.768738019090e+00
3.469200	1.758072975153e+00
3.470560	1.747360404094e+00
3.471920	1.736601962503e+00
3.473280	1.725799305599e+00
3.474640	1.714954086822e+00
3.476000	1.704067957420e+00
3.477360	1.693142566043e+00
3.478720	1.682179558334e+00
3.480080	1.671180576536e+00
3.481440	1.660147259087e+00
3.482800	1.649081240233e+00
3.484160	1.637984149636e+00
3.485520	1.626857611989e+00
3.486880	1.615703246634e+00
3.488240	1.604522667187e+00
3.489600	1.593317481167e+00
3.490960	1.582089289622e+00
3.492320	1.570839686772e+00
3.493680	1.559570259649e+00
3.495040	1.548282587740e+00
3.496400	1.536978242644e+00
3.497760	1.525658787723e+00
3.499120	1.514325777765e+00
3.500480	1.502980758652e+00
3.501840	1.491625267030e+00
3.503200	1.480260829989e+00
3.504560	1.468888964742e+00
3.505920	1.457511178317e+00
3.507280	1.446128967247e+00
3.508640	1.434743817275e+00
3.510000	1.423357203054e+00
3.511360	1.411970587861e+00
3.512720	1.400585423314e+00
3.514080	1.389203149097e+00
3.515440	1.377825192684e+00
3.516800	1.366452969079e+00
3.518160	1.355087880556e+00
3.519520	1.343731316406e+00
3.520880	1.332384652692e+00
3.522240	1.321049252008e+00
3.523600	1.309726463246e+00
3.524960	1.298417621367e+00
3.526320	1.287124047183e+00
3.527680	1.275847047143e+00
3.529040	1.264587913118e+00
3.530400	1.253347922210e+00
3.531760	1.242128336548e+00
3.533120	1.230930403105e+00
3.534480	1.219755353511e+00
3.535840	1.208604403883e+00
3.537200	1.197478754652e+00
3.538560	1.186379590401e+00
3.539920	1.175308079711e+00
3.541280	1.164265375009e+00
3.542640	1.153252612427e+00
3.544000	1.142270911666e+00
3.545360	1.131321375863e+00
3.546720	1.120405091471e+00
3.548080	1.109523128142e+00
3.549440	1.098676538613e+00
3.550800	1.087866358608e+00
3.552160	1.077093606733e+00
3.553520	1.066359284393e+00
3.554880	1.055664375702e+00
3.556240	1.045009847406e+00
3.557600	1.034396648810e+00
3.558960	1.023825711714e+00
3.560320	1.013297950355e+00
3.561680	1.002814261347e+00
3.563040	9.923755236408e-01
3.564400	9.819825984807e-01
3.565760	9.716363293680e-01
3.567120	9.613375420336e-01
3.568480	9.510870444142e-01
3.569840	9.408856266359e-01
3.571200	9.307340610023e-01
3.572560	9.206331019890e-01
3.573920	9.105834862445e-01
3.575280	9.005859325955e-01
3.576640	8.906411420585e-01
3.578000	8.807497978573e-01
3.579360	8.709125654451e-01
3.580720	8.611300925326e-01
3.582080	8.514030091214e-01
3.583440	8.417319275422e-01
3.584800	8.321174424991e-01
3.586160	8.225601311178e-01
3.587520	8.130605530002e-01
3.588880	8.036192502826e-01
3.590240	7.942367476996e-01
3.591600	7.849135526530e-01
3.592960	7.756501552844e-01
3.594320	7.664470285536e-01
3.595680	7.573046283209e-01
3.597040	7.482233934337e-01
3.598400	7.392037458182e-01
3.599760	7.302460905744e-01
3.601120	7.213508160764e-01
3.602480	7.125182940760e-01
3.603840	7.037488798107e-01
3.605200	6.950429121152e-01
3.606560	6.864007135376e-01
3.607920	6.778225904584e-01
3.609280	6.693088332138e-01
3.610640	6.608597162222e-01
3.612000	6.524754981144e-01
3.613360	6.441564218673e-01
3.614720	6.359027149401e-01
3.616080	6.277145894151e-01
3.617440	6.195922421402e-01
3.618800	6.115358548751e-01
3.620160	6.035455944404e-01
3.621520	5.956216128695e-01
3.622880	5.877640475628e-01
3.624240	5.799730214454e-01
3.625600	5.722486431263e-01
3.626960	5.645910070607e-01
3.628320	5.570001937146e-01
3.629680	5.494762697316e-01
3.631040	5.420192881014e-01
3.632400	5.346292883311e-01
3.633760	5.273062966181e-01
3.635120	5.200503260248e-01
3.636480	5.128613766551e-01
3.637840	5.057394358331e-01
3.639200	4.986844782825e-01
3.640560	4.916964663081e-01
3.641920	4.847753499789e-01
3.643280	4.779210673120e-01
3.644640	4.711335444580e-01
3.646000	4.644126958876e-01
3.647360	4.577584245793e-01
3.648720	4.511706222079e-01
3.650080	4.446491693340e-01
3.651440	4.381939355941e-01
3.652800	4.318047798921e-01
3.654160	4.254815505906e-01
3.655520	4.192240857032e-01
3.656880	4.130322130873e-01
3.658240	4.069057506370e-01
3.659600	4.008445064767e-01
3.660960	3.948482791550e-01
3.662320	3.889168578377e-01
3.663680	3.830500225029e-01
3.665040	3.772475441337e-01
3.666400	3.715091849129e-01
3.667760	3.658346984167e-01
3.669120	3.602238298075e-01
3.670480	3.546763160280e-01
3.671840	3.491918859936e-01
3.673200	3.437702607850e-01
3.674560	3.384111538401e-01
3.675920	3.331142711457e-01
3.677280	3.278793114280e-01
3.678640	3.227059663430e-01
3.680000	3.175939206658e-01
3.681360	3.125428524794e-01
3.682720	3.075524333621e-01
3.684080	3.026223285748e-01
3.685440	2.977521972465e-01
3.686800	2.929416925592e-01
3.688160	2.881904619321e-01
3.689520	2.834981472036e-01
3.690880	2.788643848131e-01
3.692240	2.742888059812e-01
3.693600	2.697710368886e-01
3.694960	2.653106988536e-01
3.696320	2.609074085085e-01
3.697680	2.565607779743e-01
3.699040	2.522704150340e-01
3.700400	2.480359233045e-01
3.701760	2.438569024069e-01
3.703120	2.397329481349e-01
3.704480	2.356636526226e-01
3.705840	2.316486045091e-01
3.707200	2.276873891027e-01
3.708560	2.237795885428e-01
3.709920	2.199247819600e-01
3.711280	2.161225456349e-01
3.712640	2.123724531542e-01
3.714000	2.086740755661e-01
3.715360	2.050269815325e-01
3.716720	2.014307374807e-01
3.718080	1.978849077520e-01
3.719440	1.943890547489e-01
3.720800	1.909427390806e-01
3.722160	1.875455197056e-01
3.723520	1.841969540734e-01
3.724880	1.808965982632e-01
3.726240	1.776440071214e-01
3.727600	1.744387343961e-01
3.728960	1.712803328707e-01
3.730320	1.681683544940e-01
3.731680	1.651023505096e-01
3.733040	1.620818715824e-01
3.734400	1.591064679228e-01
3.735760	1.561756894095e-01
3.737120	1.532890857093e-01
3.738480	1.504462063959e-01
3.739840	1.476466010652e-01
3.741200	1.448898194493e-01
3.742560	1.421754115285e-01
3.743920	1.395029276402e-01
3.745280	1.368719185868e-01
3.746640	1.342819357404e-01
3.748000	1.317325311461e-01
3.749360	1.292232576229e-01
3.750720	1.267536688620e-01
3.752080	1.243233195238e-01
3.753440	1.219317653320e-01
3.754800	1.195785631660e-01
3.756160	1.172632711509e-01
3.757520	1.149854487455e-01
3.758880	1.127446568282e-01
3.760240	1.105404577807e-01
3.761600	1.083724155698e-01
3.762960	1.062400958265e-01
3.764320	1.041430659241e-01
3.765680	1.020808950529e-01
3.767040	1.000531542940e-01
3.768400	9.805941669048e-02
3.769760	9.609925731642e-02
3.771120	9.417225334436e-02
3.772480	9.227798411040e-02
3.773840	9.041603117742e-02
3.775200	8.858597839634e-02
3.776560	8.678741196540e-02
3.777920	8.501992048752e-02
3.779280	8.328309502568e-02
3.780640	8.157652915647e-02
3.782000	7.989981902168e-02
3.783360	7.825256337811e-02
3.784720	7.663436364541e-02
3.786080	7.504482395222e-02
3.787440	7.348355118040e-02
3.788800	7.195015500752e-02
3.790160	7.044424794757e-02
3.791520	6.896544538995e-02
3.792880	6.751336563667e-02
3.794240	6.608762993792e-02
3.795600	6.468786252592e-02
3.796960	6.331369064710e-02
3.798320	6.196474459273e-02
3.799680	6.064065772776e-02
3.801040	5.934106651831e-02
3.802400	5.806561055736e-02
3.803760	5.681393258909e-02
3.805120	5.558567853156e-02
3.806480	5.438049749798e-02
3.807840	5.319804181648e-02
3.809200	5.203796704845e-02
3.810560	5.089993200543e-02
3.811920	4.978359876460e-02
3.813280	4.868863268299e-02
3.814640	4.761470241020e-02
3.816000	4.656147989988e-02
3.817360	4.552864041995e-02
3.818720	4.451586256143e-02
3.820080	4.352282824613e-02
3.821440	4.254922273306e-02
3.822800	4.159473462364e-02
3.824160	4.065905586580e-02
3.825520	3.974188175683e-02
3.826880	3.884291094515e-02
3.828240	3.796184543107e-02
3.829600	3.709839056627e-02
3.830960	3.625225505245e-02
3.832320	3.542315093881e-02
3.833680	3.461079361855e-02
3.835040	3.381490182446e-02
3.836400	3.303519762348e-02
3.837760	3.227140641035e-02
3.839120	3.152325690038e-02
3.840480	3.079048112131e-02
3.841840	3.007281440432e-02
3.843200	2.936999537419e-02
3.844560	2.868176593869e-02
3.845920	2.800787127712e-02
3.847280	2.734805982813e-02
3.848640	2.670208327676e-02
3.850000	2.606969654081e-02
3.851360	2.545065775644e-02
3.852720	2.484472826315e-02
3.854080	2.425167258808e-02
3.855440	2.367125842967e-02
3.856800	2.310325664073e-02
3.858160	2.254744121089e-02
3.859520	2.200358924848e-02
3.860880	2.147148096190e-02
3.862240	2.095089964041e-02
3.863600	2.044163163444e-02
3.864960	1.994346633538e-02
3.866320	1.945619615493e-02
3.867680	1.897961650401e-02
3.869040	1.851352577115e-02
3.870400	1.805772530062e-02
3.871760	1.761201936997e-02
3.873120	1.717621516738e-02
3.874480	1.675012276854e-02
3.875840	1.633355511320e-02
3.877200	1.592632798142e-02
3.878560	1.552825996951e-02
3.879920	1.513917246568e-02
3.881280	1.475888962537e-02
3.882640	1.438723834643e-02
3.884000	1.402404824391e-02
3.885360	1.366915162475e-02
3.886720	1.332238346221e-02
3.888080	1.298358137009e-02
3.889440	1.265258557678e-02
3.890800	1.232923889916e-02
3.892160	1.201338671635e-02
3.893520	1.170487694325e-02
3.894880	1.140356000407e-02
3.896240	1.110928880565e-02
3.897600	1.082191871073e-02
3.898960	1.054130751114e-02
3.900320	1.026731540085e-02
3.901680	9.999804949055e-03
3.903040	9.738641073142e-03
3.904400	9.483691011630e-03
3.905760	9.234824297098e-03
3.907120	8.991912729089e-03
3.908480	8.754830347005e-03
3.909840	8.523453403010e-03
3.911200	8.297660334949e-03
3.912560	8.077331739292e-03
3.913920	7.862350344105e-03
3.915280	7.652600982076e-03
3.916640	7.447970563585e-03
3.918000	7.248348049841e-03
