# Gaussian distribution
# mean (nm) = 2.24
# sigma (nm) = 0.39
# columns: x_nm	pdf
3.547280	3.715351483363e-03
3.550400	3.616928863952e-03
3.553520	3.520888194050e-03
3.556640	3.427178355123e-03
3.559760	3.335749146033e-03
3.562880	3.246551271306e-03
3.566000	3.159536329418e-03
3.569120	3.074656801114e-03
3.572240	2.991866037766e-03
3.575360	2.911118249761e-03
3.578480	2.832368494938e-03
3.581600	2.755572667061e-03
3.584720	2.680687484346e-03
3.587840	2.607670478038e-03
3.590960	2.536479981035e-03
3.594080	2.467075116578e-03
3.597200	2.399415786994e-03
3.600320	2.333462662498e-03
3.603440	2.269177170070e-03
3.606560	2.206521482387e-03
3.609680	2.145458506831e-03
3.612800	2.085951874569e-03
3.615920	2.027965929698e-03
3.619040	1.971465718477e-03
3.622160	1.916416978630e-03
3.625280	1.862786128730e-03
3.628400	1.810540257662e-03
3.631520	1.759647114173e-03
3.634640	1.710075096506e-03
3.637760	1.661793242117e-03
3.640880	1.614771217479e-03
3.644000	1.568979307984e-03
3.647120	1.524388407925e-03
3.650240	1.480970010572e-03
3.653360	1.438696198348e-03
3.656480	1.397539633087e-03
3.659600	1.357473546397e-03
3.662720	1.318471730113e-03
3.665840	1.280508526850e-03
3.668960	1.243558820650e-03
3.672080	1.207598027732e-03
3.675200	1.172602087333e-03
3.678320	1.138547452660e-03
3.681440	1.105411081933e-03
3.684560	1.073170429526e-03
3.687680	1.041803437224e-03
3.690800	1.011288525562e-03
3.693920	9.816045852816e-04
3.697040	9.527309688793e-04
3.700160	9.246474822621e-04
3.703280	8.973343765033e-04
3.706400	8.707723397017e-04
3.709520	8.449424889426e-04
3.712640	8.198263623618e-04
3.715760	7.954059113110e-04
3.718880	7.716634926275e-04
3.722000	7.485818610037e-04
3.725120	7.261441614610e-04
3.728240	7.043339219239e-04
3.731360	6.831350458965e-04
3.734480	6.625318052404e-04
3.737600	6.425088330535e-04
3.740720	6.230511166494e-04
3.743840	6.041439906373e-04
3.746960	5.857731301017e-04
3.750080	5.679245438819e-04
3.753200	5.505845679497e-04
3.756320	5.337398588865e-04
3.759440	5.173773874579e-04
3.762560	5.014844322855e-04
3.765680	4.860485736159e-04
3.768800	4.710576871858e-04
3.771920	4.564999381822e-04
3.775040	4.423637752981e-04
3.778160	4.286379248824e-04
3.781280	4.153113851825e-04
3.784400	4.023734206809e-04
3.787520	3.898135565226e-04
3.790640	3.776215730351e-04
3.793760	3.657875003379e-04
3.796880	3.543016130418e-04
3.800000	3.431544250382e-04
