# Gaussian distribution
# mean (nm) = 3.65
# sigma (nm) = 0.55
# columns: x_nm	pdf
2.633600	1.315124792735e-01
2.638000	1.334669319666e-01
2.642400	1.354417619109e-01
2.646800	1.374370159760e-01
2.651200	1.394527377734e-01
2.655600	1.414889675973e-01
2.660000	1.435457423653e-01
2.664400	1.456230955597e-01
2.668800	1.477210571692e-01
2.673200	1.498396536298e-01
2.677600	1.519789077680e-01
2.682000	1.541388387419e-01
2.686400	1.563194619848e-01
2.690800	1.585207891479e-01
2.695200	1.607428280440e-01
2.699600	1.629855825910e-01
2.704000	1.652490527569e-01
2.708400	1.675332345041e-01
2.712800	1.698381197352e-01
2.717200	1.721636962391e-01
2.721600	1.745099476369e-01
2.726000	1.768768533299e-01
2.730400	1.792643884468e-01
2.734800	1.816725237921e-01
2.739200	1.841012257960e-01
2.743600	1.865504564634e-01
2.748000	1.890201733250e-01
2.752400	1.915103293888e-01
2.756800	1.940208730920e-01
2.761200	1.965517482542e-01
2.765600	1.991028940317e-01
2.770000	2.016742448717e-01
2.774400	2.042657304687e-01
2.778800	2.068772757206e-01
2.783200	2.095088006871e-01
2.787600	2.121602205480e-01
2.792000	2.148314455629e-01
2.796400	2.175223810324e-01
2.800800	2.202329272599e-01
2.805200	2.229629795145e-01
2.809600	2.257124279957e-01
2.814000	2.284811577983e-01
2.818400	2.312690488795e-01
2.822800	2.340759760265e-01
2.827200	2.369018088257e-01
2.831600	2.397464116334e-01
2.836000	2.426096435473e-01
2.840400	2.454913583799e-01
2.844800	2.483914046328e-01
2.849200	2.513096254728e-01
2.853600	2.542458587092e-01
2.858000	2.571999367724e-01
2.862400	2.601716866949e-01
2.866800	2.631609300921e-01
2.871200	2.661674831464e-01
2.875600	2.691911565921e-01
2.880000	2.722317557014e-01
2.884400	2.752890802726e-01
2.888800	2.783629246204e-01
2.893200	2.814530775665e-01
2.897600	2.845593224330e-01
2.902000	2.876814370371e-01
2.906400	2.908191936875e-01
2.910800	2.939723591826e-01
2.915200	2.971406948104e-01
2.919600	3.003239563501e-01
2.924000	3.035218940758e-01
2.928400	3.067342527617e-01
2.932800	3.099607716889e-01
2.937200	3.132011846551e-01
2.941600	3.164552199845e-01
2.946000	3.197226005412e-01
2.950400	3.230030437436e-01
2.954800	3.262962615807e-01
2.959200	3.296019606307e-01
2.963600	3.329198420812e-01
2.968000	3.362496017515e-01
2.972400	3.395909301169e-01
2.976800	3.429435123348e-01
2.981200	3.463070282730e-01
2.985600	3.496811525395e-01
2.990000	3.530655545149e-01
2.994400	3.564598983866e-01
2.998800	3.598638431845e-01
3.003200	3.632770428196e-01
3.007600	3.666991461238e-01
3.012000	3.701297968923e-01
3.016400	3.735686339274e-01
3.020800	3.770152910852e-01
3.025200	3.804693973232e-01
3.029600	3.839305767513e-01
3.034000	3.873984486831e-01
3.038400	3.908726276911e-01
3.042800	3.943527236622e-01
3.047200	3.978383418567e-01
3.051600	4.013290829679e-01
3.056000	4.048245431850e-01
3.060400	4.083243142571e-01
3.064800	4.118279835594e-01
3.069200	4.153351341618e-01
3.073600	4.188453448990e-01
3.078000	4.223581904425e-01
3.082400	4.258732413749e-01
3.086800	4.293900642663e-01
3.091200	4.329082217517e-01
3.095600	4.364272726115e-01
3.100000	4.399467718530e-01
3.104400	4.434662707941e-01
3.108800	4.469853171492e-01
3.113200	4.505034551161e-01
3.117600	4.540202254658e-01
3.122000	4.575351656329e-01
3.126400	4.610478098093e-01
3.130800	4.645576890378e-01
3.135200	4.680643313091e-01
3.139600	4.715672616598e-01
3.144000	4.750660022719e-01
3.148400	4.785600725743e-01
3.152800	4.820489893460e-01
3.157200	4.855322668204e-01
3.161600	4.890094167921e-01
3.166000	4.924799487243e-01
3.170400	4.959433698579e-01
3.174800	4.993991853232e-01
3.179200	5.028468982510e-01
3.183600	5.062860098875e-01
3.188000	5.097160197084e-01
3.192400	5.131364255359e-01
3.196800	5.165467236565e-01
3.201200	5.199464089397e-01
3.205600	5.233349749587e-01
3.210000	5.267119141118e-01
3.214400	5.300767177450e-01
3.218800	5.334288762760e-01
3.223200	5.367678793191e-01
3.227600	5.400932158110e-01
3.232000	5.434043741381e-01
3.236400	5.467008422642e-01
3.240800	5.499821078596e-01
3.245200	5.532476584307e-01
3.249600	5.564969814506e-01
3.254000	5.597295644906e-01
3.258400	5.629448953524e-01
3.262800	5.661424622006e-01
3.267200	5.693217536966e-01
3.271600	5.724822591323e-01
3.276000	5.756234685653e-01
3.280400	5.787448729532e-01
3.284800	5.818459642902e-01
3.289200	5.849262357422e-01
3.293600	5.879851817838e-01
3.298000	5.910222983347e-01
3.302400	5.940370828967e-01
3.306800	5.970290346909e-01
3.311200	5.999976547947e-01
3.315600	6.029424462798e-01
3.320000	6.058629143487e-01
3.324400	6.087585664732e-01
3.328800	6.116289125310e-01
3.333200	6.144734649433e-01
3.337600	6.172917388116e-01
3.342000	6.200832520552e-01
3.346400	6.228475255470e-01
3.350800	6.255840832506e-01
3.355200	6.282924523555e-01
3.359600	6.309721634129e-01
3.364000	6.336227504709e-01
3.368400	6.362437512084e-01
3.372800	6.388347070696e-01
3.377200	6.413951633966e-01
3.381600	6.439246695622e-01
3.386000	6.464227791018e-01
3.390400	6.488890498439e-01
3.394800	6.513230440404e-01
3.399200	6.537243284959e-01
3.403600	6.560924746957e-01
3.408000	6.584270589329e-01
3.412400	6.607276624345e-01
3.416800	6.629938714865e-01
3.421200	6.652252775576e-01
3.425600	6.674214774216e-01
3.430000	6.695820732788e-01
3.434400	6.717066728758e-01
3.438800	6.737948896241e-01
3.443200	6.758463427174e-01
3.447600	6.778606572467e-01
3.452000	6.798374643148e-01
3.456400	6.817764011486e-01
3.460800	6.836771112102e-01
3.465200	6.855392443056e-01
3.469600	6.873624566927e-01
3.474000	6.891464111867e-01
3.478400	6.908907772639e-01
3.482800	6.925952311640e-01
3.487200	6.942594559897e-01
3.491600	6.958831418056e-01
3.496000	6.974659857336e-01
3.500400	6.990076920475e-01
3.504800	7.005079722650e-01
3.509200	7.019665452373e-01
3.513600	7.033831372374e-01
3.518000	7.047574820455e-01
3.522400	7.060893210320e-01
3.526800	7.073784032391e-01
3.531200	7.086244854595e-01
3.535600	7.098273323127e-01
3.540000	7.109867163190e-01
3.544400	7.121024179717e-01
3.548800	7.131742258058e-01
3.553200	7.142019364650e-01
3.557600	7.151853547662e-01
3.562000	7.161242937610e-01
3.566400	7.170185747949e-01
3.570800	7.178680275643e-01
3.575200	7.186724901701e-01
3.579600	7.194318091696e-01
3.584000	7.201458396248e-01
3.588400	7.208144451490e-01
3.592800	7.214374979496e-01
3.597200	7.220148788696e-01
3.601600	7.225464774247e-01
3.606000	7.230321918393e-01
3.610400	7.234719290785e-01
3.614800	7.238656048780e-01
3.619200	7.242131437710e-01
3.623600	7.245144791122e-01
3.628000	7.247695530993e-01
3.632400	7.249783167911e-01
3.636800	7.251407301237e-01
3.641200	7.252567619228e-01
3.645600	7.253263899140e-01
3.650000	7.253496007299e-01
3.654400	7.253263899140e-01
3.658800	7.252567619228e-01
3.663200	7.251407301237e-01
3.667600	7.249783167911e-01
3.672000	7.247695530993e-01
3.676400	7.245144791122e-01
3.680800	7.242131437710e-01
3.685200	7.238656048780e-01
3.689600	7.234719290785e-01
3.694000	7.230321918393e-01
3.698400	7.225464774247e-01
3.702800	7.220148788696e-01
3.707200	7.214374979496e-01
3.711600	7.208144451490e-01
3.716000	7.201458396248e-01
3.720400	7.194318091696e-01
3.724800	7.186724901701e-01
3.729200	7.178680275643e-01
3.733600	7.170185747949e-01
3.738000	7.161242937610e-01
3.742400	7.151853547662e-01
3.746800	7.142019364650e-01
3.751200	7.131742258058e-01
3.755600	7.121024179717e-01
3.760000	7.109867163190e-01
3.764400	7.098273323127e-01
3.768800	7.086244854595e-01
3.773200	7.073784032391e-01
3.777600	7.060893210320e-01
3.782000	7.047574820455e-01
3.786400	7.033831372374e-01
3.790800	7.019665452373e-01
3.795200	7.005079722650e-01
3.799600	6.990076920475e-01
3.804000	6.974659857336e-01
3.808400	6.958831418056e-01
3.812800	6.942594559897e-01
3.817200	6.925952311640e-01
3.821600	6.908907772639e-01
3.826000	6.891464111867e-01
3.830400	6.873624566927e-01
3.834800	6.855392443056e-01
3.839200	6.836771112102e-01
3.843600	6.817764011486e-01
3.848000	6.798374643148e-01
3.852400	6.778606572467e-01
3.856800	6.758463427174e-01
3.861200	6.737948896241e-01
3.865600	6.717066728758e-01
3.870000	6.695820732788e-01
3.874400	6.674214774216e-01
3.878800	6.652252775576e-01
3.883200	6.629938714865e-01
3.887600	6.607276624345e-01
3.892000	6.584270589329e-01
3.896400	6.560924746957e-01
3.900800	6.537243284959e-01
3.905200	6.513230440404e-01
3.909600	6.488890498439e-01
3.914000	6.464227791018e-01
3.918400	6.439246695623e-01
3.922800	6.413951633966e-01
3.927200	6.388347070696e-01
3.931600	6.362437512084e-01
3.936000	6.336227504709e-01
3.940400	6.309721634129e-01
3.944800	6.282924523555e-01
3.949200	6.255840832506e-01
3.953600	6.228475255470e-01
3.958000	6.200832520552e-01
3.962400	6.172917388116e-01
3.966800	6.144734649433e-01
3.971200	6.116289125310e-01
3.975600	6.087585664732e-01
3.980000	6.058629143487e-01
3.984400	6.029424462798e-01
3.988800	5.999976547947e-01
3.993200	5.970290346909e-01
3.997600	5.940370828967e-01
4.002000	5.910222983347e-01
4.006400	5.879851817838e-01
4.010800	5.849262357422e-01
4.015200	5.818459642902e-01
4.019600	5.787448729532e-01
4.024000	5.756234685653e-01
4.028400	5.724822591323e-01
4.032800	5.693217536966e-01
4.037200	5.661424622006e-01
4.041600	5.629448953524e-01
4.046000	5.597295644906e-01
4.050400	5.564969814506e-01
4.054800	5.532476584307e-01
4.059200	5.499821078596e-01
4.063600	5.467008422642e-01
4.068000	5.434043741381e-01
4.072400	5.400932158110e-01
4.076800	5.367678793191e-01
4.081200	5.334288762760e-01
4.085600	5.300767177450e-01
4.090000	5.267119141118e-01
4.094400	5.233349749587e-01
4.098800	5.199464089397e-01
4.103200	5.165467236565e-01
4.107600	5.131364255359e-01
4.112000	5.097160197084e-01
4.116400	5.062860098875e-01
4.120800	5.028468982510e-01
4.125200	4.993991853232e-01
4.129600	4.959433698579e-01
4.134000	4.924799487243e-01
4.138400	4.890094167921e-01
4.142800	4.855322668204e-01
4.147200	4.820489893460e-01
4.151600	4.785600725743e-01
4.156000	4.750660022719e-01
4.160400	4.715672616598e-01
4.164800	4.680643313091e-01
4.169200	4.645576890378e-01
4.173600	4.610478098093e-01
4.178000	4.575351656329e-01
4.182400	4.540202254658e-01
4.186800	4.505034551161e-01
4.191200	4.469853171492e-01
4.195600	4.434662707941e-01
4.200000	4.399467718530e-01
4.204400	4.364272726115e-01
4.208800	4.329082217517e-01
4.213200	4.293900642663e-01
4.217600	4.258732413749e-01
4.222000	4.223581904425e-01
4.226400	4.188453448990e-01
4.230800	4.153351341618e-01
4.235200	4.118279835594e-01
4.239600	4.083243142571e-01
4.244000	4.048245431850e-01
4.248400	4.013290829679e-01
4.252800	3.978383418567e-01
4.257200	3.943527236622e-01
4.261600	3.908726276911e-01
4.266000	3.873984486831e-01
4.270400	3.839305767513e-01
4.274800	3.804693973232e-01
4.279200	3.770152910852e-01
4.283600	3.735686339274e-01
4.288000	3.701297968923e-01
4.292400	3.666991461238e-01
4.296800	3.632770428196e-01
4.301200	3.598638431845e-01
4.305600	3.564598983866e-01
4.310000	3.530655545149e-01
4.314400	3.496811525395e-01
4.318800	3.463070282730e-01
4.323200	3.429435123348e-01
4.327600	3.395909301169e-01
4.332000	3.362496017515e-01
4.336400	3.329198420812e-01
4.340800	3.296019606307e-01
4.345200	3.262962615807e-01
4.349600	3.230030437436e-01
4.354000	3.197226005412e-01
4.358400	3.164552199845e-01
4.362800	3.132011846551e-01
4.367200	3.099607716889e-01
4.371600	3.067342527617e-01
4.376000	3.035218940758e-01
4.380400	3.003239563501e-01
4.384800	2.971406948104e-01
4.389200	2.939723591826e-01
4.393600	2.908191936875e-01
4.398000	2.876814370371e-01
4.402400	2.845593224330e-01
4.406800	2.814530775665e-01
4.411200	2.783629246204e-01
4.415600	2.752890802726e-01
4.420000	2.722317557014e-01
4.424400	2.691911565921e-01
4.428800	2.661674831464e-01
4.433200	2.631609300921e-01
4.437600	2.601716866949e-01
4.442000	2.571999367724e-01
4.446400	2.542458587091e-01
4.450800	2.513096254728e-01
4.455200	2.483914046328e-01
4.459600	2.454913583799e-01
4.464000	2.426096435473e-01
4.468400	2.397464116334e-01
4.472800	2.369018088257e-01
4.477200	2.340759760265e-01
4.481600	2.312690488795e-01
4.486000	2.284811577983e-01
4.490400	2.257124279957e-01
4.494800	2.229629795145e-01
4.499200	2.202329272599e-01
4.503600	2.175223810324e-01
4.508000	2.148314455629e-01
4.512400	2.121602205480e-01
4.516800	2.095088006871e-01
4.521200	2.068772757206e-01
4.525600	2.042657304687e-01
4.530000	2.016742448717e-01
4.534400	1.991028940317e-01
4.538800	1.965517482542e-01
4.543200	1.940208730920e-01
4.547600	1.915103293888e-01
4.552000	1.890201733250e-01
4.556400	1.865504564634e-01
4.560800	1.841012257960e-01
4.565200	1.816725237921e-01
4.569600	1.792643884468e-01
4.574000	1.768768533299e-01
4.578400	1.745099476369e-01
4.582800	1.721636962391e-01
4.587200	1.698381197352e-01
4.591600	1.675332345041e-01
4.596000	1.652490527569e-01
4.600400	1.629855825910e-01
4.604800	1.607428280440e-01
4.609200	1.585207891479e-01
4.613600	1.563194619848e-01
4.618000	1.541388387419e-01
4.622400	1.519789077680e-01
4.626800	1.498396536298e-01
4.631200	1.477210571692e-01
4.635600	1.456230955597e-01
4.640000	1.435457423653e-01
4.644400	1.414889675973e-01
4.648800	1.394527377734e-01
4.653200	1.374370159760e-01
4.657600	1.354417619109e-01
4.662000	1.334669319666e-01
4.666400	1.315124792735e-01
4.670800	1.295783537628e-01
4.675200	1.276645022270e-01
4.679600	1.257708683787e-01
4.684000	1.238973929110e-01
4.688400	1.220440135570e-01
4.692800	1.202106651498e-01
4.697200	1.183972796827e-01
4.701600	1.166037863686e-01
4.706000	1.148301117004e-01
4.710400	1.130761795106e-01
4.714800	1.113419110314e-01
4.719200	1.096272249541e-01
4.723600	1.079320374889e-01
4.728000	1.062562624245e-01
4.732400	1.045998111869e-01
4.736800	1.029625928996e-01
4.741200	1.013445144414e-01
4.745600	9.974548050601e-02
4.750000	9.816539366034e-02
4.754400	9.660415440272e-02
4.758800	9.506166122102e-02
4.763200	9.353781065040e-02
4.767600	9.203249733073e-02
4.772000	9.054561406376e-02
4.776400	8.907705186993e-02
4.780800	8.762670004474e-02
4.785200	8.619444621495e-02
4.789600	8.478017639418e-02
4.794000	8.338377503828e-02
4.798400	8.200512510020e-02
4.802800	8.064410808445e-02
4.807200	7.930060410116e-02
4.811600	7.797449191961e-02
4.816000	7.666564902140e-02
4.820400	7.537395165303e-02
4.824800	7.409927487807e-02
4.829200	7.284149262880e-02
4.833600	7.160047775735e-02
4.838000	7.037610208628e-02
4.842400	6.916823645867e-02
4.846800	6.797675078764e-02
4.851200	6.680151410532e-02
4.855600	6.564239461130e-02
4.860000	6.449925972042e-02
4.864400	6.337197611005e-02
4.868800	6.226040976676e-02
4.873200	6.116442603243e-02
4.877600	6.008388964966e-02
4.882000	5.901866480672e-02
4.886400	5.796861518173e-02
4.890800	5.693360398632e-02
4.895200	5.591349400863e-02
4.899600	5.490814765570e-02
4.904000	5.391742699517e-02
4.908400	5.294119379638e-02
4.912800	5.197930957087e-02
4.917200	5.103163561207e-02
4.921600	5.009803303457e-02
4.926000	4.917836281251e-02
4.930400	4.827248581747e-02
4.934800	4.738026285561e-02
4.939200	4.650155470419e-02
4.943600	4.563622214741e-02
4.948000	4.478412601160e-02
4.952400	4.394512719971e-02
4.956800	4.311908672515e-02
4.961200	4.230586574500e-02
4.965600	4.150532559248e-02
4.970000	4.071732780881e-02
4.974400	3.994173417435e-02
4.978800	3.917840673917e-02
4.983200	3.842720785282e-02
4.987600	3.768800019354e-02
4.992000	3.696064679677e-02
4.996400	3.624501108301e-02
5.000800	3.554095688497e-02
5.005200	3.484834847416e-02
5.009600	3.416705058677e-02
5.014000	3.349692844884e-02
5.018400	3.283784780093e-02
5.022800	3.218967492199e-02
5.027200	3.155227665271e-02
5.031600	3.092552041815e-02
5.036000	3.030927424978e-02
5.040400	2.970340680689e-02
5.044800	2.910778739735e-02
5.049200	2.852228599776e-02
5.053600	2.794677327302e-02
5.058000	2.738112059523e-02
5.062400	2.682520006203e-02
5.066800	2.627888451432e-02
5.071200	2.574204755339e-02
5.075600	2.521456355745e-02
5.080000	2.469630769761e-02
5.084400	2.418715595323e-02
5.088800	2.368698512676e-02
5.093200	2.319567285796e-02
5.097600	2.271309763758e-02
5.102000	2.223913882051e-02
5.106400	2.177367663834e-02
5.110800	2.131659221144e-02
5.115200	2.086776756043e-02
5.119600	2.042708561717e-02
5.124000	1.999443023528e-02
5.128400	1.956968620001e-02
5.132800	1.915273923775e-02
5.137200	1.874347602494e-02
5.141600	1.834178419657e-02
5.146000	1.794755235409e-02
5.150400	1.756067007299e-02
5.154800	1.718102790975e-02
5.159200	1.680851740847e-02
5.163600	1.644303110691e-02
5.168000	1.608446254225e-02
5.172400	1.573270625622e-02
5.176800	1.538765779997e-02
5.181200	1.504921373838e-02
5.185600	1.471727165406e-02
5.190000	1.439173015087e-02
5.194400	1.407248885708e-02
5.198800	1.375944842808e-02
5.203200	1.345251054880e-02
5.207600	1.315157793567e-02
5.212000	1.285655433822e-02
5.216400	1.256734454034e-02
5.220800	1.228385436120e-02
5.225200	1.200599065578e-02
5.229600	1.173366131506e-02
5.234000	1.146677526594e-02
5.238400	1.120524247076e-02
5.242800	1.094897392654e-02
5.247200	1.069788166391e-02
5.251600	1.045187874574e-02
5.256000	1.021087926544e-02
5.260400	9.974798345016e-03
5.264800	9.743552132844e-03
5.269200	9.517057801131e-03
5.273600	9.295233543152e-03
5.278000	9.077998570204e-03
5.282400	8.865273108323e-03
5.286800	8.656978394747e-03
5.291200	8.453036674150e-03
5.295600	8.253371194636e-03
5.300000	8.057906203524e-03
5.304400	7.866566942900e-03
5.308800	7.679279644974e-03
5.313200	7.495971527225e-03
5.317600	7.316570787354e-03
5.322000	7.141006598045e-03
5.326400	6.969209101547e-03
5.330800	6.801109404075e-03
5.335200	6.636639570042e-03
5.339600	6.475732616128e-03
5.344000	6.318322505191e-03
5.348400	6.164344140026e-03
5.352800	6.013733356979e-03
5.357200	5.866426919420e-03
5.361600	5.722362511084e-03
5.366000	5.581478729281e-03
5.370400	5.443715077990e-03
5.374800	5.309011960827e-03
5.379200	5.177310673913e-03
5.383600	5.048553398625e-03
5.388000	4.922683194256e-03
5.392400	4.799643990575e-03
5.396800	4.679380580300e-03
5.401200	4.561838611479e-03
5.405600	4.446964579806e-03
5.410000	4.334705820845e-03
5.414400	4.225010502197e-03
5.418800	4.117827615594e-03
5.423200	4.013106968937e-03
5.427600	3.910799178277e-03
5.432000	3.810855659742e-03
5.436400	3.713228621417e-03
5.440800	3.617871055186e-03
5.445200	3.524736728530e-03
5.449600	3.433780176291e-03
5.454000	3.344956692408e-03
5.458400	3.258222321624e-03
5.462800	3.173533851171e-03
5.467200	3.090848802435e-03
5.471600	3.010125422608e-03
5.476000	2.931322676322e-03
5.480400	2.854400237285e-03
5.484800	2.779318479900e-03
5.489200	2.706038470892e-03
5.493600	2.634521960930e-03
5.498000	2.564731376257e-03
5.502400	2.496629810327e-03
5.506800	2.430181015451e-03
5.511200	2.365349394460e-03
5.515600	2.302099992381e-03
5.520000	2.240398488133e-03
