# Gaussian distribution
# mean (nm) = 2.56
# sigma (nm) = 0.12
# columns: x_nm	pdf
2.952640	1.573815914133e-02
2.953600	1.533105150687e-02
2.954560	1.493351897411e-02
2.955520	1.454536348453e-02
2.956480	1.416639034449e-02
2.957440	1.379640818695e-02
2.958400	1.343522893314e-02
2.959360	1.308266775422e-02
2.960320	1.273854303288e-02
2.961280	1.240267632492e-02
2.962240	1.207489232093e-02
2.963200	1.175501880784e-02
2.964160	1.144288663066e-02
2.965120	1.113832965415e-02
2.966080	1.084118472461e-02
2.967040	1.055129163175e-02
2.968000	1.026849307061e-02
2.968960	9.992634603621e-03
2.969920	9.723564622739e-03
2.970880	9.461134311724e-03
2.971840	9.205197608549e-03
2.972800	8.955611167948e-03
2.973760	8.712234324125e-03
2.974720	8.474929053623e-03
2.975680	8.243559938364e-03
2.976640	8.017994128880e-03
2.977600	7.798101307729e-03
2.978560	7.583753653117e-03
2.979520	7.374825802726e-03
2.980480	7.171194817756e-03
2.981440	6.972740147202e-03
2.982400	6.779343592348e-03
2.983360	6.590889271517e-03
2.984320	6.407263585049e-03
2.985280	6.228355180548e-03
2.986240	6.054054918372e-03
2.987200	5.884255837400e-03
2.988160	5.718853121063e-03
2.989120	5.557744063646e-03
2.990080	5.400828036879e-03
2.991040	5.248006456806e-03
2.992000	5.099182750948e-03
2.992960	4.954262325755e-03
2.993920	4.813152534360e-03
2.994880	4.675762644632e-03
2.995840	4.542003807534e-03
2.996800	4.411789025791e-03
2.997760	4.285033122869e-03
2.998720	4.161652712264e-03
2.999680	4.041566167114e-03
3.000640	3.924693590128e-03
3.001600	3.810956783832e-03
3.002560	3.700279221147e-03
3.003520	3.592586016281e-03
3.004480	3.487803895960e-03
3.005440	3.385861170977e-03
3.006400	3.286687708076e-03
3.007360	3.190214902165e-03
3.008320	3.096375648858e-03
3.009280	3.005104317352e-03
3.010240	2.916336723636e-03
3.011200	2.830010104030e-03
3.012160	2.746063089064e-03
3.013120	2.664435677676e-03
3.014080	2.585069211761e-03
3.015040	2.507906351039e-03
3.016000	2.432891048262e-03
3.016960	2.359968524748e-03
3.017920	2.289085246253e-03
3.018880	2.220188899163e-03
3.019840	2.153228367031e-03
3.020800	2.088153707424e-03
3.021760	2.024916129111e-03
3.022720	1.963467969571e-03
3.023680	1.903762672831e-03
3.024640	1.845754767616e-03
3.025600	1.789399845836e-03
3.026560	1.734654541381e-03
3.027520	1.681476509238e-03
3.028480	1.629824404928e-03
3.029440	1.579657864252e-03
3.030400	1.530937483354e-03
3.031360	1.483624799092e-03
3.032320	1.437682269719e-03
3.033280	1.393073255868e-03
3.034240	1.349762001843e-03
3.035200	1.307713617213e-03
3.036160	1.266894058698e-03
3.037120	1.227270112364e-03
3.038080	1.188809376098e-03
3.039040	1.151480242386e-03
3.040000	1.115251881374e-03
