# Gaussian distribution
# mean (nm) = 4.16
# sigma (nm) = 0.31
# columns: x_nm	pdf
4.797360	1.554667258858e-01
4.799840	1.529256303814e-01
4.802320	1.504164419897e-01
4.804800	1.479389557131e-01
4.807280	1.454929638875e-01
4.809760	1.430782562789e-01
4.812240	1.406946201795e-01
4.814720	1.383418405025e-01
4.817200	1.360196998767e-01
4.819680	1.337279787392e-01
4.822160	1.314664554288e-01
4.824640	1.292349062769e-01
4.827120	1.270331056985e-01
4.829600	1.248608262821e-01
4.832080	1.227178388783e-01
4.834560	1.206039126877e-01
4.837040	1.185188153482e-01
4.839520	1.164623130201e-01
4.842000	1.144341704717e-01
4.844480	1.124341511630e-01
4.846960	1.104620173281e-01
4.849440	1.085175300575e-01
4.851920	1.066004493784e-01
4.854400	1.047105343345e-01
4.856880	1.028475430644e-01
4.859360	1.010112328789e-01
4.861840	9.920136033789e-02
4.864320	9.741768132463e-02
4.866800	9.565995112046e-02
4.869280	9.392792447746e-02
4.871760	9.222135569025e-02
4.874240	9.053999866658e-02
4.876720	8.888360699682e-02
4.879200	8.725193402220e-02
4.881680	8.564473290196e-02
4.884160	8.406175667931e-02
4.886640	8.250275834614e-02
4.889120	8.096749090670e-02
4.891600	7.945570743994e-02
4.894080	7.796716116078e-02
4.896560	7.650160548011e-02
4.899040	7.505879406372e-02
4.901520	7.363848088989e-02
4.904000	7.224042030594e-02
4.906480	7.086436708353e-02
4.908960	6.951007647272e-02
4.911440	6.817730425500e-02
4.913920	6.686580679499e-02
4.916400	6.557534109105e-02
4.918880	6.430566482469e-02
4.921360	6.305653640881e-02
4.923840	6.182771503481e-02
4.926320	6.061896071846e-02
4.928800	5.943003434472e-02
4.931280	5.826069771132e-02
4.933760	5.711071357127e-02
4.936240	5.597984567416e-02
4.938720	5.486785880640e-02
4.941200	5.377451883026e-02
4.943680	5.269959272191e-02
4.946160	5.164284860820e-02
4.948640	5.060405580248e-02
4.951120	4.958298483923e-02
4.953600	4.857940750767e-02
4.956080	4.759309688425e-02
4.958560	4.662382736412e-02
4.961040	4.567137469150e-02
4.963520	4.473551598903e-02
4.966000	4.381602978608e-02
4.968480	4.291269604606e-02
4.970960	4.202529619264e-02
4.973440	4.115361313509e-02
4.975920	4.029743129248e-02
4.978400	3.945653661703e-02
4.980880	3.863071661641e-02
4.983360	3.781976037513e-02
4.985840	3.702345857495e-02
4.988320	3.624160351434e-02
4.990800	3.547398912711e-02
4.993280	3.472041100002e-02
4.995760	3.398066638956e-02
4.998240	3.325455423780e-02
5.000720	3.254187518746e-02
5.003200	3.184243159597e-02
5.005680	3.115602754885e-02
5.008160	3.048246887214e-02
5.010640	2.982156314405e-02
5.013120	2.917311970581e-02
5.015600	2.853694967173e-02
5.018080	2.791286593846e-02
5.020560	2.730068319349e-02
5.023040	2.670021792293e-02
5.025520	2.611128841849e-02
5.028000	2.553371478381e-02
5.030480	2.496731893997e-02
5.032960	2.441192463046e-02
5.035440	2.386735742530e-02
5.037920	2.333344472458e-02
5.040400	2.281001576135e-02
5.042880	2.229690160383e-02
5.045360	2.179393515697e-02
5.047840	2.130095116347e-02
5.050320	2.081778620413e-02
5.052800	2.034427869763e-02
5.055280	1.988026889973e-02
5.057760	1.942559890193e-02
5.060240	1.898011262953e-02
5.062720	1.854365583922e-02
5.065200	1.811607611610e-02
5.067680	1.769722287019e-02
5.070160	1.728694733246e-02
5.072640	1.688510255039e-02
5.075120	1.649154338301e-02
5.077600	1.610612649552e-02
5.080080	1.572871035348e-02
5.082560	1.535915521649e-02
5.085040	1.499732313156e-02
5.087520	1.464307792597e-02
5.090000	1.429628519980e-02
5.092480	1.395681231805e-02
5.094960	1.362452840237e-02
5.097440	1.329930432250e-02
5.099920	1.298101268724e-02
5.102400	1.266952783524e-02
5.104880	1.236472582533e-02
5.107360	1.206648442659e-02
5.109840	1.177468310814e-02
5.112320	1.148920302861e-02
5.114800	1.120992702534e-02
5.117280	1.093673960327e-02
5.119760	1.066952692367e-02
5.122240	1.040817679252e-02
5.124720	1.015257864870e-02
5.127200	9.902623551951e-03
5.129680	9.658204170627e-03
5.132160	9.419214769209e-03
5.134640	9.185551195651e-03
5.137120	8.957110868527e-03
5.139600	8.733792764002e-03
5.142080	8.515497402634e-03
5.144560	8.302126836016e-03
5.147040	8.093584633270e-03
5.149520	7.889775867398e-03
5.152000	7.690607101499e-03
5.154480	7.495986374865e-03
5.156960	7.305823188956e-03
5.159440	7.120028493275e-03
5.161920	6.938514671137e-03
5.164400	6.761195525348e-03
5.166880	6.587986263804e-03
5.169360	6.418803485007e-03
5.171840	6.253565163520e-03
5.174320	6.092190635354e-03
5.176800	5.934600583304e-03
5.179280	5.780717022236e-03
5.181760	5.630463284336e-03
5.184240	5.483764004321e-03
5.186720	5.340545104626e-03
5.189200	5.200733780571e-03
5.191680	5.064258485506e-03
5.194160	4.931048915952e-03
5.196640	4.801035996744e-03
5.199120	4.674151866166e-03
5.201600	4.550329861101e-03
5.204080	4.429504502192e-03
5.206560	4.311611479025e-03
5.209040	4.196587635332e-03
5.211520	4.084370954224e-03
5.214000	3.974900543461e-03
