# Gaussian distribution
# mean (nm) = 4.04
# sigma (nm) = 0.17
# columns: x_nm	pdf
3.523200	2.310325664073e-02
3.524560	2.367125842967e-02
3.525920	2.425167258808e-02
3.527280	2.484472826315e-02
3.528640	2.545065775644e-02
3.530000	2.606969654081e-02
3.531360	2.670208327676e-02
3.532720	2.734805982813e-02
3.534080	2.800787127712e-02
3.535440	2.868176593869e-02
3.536800	2.936999537419e-02
3.538160	3.007281440432e-02
3.539520	3.079048112131e-02
3.540880	3.152325690038e-02
3.542240	3.227140641035e-02
3.543600	3.303519762348e-02
3.544960	3.381490182446e-02
3.546320	3.461079361855e-02
3.547680	3.542315093881e-02
3.549040	3.625225505245e-02
3.550400	3.709839056627e-02
3.551760	3.796184543107e-02
3.553120	3.884291094515e-02
3.554480	3.974188175683e-02
3.555840	4.065905586580e-02
3.557200	4.159473462364e-02
3.558560	4.254922273306e-02
3.559920	4.352282824613e-02
3.561280	4.451586256143e-02
3.562640	4.552864041995e-02
3.564000	4.656147989988e-02
3.565360	4.761470241020e-02
3.566720	4.868863268299e-02
3.568080	4.978359876460e-02
3.569440	5.089993200543e-02
3.570800	5.203796704845e-02
3.572160	5.319804181648e-02
3.573520	5.438049749798e-02
3.574880	5.558567853156e-02
3.576240	5.681393258909e-02
3.577600	5.806561055736e-02
3.578960	5.934106651831e-02
3.580320	6.064065772776e-02
3.581680	6.196474459272e-02
3.583040	6.331369064710e-02
3.584400	6.468786252592e-02
3.585760	6.608762993792e-02
3.587120	6.751336563667e-02
3.588480	6.896544538995e-02
3.589840	7.044424794757e-02
3.591200	7.195015500752e-02
3.592560	7.348355118040e-02
3.593920	7.504482395222e-02
3.595280	7.663436364541e-02
3.596640	7.825256337811e-02
3.598000	7.989981902168e-02
3.599360	8.157652915647e-02
3.600720	8.328309502568e-02
3.602080	8.501992048752e-02
3.603440	8.678741196540e-02
3.604800	8.858597839634e-02
3.606160	9.041603117742e-02
3.607520	9.227798411040e-02
3.608880	9.417225334436e-02
3.610240	9.609925731642e-02
3.611600	9.805941669048e-02
3.612960	1.000531542940e-01
3.614320	1.020808950529e-01
3.615680	1.041430659241e-01
3.617040	1.062400958265e-01
3.618400	1.083724155698e-01
3.619760	1.105404577807e-01
3.621120	1.127446568282e-01
3.622480	1.149854487455e-01
3.623840	1.172632711509e-01
3.625200	1.195785631660e-01
3.626560	1.219317653320e-01
3.627920	1.243233195238e-01
3.629280	1.267536688620e-01
3.630640	1.292232576229e-01
3.632000	1.317325311461e-01
3.633360	1.342819357404e-01
3.634720	1.368719185868e-01
3.636080	1.395029276402e-01
3.637440	1.421754115285e-01
3.638800	1.448898194493e-01
3.640160	1.476466010652e-01
3.641520	1.504462063959e-01
3.642880	1.532890857093e-01
3.644240	1.561756894095e-01
3.645600	1.591064679228e-01
3.646960	1.620818715824e-01
3.648320	1.651023505096e-01
3.649680	1.681683544940e-01
3.651040	1.712803328707e-01
3.652400	1.744387343961e-01
3.653760	1.776440071214e-01
3.655120	1.808965982632e-01
3.656480	1.841969540734e-01
3.657840	1.875455197056e-01
3.659200	1.909427390806e-01
3.660560	1.943890547489e-01
3.661920	1.978849077520e-01
3.663280	2.014307374807e-01
3.664640	2.050269815325e-01
3.666000	2.086740755661e-01
3.667360	2.123724531542e-01
3.668720	2.161225456349e-01
3.670080	2.199247819600e-01
3.671440	2.237795885428e-01
3.672800	2.276873891027e-01
3.674160	2.316486045091e-01
3.675520	2.356636526226e-01
3.676880	2.397329481349e-01
3.678240	2.438569024069e-01
3.679600	2.480359233045e-01
3.680960	2.522704150340e-01
3.682320	2.565607779743e-01
3.683680	2.609074085085e-01
3.685040	2.653106988536e-01
3.686400	2.697710368886e-01
3.687760	2.742888059812e-01
3.689120	2.788643848131e-01
3.690480	2.834981472036e-01
3.691840	2.881904619321e-01
3.693200	2.929416925592e-01
3.694560	2.977521972465e-01
3.695920	3.026223285748e-01
3.697280	3.075524333621e-01
3.698640	3.125428524794e-01
3.700000	3.175939206658e-01
3.701360	3.227059663430e-01
3.702720	3.278793114280e-01
3.704080	3.331142711457e-01
3.705440	3.384111538401e-01
3.706800	3.437702607850e-01
3.708160	3.491918859936e-01
3.709520	3.546763160280e-01
3.710880	3.602238298075e-01
3.712240	3.658346984167e-01
3.713600	3.715091849129e-01
3.714960	3.772475441336e-01
3.716320	3.830500225028e-01
3.717680	3.889168578377e-01
3.719040	3.948482791550e-01
3.720400	4.008445064767e-01
3.721760	4.069057506370e-01
3.723120	4.130322130873e-01
3.724480	4.192240857032e-01
3.725840	4.254815505906e-01
3.727200	4.318047798921e-01
3.728560	4.381939355941e-01
3.729920	4.446491693340e-01
3.731280	4.511706222079e-01
3.732640	4.577584245793e-01
3.734000	4.644126958876e-01
3.735360	4.711335444580e-01
3.736720	4.779210673120e-01
3.738080	4.847753499789e-01
3.739440	4.916964663081e-01
3.740800	4.986844782825e-01
3.742160	5.057394358331e-01
3.743520	5.128613766551e-01
3.744880	5.200503260247e-01
3.746240	5.273062966181e-01
3.747600	5.346292883311e-01
3.748960	5.420192881014e-01
3.750320	5.494762697316e-01
3.751680	5.570001937146e-01
3.753040	5.645910070607e-01
3.754400	5.722486431263e-01
3.755760	5.799730214454e-01
3.757120	5.877640475628e-01
3.758480	5.956216128695e-01
3.759840	6.035455944404e-01
3.761200	6.115358548751e-01
3.762560	6.195922421402e-01
3.763920	6.277145894151e-01
3.765280	6.359027149401e-01
3.766640	6.441564218673e-01
3.768000	6.524754981144e-01
3.769360	6.608597162222e-01
3.770720	6.693088332138e-01
3.772080	6.778225904584e-01
3.773440	6.864007135376e-01
3.774800	6.950429121152e-01
3.776160	7.037488798107e-01
3.777520	7.125182940760e-01
3.778880	7.213508160764e-01
3.780240	7.302460905744e-01
3.781600	7.392037458182e-01
3.782960	7.482233934337e-01
3.784320	7.573046283209e-01
3.785680	7.664470285536e-01
3.787040	7.756501552844e-01
3.788400	7.849135526530e-01
3.789760	7.942367476996e-01
3.791120	8.036192502826e-01
3.792480	8.130605530002e-01
3.793840	8.225601311178e-01
3.795200	8.321174424991e-01
3.796560	8.417319275422e-01
3.797920	8.514030091214e-01
3.799280	8.611300925326e-01
3.800640	8.709125654451e-01
3.802000	8.807497978573e-01
3.803360	8.906411420585e-01
3.804720	9.005859325955e-01
3.806080	9.105834862445e-01
3.807440	9.206331019890e-01
3.808800	9.307340610023e-01
3.810160	9.408856266359e-01
3.811520	9.510870444142e-01
3.812880	9.613375420335e-01
3.814240	9.716363293680e-01
3.815600	9.819825984807e-01
3.816960	9.923755236408e-01
3.818320	1.002814261347e+00
3.819680	1.013297950355e+00
3.821040	1.023825711714e+00
3.822400	1.034396648810e+00
3.823760	1.045009847406e+00
3.825120	1.055664375702e+00
3.826480	1.066359284393e+00
3.827840	1.077093606733e+00
3.829200	1.087866358608e+00
3.830560	1.098676538613e+00
3.831920	1.109523128142e+00
3.833280	1.120405091471e+00
3.834640	1.131321375863e+00
3.836000	1.142270911666e+00
3.837360	1.153252612427e+00
3.838720	1.164265375009e+00
3.840080	1.175308079711e+00
3.841440	1.186379590401e+00
3.842800	1.197478754652e+00
3.844160	1.208604403883e+00
3.845520	1.219755353511e+00
3.846880	1.230930403105e+00
3.848240	1.242128336548e+00
3.849600	1.253347922210e+00
3.850960	1.264587913118e+00
3.852320	1.275847047143e+00
3.853680	1.287124047183e+00
3.855040	1.298417621367e+00
3.856400	1.309726463246e+00
3.857760	1.321049252008e+00
3.859120	1.332384652692e+00
3.860480	1.343731316406e+00
3.861840	1.355087880556e+00
3.863200	1.366452969079e+00
3.864560	1.377825192684e+00
3.865920	1.389203149097e+00
3.867280	1.400585423314e+00
3.868640	1.411970587861e+00
3.870000	1.423357203054e+00
3.871360	1.434743817275e+00
3.872720	1.446128967247e+00
3.874080	1.457511178317e+00
3.875440	1.468888964742e+00
3.876800	1.480260829989e+00
3.878160	1.491625267030e+00
3.879520	1.502980758652e+00
3.880880	1.514325777765e+00
3.882240	1.525658787723e+00
3.883600	1.536978242644e+00
3.884960	1.548282587740e+00
3.886320	1.559570259649e+00
3.887680	1.570839686772e+00
3.889040	1.582089289622e+00
3.890400	1.593317481167e+00
3.891760	1.604522667187e+00
3.893120	1.615703246634e+00
3.894480	1.626857611989e+00
3.895840	1.637984149636e+00
3.897200	1.649081240233e+00
3.898560	1.660147259087e+00
3.899920	1.671180576536e+00
3.901280	1.682179558334e+00
3.902640	1.693142566043e+00
3.904000	1.704067957420e+00
3.905360	1.714954086822e+00
3.906720	1.725799305599e+00
3.908080	1.736601962503e+00
3.909440	1.747360404094e+00
3.910800	1.758072975153e+00
3.912160	1.768738019090e+00
3.913520	1.779353878369e+00
3.914880	1.789918894923e+00
3.916240	1.800431410576e+00
3.917600	1.810889767470e+00
3.918960	1.821292308493e+00
3.920320	1.831637377708e+00
3.921680	1.841923320783e+00
3.923040	1.852148485428e+00
3.924400	1.862311221829e+00
3.925760	1.872409883084e+00
3.927120	1.882442825645e+00
3.928480	1.892408409754e+00
3.929840	1.902304999889e+00
3.931200	1.912130965200e+00
3.932560	1.921884679960e+00
3.933920	1.931564524000e+00
3.935280	1.941168883159e+00
3.936640	1.950696149729e+00
3.938000	1.960144722893e+00
3.939360	1.969513009178e+00
3.940720	1.978799422895e+00
3.942080	1.988002386581e+00
3.943440	1.997120331449e+00
3.944800	2.006151697826e+00
3.946160	2.015094935593e+00
3.947520	2.023948504634e+00
3.948880	2.032710875268e+00
3.950240	2.041380528689e+00
3.951600	2.049955957406e+00
3.952960	2.058435665674e+00
3.954320	2.066818169931e+00
3.955680	2.075101999224e+00
3.957040	2.083285695643e+00
3.958400	2.091367814741e+00
3.959760	2.099346925965e+00
3.961120	2.107221613072e+00
3.962480	2.114990474546e+00
3.963840	2.122652124016e+00
3.965200	2.130205190665e+00
3.966560	2.137648319641e+00
3.967920	2.144980172456e+00
3.969280	2.152199427392e+00
3.970640	2.159304779893e+00
3.972000	2.166294942961e+00
3.973360	2.173168647539e+00
3.974720	2.179924642902e+00
3.976080	2.186561697027e+00
3.977440	2.193078596975e+00
3.978800	2.199474149254e+00
3.980160	2.205747180187e+00
3.981520	2.211896536268e+00
3.982880	2.217921084518e+00
3.984240	2.223819712829e+00
3.985600	2.229591330310e+00
3.986960	2.235234867619e+00
3.988320	2.240749277295e+00
3.989680	2.246133534084e+00
3.991040	2.251386635253e+00
3.992400	2.256507600903e+00
3.993760	2.261495474271e+00
3.995120	2.266349322034e+00
3.996480	2.271068234591e+00
3.997840	2.275651326356e+00
3.999200	2.280097736029e+00
4.000560	2.284406626868e+00
4.001920	2.288577186950e+00
4.003280	2.292608629428e+00
4.004640	2.296500192776e+00
4.006000	2.300251141032e+00
4.007360	2.303860764026e+00
4.008720	2.307328377607e+00
4.010080	2.310653323857e+00
4.011440	2.313834971303e+00
4.012800	2.316872715109e+00
4.014160	2.319765977278e+00
4.015520	2.322514206826e+00
4.016880	2.325116879962e+00
4.018240	2.327573500255e+00
4.019600	2.329883598786e+00
4.020960	2.332046734306e+00
4.022320	2.334062493366e+00
4.023680	2.335930490460e+00
4.025040	2.337650368139e+00
4.026400	2.339221797127e+00
4.027760	2.340644476430e+00
4.029120	2.341918133429e+00
4.030480	2.343042523965e+00
4.031840	2.344017432422e+00
4.033200	2.344842671792e+00
4.034560	2.345518083736e+00
4.035920	2.346043538635e+00
4.037280	2.346418935633e+00
4.038640	2.346644202663e+00
4.040000	2.346719296479e+00
4.041360	2.346644202663e+00
4.042720	2.346418935633e+00
4.044080	2.346043538635e+00
4.045440	2.345518083736e+00
4.046800	2.344842671792e+00
4.048160	2.344017432422e+00
4.049520	2.343042523965e+00
4.050880	2.341918133429e+00
4.052240	2.340644476430e+00
4.053600	2.339221797127e+00
4.054960	2.337650368139e+00
4.056320	2.335930490460e+00
4.057680	2.334062493366e+00
4.059040	2.332046734306e+00
4.060400	2.329883598786e+00
4.061760	2.327573500255e+00
4.063120	2.325116879962e+00
4.064480	2.322514206826e+00
4.065840	2.319765977278e+00
4.067200	2.316872715109e+00
4.068560	2.313834971303e+00
4.069920	2.310653323857e+00
4.071280	2.307328377607e+00
4.072640	2.303860764026e+00
4.074000	2.300251141032e+00
4.075360	2.296500192776e+00
4.076720	2.292608629428e+00
4.078080	2.288577186950e+00
4.079440	2.284406626868e+00
4.080800	2.280097736029e+00
4.082160	2.275651326356e+00
4.083520	2.271068234591e+00
4.084880	2.266349322034e+00
4.086240	2.261495474271e+00
4.087600	2.256507600903e+00
4.088960	2.251386635253e+00
4.090320	2.246133534084e+00
4.091680	2.240749277295e+00
4.093040	2.235234867619e+00
4.094400	2.229591330310e+00
4.095760	2.223819712829e+00
4.097120	2.217921084518e+00
4.098480	2.211896536268e+00
4.099840	2.205747180187e+00
4.101200	2.199474149254e+00
4.102560	2.193078596975e+00
4.103920	2.186561697027e+00
4.105280	2.179924642902e+00
4.106640	2.173168647539e+00
4.108000	2.166294942961e+00
4.109360	2.159304779893e+00
4.110720	2.152199427392e+00
4.112080	2.144980172456e+00
4.113440	2.137648319641e+00
4.114800	2.130205190665e+00
4.116160	2.122652124016e+00
4.117520	2.114990474546e+00
4.118880	2.107221613072e+00
4.120240	2.099346925965e+00
4.121600	2.091367814741e+00
4.122960	2.083285695643e+00
4.124320	2.075101999224e+00
4.125680	2.066818169931e+00
4.127040	2.058435665674e+00
4.128400	2.049955957406e+00
4.129760	2.041380528689e+00
4.131120	2.032710875268e+00
4.132480	2.023948504634e+00
4.133840	2.015094935593e+00
4.135200	2.006151697826e+00
4.136560	1.997120331449e+00
4.137920	1.988002386581e+00
4.139280	1.978799422895e+00
4.140640	1.969513009178e+00
4.142000	1.960144722893e+00
4.143360	1.950696149729e+00
4.144720	1.941168883159e+00
4.146080	1.931564524000e+00
4.147440	1.921884679960e+00
4.148800	1.912130965200e+00
4.150160	1.902304999889e+00
4.151520	1.892408409754e+00
4.152880	1.882442825645e+00
4.154240	1.872409883084e+00
4.155600	1.862311221829e+00
4.156960	1.852148485428e+00
4.158320	1.841923320783e+00
4.159680	1.831637377708e+00
4.161040	1.821292308493e+00
4.162400	1.810889767470e+00
4.163760	1.800431410576e+00
4.165120	1.789918894923e+00
4.166480	1.779353878369e+00
4.167840	1.768738019090e+00
4.169200	1.758072975153e+00
4.170560	1.747360404094e+00
4.171920	1.736601962503e+00
4.173280	1.725799305599e+00
4.174640	1.714954086822e+00
4.176000	1.704067957420e+00
4.177360	1.693142566043e+00
4.178720	1.682179558334e+00
4.180080	1.671180576536e+00
4.181440	1.660147259087e+00
4.182800	1.649081240233e+00
4.184160	1.637984149636e+00
4.185520	1.626857611989e+00
4.186880	1.615703246634e+00
4.188240	1.604522667187e+00
4.189600	1.593317481167e+00
4.190960	1.582089289622e+00
4.192320	1.570839686772e+00
4.193680	1.559570259649e+00
4.195040	1.548282587740e+00
4.196400	1.536978242644e+00
4.197760	1.525658787723e+00
4.199120	1.514325777765e+00
4.200480	1.502980758652e+00
4.201840	1.491625267030e+00
4.203200	1.480260829989e+00
4.204560	1.468888964742e+00
4.205920	1.457511178317e+00
4.207280	1.446128967247e+00
4.208640	1.434743817275e+00
4.210000	1.423357203054e+00
4.211360	1.411970587861e+00
4.212720	1.400585423314e+00
4.214080	1.389203149097e+00
4.215440	1.377825192684e+00
4.216800	1.366452969079e+00
4.218160	1.355087880556e+00
4.219520	1.343731316406e+00
4.220880	1.332384652692e+00
4.222240	1.321049252008e+00
4.223600	1.309726463246e+00
4.224960	1.298417621367e+00
4.226320	1.287124047183e+00
4.227680	1.275847047143e+00
4.229040	1.264587913118e+00
4.230400	1.253347922210e+00
4.231760	1.242128336548e+00
4.233120	1.230930403105e+00
4.234480	1.219755353511e+00
4.235840	1.208604403883e+00
4.237200	1.197478754652e+00
4.238560	1.186379590401e+00
4.239920	1.175308079711e+00
4.241280	1.164265375009e+00
4.242640	1.153252612427e+00
4.244000	1.142270911666e+00
4.245360	1.131321375863e+00
4.246720	1.120405091471e+00
4.248080	1.109523128142e+00
4.249440	1.098676538613e+00
4.250800	1.087866358608e+00
4.252160	1.077093606733e+00
4.253520	1.066359284393e+00
4.254880	1.055664375702e+00
4.256240	1.045009847406e+00
4.257600	1.034396648810e+00
4.258960	1.023825711714e+00
4.260320	1.013297950355e+00
4.261680	1.002814261347e+00
4.263040	9.923755236408e-01
4.264400	9.819825984807e-01
4.265760	9.716363293680e-01
4.267120	9.613375420335e-01
4.268480	9.510870444142e-01
4.269840	9.408856266359e-01
4.271200	9.307340610023e-01
4.272560	9.206331019890e-01
4.273920	9.105834862445e-01
4.275280	9.005859325955e-01
4.276640	8.906411420585e-01
4.278000	8.807497978573e-01
4.279360	8.709125654451e-01
4.280720	8.611300925326e-01
4.282080	8.514030091214e-01
4.283440	8.417319275422e-01
4.284800	8.321174424991e-01
4.286160	8.225601311178e-01
4.287520	8.130605530002e-01
4.288880	8.036192502826e-01
4.290240	7.942367476996e-01
4.291600	7.849135526530e-01
4.292960	7.756501552844e-01
4.294320	7.664470285536e-01
4.295680	7.573046283209e-01
4.297040	7.482233934337e-01
4.298400	7.392037458182e-01
4.299760	7.302460905744e-01
4.301120	7.213508160764e-01
4.302480	7.125182940760e-01
4.303840	7.037488798107e-01
4.305200	6.950429121152e-01
4.306560	6.864007135376e-01
4.307920	6.778225904584e-01
4.309280	6.693088332138e-01
4.310640	6.608597162222e-01
4.312000	6.524754981144e-01
4.313360	6.441564218673e-01
4.314720	6.359027149401e-01
4.316080	6.277145894151e-01
4.317440	6.195922421402e-01
4.318800	6.115358548751e-01
4.320160	6.035455944404e-01
4.321520	5.956216128695e-01
4.322880	5.877640475628e-01
4.324240	5.799730214454e-01
4.325600	5.722486431263e-01
4.326960	5.645910070607e-01
4.328320	5.570001937146e-01
4.329680	5.494762697316e-01
4.331040	5.420192881014e-01
4.332400	5.346292883311e-01
4.333760	5.273062966181e-01
4.335120	5.200503260248e-01
4.336480	5.128613766551e-01
4.337840	5.057394358331e-01
4.339200	4.986844782825e-01
4.340560	4.916964663081e-01
4.341920	4.847753499789e-01
4.343280	4.779210673120e-01
4.344640	4.711335444580e-01
4.346000	4.644126958876e-01
4.347360	4.577584245793e-01
4.348720	4.511706222079e-01
4.350080	4.446491693340e-01
4.351440	4.381939355941e-01
4.352800	4.318047798921e-01
4.354160	4.254815505906e-01
4.355520	4.192240857032e-01
4.356880	4.130322130873e-01
4.358240	4.069057506370e-01
4.359600	4.008445064767e-01
4.360960	3.948482791550e-01
4.362320	3.889168578377e-01
4.363680	3.830500225029e-01
4.365040	3.772475441337e-01
4.366400	3.715091849129e-01
4.367760	3.658346984167e-01
4.369120	3.602238298075e-01
4.370480	3.546763160280e-01
4.371840	3.491918859936e-01
4.373200	3.437702607850e-01
4.374560	3.384111538401e-01
4.375920	3.331142711457e-01
4.377280	3.278793114280e-01
4.378640	3.227059663430e-01
4.380000	3.175939206658e-01
4.381360	3.125428524794e-01
4.382720	3.075524333621e-01
4.384080	3.026223285748e-01
4.385440	2.977521972465e-01
4.386800	2.929416925592e-01
4.388160	2.881904619321e-01
4.389520	2.834981472036e-01
4.390880	2.788643848131e-01
4.392240	2.742888059812e-01
4.393600	2.697710368886e-01
4.394960	2.653106988536e-01
4.396320	2.609074085085e-01
4.397680	2.565607779743e-01
4.399040	2.522704150340e-01
4.400400	2.480359233045e-01
4.401760	2.438569024069e-01
4.403120	2.397329481349e-01
4.404480	2.356636526226e-01
4.405840	2.316486045091e-01
4.407200	2.276873891027e-01
4.408560	2.237795885428e-01
4.409920	2.199247819600e-01
4.411280	2.161225456349e-01
4.412640	2.123724531542e-01
4.414000	2.086740755661e-01
4.415360	2.050269815325e-01
4.416720	2.014307374807e-01
4.418080	1.978849077520e-01
4.419440	1.943890547489e-01
4.420800	1.909427390806e-01
4.422160	1.875455197056e-01
4.423520	1.841969540734e-01
4.424880	1.808965982632e-01
4.426240	1.776440071214e-01
4.427600	1.744387343961e-01
4.428960	1.712803328707e-01
4.430320	1.681683544940e-01
4.431680	1.651023505096e-01
4.433040	1.620818715824e-01
4.434400	1.591064679228e-01
4.435760	1.561756894095e-01
4.437120	1.532890857093e-01
4.438480	1.504462063959e-01
4.439840	1.476466010652e-01
4.441200	1.448898194493e-01
4.442560	1.421754115285e-01
4.443920	1.395029276402e-01
4.445280	1.368719185868e-01
4.446640	1.342819357404e-01
4.448000	1.317325311461e-01
4.449360	1.292232576229e-01
4.450720	1.267536688620e-01
4.452080	1.243233195238e-01
4.453440	1.219317653320e-01
4.454800	1.195785631660e-01
4.456160	1.172632711509e-01
4.457520	1.149854487455e-01
4.458880	1.127446568282e-01
4.460240	1.105404577807e-01
4.461600	1.083724155698e-01
4.462960	1.062400958265e-01
4.464320	1.041430659241e-01
4.465680	1.020808950529e-01
4.467040	1.000531542940e-01
4.468400	9.805941669048e-02
4.469760	9.609925731642e-02
4.471120	9.417225334436e-02
4.472480	9.227798411040e-02
4.473840	9.041603117742e-02
4.475200	8.858597839634e-02
4.476560	8.678741196540e-02
4.477920	8.501992048752e-02
4.479280	8.328309502568e-02
4.480640	8.157652915647e-02
4.482000	7.989981902168e-02
4.483360	7.825256337811e-02
4.484720	7.663436364541e-02
4.486080	7.504482395222e-02
4.487440	7.348355118040e-02
4.488800	7.195015500752e-02
4.490160	7.044424794757e-02
4.491520	6.896544538995e-02
4.492880	6.751336563667e-02
4.494240	6.608762993792e-02
4.495600	6.468786252592e-02
4.496960	6.331369064710e-02
4.498320	6.196474459273e-02
4.499680	6.064065772776e-02
4.501040	5.934106651831e-02
4.502400	5.806561055736e-02
4.503760	5.681393258909e-02
4.505120	5.558567853156e-02
4.506480	5.438049749798e-02
4.507840	5.319804181648e-02
4.509200	5.203796704845e-02
4.510560	5.089993200543e-02
4.511920	4.978359876460e-02
4.513280	4.868863268299e-02
4.514640	4.761470241020e-02
4.516000	4.656147989988e-02
4.517360	4.552864041995e-02
4.518720	4.451586256143e-02
4.520080	4.352282824613e-02
4.521440	4.254922273306e-02
4.522800	4.159473462364e-02
4.524160	4.065905586580e-02
4.525520	3.974188175683e-02
4.526880	3.884291094515e-02
4.528240	3.796184543107e-02
4.529600	3.709839056627e-02
4.530960	3.625225505245e-02
4.532320	3.542315093881e-02
4.533680	3.461079361855e-02
4.535040	3.381490182446e-02
4.536400	3.303519762348e-02
4.537760	3.227140641035e-02
4.539120	3.152325690038e-02
4.540480	3.079048112131e-02
4.541840	3.007281440432e-02
4.543200	2.936999537419e-02
4.544560	2.868176593869e-02
4.545920	2.800787127712e-02
4.547280	2.734805982813e-02
4.548640	2.670208327676e-02
4.550000	2.606969654081e-02
4.551360	2.545065775644e-02
4.552720	2.484472826315e-02
4.554080	2.425167258808e-02
4.555440	2.367125842967e-02
4.556800	2.310325664073e-02
4.558160	2.254744121089e-02
4.559520	2.200358924848e-02
4.560880	2.147148096190e-02
4.562240	2.095089964041e-02
4.563600	2.044163163444e-02
4.564960	1.994346633538e-02
4.566320	1.945619615493e-02
4.567680	1.897961650401e-02
4.569040	1.851352577115e-02
4.570400	1.805772530062e-02
4.571760	1.761201936997e-02
4.573120	1.717621516738e-02
4.574480	1.675012276854e-02
4.575840	1.633355511320e-02
4.577200	1.592632798142e-02
4.578560	1.552825996951e-02
4.579920	1.513917246568e-02
4.581280	1.475888962537e-02
4.582640	1.438723834643e-02
4.584000	1.402404824391e-02
4.585360	1.366915162475e-02
4.586720	1.332238346221e-02
4.588080	1.298358137009e-02
4.589440	1.265258557678e-02
4.590800	1.232923889916e-02
4.592160	1.201338671635e-02
4.593520	1.170487694325e-02
4.594880	1.140356000407e-02
4.596240	1.110928880565e-02
4.597600	1.082191871073e-02
4.598960	1.054130751114e-02
4.600320	1.026731540085e-02
4.601680	9.999804949055e-03
4.603040	9.738641073142e-03
4.604400	9.483691011630e-03
4.605760	9.234824297098e-03
4.607120	8.991912729089e-03
4.608480	8.754830347004e-03
4.609840	8.523453403009e-03
4.611200	8.297660334949e-03
4.612560	8.077331739292e-03
4.613920	7.862350344105e-03
4.615280	7.652600982076e-03
4.616640	7.447970563585e-03
4.618000	7.248348049841e-03
