# Gaussian distribution
# mean (nm) = 4.38
# sigma (nm) = 0.14
# columns: x_nm	pdf
4.857120	8.565115374532e-03
4.858240	8.334483962348e-03
4.859360	8.109543695764e-03
4.860480	7.890169378756e-03
4.861600	7.676238143955e-03
4.862720	7.467629420679e-03
4.863840	7.264224903105e-03
4.864960	7.065908518598e-03
4.866080	6.872566396183e-03
4.867200	6.684086835196e-03
4.868320	6.500360274101e-03
4.869440	6.321279259479e-03
4.870560	6.146738415220e-03
4.871680	5.976634411887e-03
4.872800	5.810865936299e-03
4.873920	5.649333661300e-03
4.875040	5.491940215757e-03
4.876160	5.338590154755e-03
4.877280	5.189189930033e-03
4.878400	5.043647860629e-03
4.879520	4.901874103768e-03
4.880640	4.763780625982e-03
4.881760	4.629281174467e-03
4.882880	4.498291248691e-03
4.884000	4.370728072241e-03
4.885120	4.246510564933e-03
4.886240	4.125559315166e-03
4.887360	4.007796552542e-03
4.888480	3.893146120743e-03
4.889600	3.781533450678e-03
4.890720	3.672885533887e-03
4.891840	3.567130896226e-03
4.892960	3.464199571812e-03
4.894080	3.364023077252e-03
4.895200	3.266534386142e-03
4.896320	3.171667903840e-03
4.897440	3.079359442526e-03
4.898560	2.989546196537e-03
4.899680	2.902166717980e-03
4.900800	2.817160892637e-03
4.901920	2.734469916142e-03
4.903040	2.654036270450e-03
4.904160	2.575803700587e-03
4.905280	2.499717191688e-03
4.906400	2.425722946312e-03
4.907520	2.353768362055e-03
4.908640	2.283802009436e-03
4.909760	2.215773610081e-03
4.910880	2.149634015177e-03
4.912000	2.085335184225e-03
4.913120	2.022830164070e-03
4.914240	1.962073068217e-03
4.915360	1.903019056426e-03
4.916480	1.845624314598e-03
4.917600	1.789846034935e-03
4.918720	1.735642396380e-03
4.919840	1.682972545347e-03
4.920960	1.631796576712e-03
4.922080	1.582075515100e-03
4.923200	1.533771296431e-03
4.924320	1.486846749755e-03
4.925440	1.441265579347e-03
4.926560	1.396992347081e-03
4.927680	1.353992455073e-03
4.928800	1.312232128589e-03
4.929920	1.271678399222e-03
4.931040	1.232299088330e-03
4.932160	1.194062790744e-03
4.933280	1.156938858723e-03
4.934400	1.120897386182e-03
4.935520	1.085909193170e-03
4.936640	1.051945810598e-03
4.937760	1.018979465227e-03
4.938880	9.869830649022e-04
4.940000	9.559301840349e-04
