# Gaussian distribution
# mean (nm) = 2.99
# sigma (nm) = 0.19
# columns: x_nm	pdf
2.610000	2.841629816484e-01
2.611520	2.887369172542e-01
2.613040	2.933656996987e-01
2.614560	2.980496110251e-01
2.616080	3.027889271201e-01
2.617600	3.075839175445e-01
2.619120	3.124348453627e-01
2.620640	3.173419669725e-01
2.622160	3.223055319330e-01
2.623680	3.273257827939e-01
2.625200	3.324029549221e-01
2.626720	3.375372763301e-01
2.628240	3.427289675026e-01
2.629760	3.479782412232e-01
2.631280	3.532853024018e-01
2.632800	3.586503479002e-01
2.634320	3.640735663594e-01
2.635840	3.695551380254e-01
2.637360	3.750952345765e-01
2.638880	3.806940189495e-01
2.640400	3.863516451666e-01
2.641920	3.920682581631e-01
2.643440	3.978439936146e-01
2.644960	4.036789777650e-01
2.646480	4.095733272552e-01
2.648000	4.155271489521e-01
2.649520	4.215405397782e-01
2.651040	4.276135865423e-01
2.652560	4.337463657706e-01
2.654080	4.399389435388e-01
2.655600	4.461913753054e-01
2.657120	4.525037057454e-01
2.658640	4.588759685862e-01
2.660160	4.653081864432e-01
2.661680	4.718003706583e-01
2.663200	4.783525211383e-01
2.664720	4.849646261960e-01
2.666240	4.916366623914e-01
2.667760	4.983685943763e-01
2.669280	5.051603747385e-01
2.670800	5.120119438498e-01
2.672320	5.189232297143e-01
2.673840	5.258941478194e-01
2.675360	5.329246009885e-01
2.676880	5.400144792361e-01
2.678400	5.471636596251e-01
2.679920	5.543720061254e-01
2.681440	5.616393694767e-01
2.682960	5.689655870517e-01
2.684480	5.763504827234e-01
2.686000	5.837938667340e-01
2.687520	5.912955355672e-01
2.689040	5.988552718229e-01
2.690560	6.064728440944e-01
2.692080	6.141480068494e-01
2.693600	6.218805003136e-01
2.695120	6.296700503569e-01
2.696640	6.375163683838e-01
2.698160	6.454191512262e-01
2.699680	6.533780810402e-01
2.701200	6.613928252057e-01
2.702720	6.694630362302e-01
2.704240	6.775883516556e-01
2.705760	6.857683939690e-01
2.707280	6.940027705176e-01
2.708800	7.022910734263e-01
2.710320	7.106328795207e-01
2.711840	7.190277502528e-01
2.713360	7.274752316318e-01
2.714880	7.359748541581e-01
2.716400	7.445261327623e-01
2.717920	7.531285667483e-01
2.719440	7.617816397402e-01
2.720960	7.704848196345e-01
2.722480	7.792375585562e-01
2.724000	7.880392928197e-01
2.725520	7.968894428945e-01
2.727040	8.057874133749e-01
2.728560	8.147325929556e-01
2.730080	8.237243544112e-01
2.731600	8.327620545810e-01
2.733120	8.418450343585e-01
2.734640	8.509726186864e-01
2.736160	8.601441165563e-01
2.737680	8.693588210135e-01
2.739200	8.786160091669e-01
2.740720	8.879149422049e-01
2.742240	8.972548654154e-01
2.743760	9.066350082120e-01
2.745280	9.160545841655e-01
2.746800	9.255127910403e-01
2.748320	9.350088108368e-01
2.749840	9.445418098389e-01
2.751360	9.541109386678e-01
2.752880	9.637153323402e-01
2.754400	9.733541103332e-01
2.755920	9.830263766541e-01
2.757440	9.927312199166e-01
2.758960	1.002467713422e+00
2.760480	1.012234915246e+00
2.762000	1.022031868333e+00
2.763520	1.031857600593e+00
2.765040	1.041711125008e+00
2.766560	1.051591439741e+00
2.768080	1.061497528253e+00
2.769600	1.071428359425e+00
2.771120	1.081382887685e+00
2.772640	1.091360053141e+00
2.774160	1.101358781725e+00
2.775680	1.111377985333e+00
2.777200	1.121416561977e+00
2.778720	1.131473395948e+00
2.780240	1.141547357970e+00
2.781760	1.151637305375e+00
2.783280	1.161742082276e+00
2.784800	1.171860519746e+00
2.786320	1.181991436007e+00
2.787840	1.192133636619e+00
2.789360	1.202285914679e+00
2.790880	1.212447051023e+00
2.792400	1.222615814439e+00
2.793920	1.232790961875e+00
2.795440	1.242971238666e+00
2.796960	1.253155378755e+00
2.798480	1.263342104928e+00
2.800000	1.273530129048e+00
2.801520	1.283718152299e+00
2.803040	1.293904865432e+00
2.804560	1.304088949020e+00
2.806080	1.314269073717e+00
2.807600	1.324443900516e+00
2.809120	1.334612081027e+00
2.810640	1.344772257741e+00
2.812160	1.354923064316e+00
2.813680	1.365063125857e+00
2.815200	1.375191059208e+00
2.816720	1.385305473241e+00
2.818240	1.395404969159e+00
2.819760	1.405488140796e+00
2.821280	1.415553574925e+00
2.822800	1.425599851570e+00
2.824320	1.435625544326e+00
2.825840	1.445629220672e+00
2.827360	1.455609442306e+00
2.828880	1.465564765464e+00
2.830400	1.475493741261e+00
2.831920	1.485394916025e+00
2.833440	1.495266831637e+00
2.834960	1.505108025878e+00
2.836480	1.514917032775e+00
2.838000	1.524692382955e+00
2.839520	1.534432603999e+00
2.841040	1.544136220799e+00
2.842560	1.553801755924e+00
2.844080	1.563427729979e+00
2.845600	1.573012661979e+00
2.847120	1.582555069712e+00
2.848640	1.592053470120e+00
2.850160	1.601506379668e+00
2.851680	1.610912314725e+00
2.853200	1.620269791947e+00
2.854720	1.629577328652e+00
2.856240	1.638833443212e+00
2.857760	1.648036655437e+00
2.859280	1.657185486962e+00
2.860800	1.666278461636e+00
2.862320	1.675314105917e+00
2.863840	1.684290949261e+00
2.865360	1.693207524517e+00
2.866880	1.702062368321e+00
2.868400	1.710854021495e+00
2.869920	1.719581029438e+00
2.871440	1.728241942526e+00
2.872960	1.736835316511e+00
2.874480	1.745359712915e+00
2.876000	1.753813699431e+00
2.877520	1.762195850317e+00
2.879040	1.770504746800e+00
2.880560	1.778738977467e+00
2.882080	1.786897138665e+00
2.883600	1.794977834897e+00
2.885120	1.802979679215e+00
2.886640	1.810901293620e+00
2.888160	1.818741309450e+00
2.889680	1.826498367774e+00
2.891200	1.834171119784e+00
2.892720	1.841758227182e+00
2.894240	1.849258362570e+00
2.895760	1.856670209832e+00
2.897280	1.863992464522e+00
2.898800	1.871223834242e+00
2.900320	1.878363039022e+00
2.901840	1.885408811696e+00
2.903360	1.892359898278e+00
2.904880	1.899215058330e+00
2.906400	1.905973065332e+00
2.907920	1.912632707047e+00
2.909440	1.919192785882e+00
2.910960	1.925652119246e+00
2.912480	1.932009539905e+00
2.914000	1.938263896333e+00
2.915520	1.944414053061e+00
2.917040	1.950458891017e+00
2.918560	1.956397307866e+00
2.920080	1.962228218346e+00
2.921600	1.967950554595e+00
2.923120	1.973563266483e+00
2.924640	1.979065321924e+00
2.926160	1.984455707200e+00
2.927680	1.989733427268e+00
2.929200	1.994897506067e+00
2.930720	1.999946986817e+00
2.932240	2.004880932317e+00
2.933760	2.009698425233e+00
2.935280	2.014398568385e+00
2.936800	2.018980485018e+00
2.938320	2.023443319085e+00
2.939840	2.027786235504e+00
2.941360	2.032008420424e+00
2.942880	2.036109081477e+00
2.944400	2.040087448026e+00
2.945920	2.043942771408e+00
2.947440	2.047674325166e+00
2.948960	2.051281405278e+00
2.950480	2.054763330379e+00
2.952000	2.058119441976e+00
2.953520	2.061349104655e+00
2.955040	2.064451706280e+00
2.956560	2.067426658188e+00
2.958080	2.070273395376e+00
2.959600	2.072991376677e+00
2.961120	2.075580084933e+00
2.962640	2.078039027160e+00
2.964160	2.080367734703e+00
2.965680	2.082565763386e+00
2.967200	2.084632693651e+00
2.968720	2.086568130694e+00
2.970240	2.088371704591e+00
2.971760	2.090043070412e+00
2.973280	2.091581908335e+00
2.974800	2.092987923745e+00
2.976320	2.094260847333e+00
2.977840	2.095400435173e+00
2.979360	2.096406468811e+00
2.980880	2.097278755325e+00
2.982400	2.098017127393e+00
2.983920	2.098621443343e+00
2.985440	2.099091587200e+00
2.986960	2.099427468724e+00
2.988480	2.099629023435e+00
2.990000	2.099696212639e+00
2.991520	2.099629023435e+00
2.993040	2.099427468724e+00
2.994560	2.099091587200e+00
2.996080	2.098621443343e+00
2.997600	2.098017127393e+00
2.999120	2.097278755325e+00
3.000640	2.096406468811e+00
3.002160	2.095400435173e+00
3.003680	2.094260847333e+00
3.005200	2.092987923745e+00
3.006720	2.091581908335e+00
3.008240	2.090043070412e+00
3.009760	2.088371704591e+00
3.011280	2.086568130694e+00
3.012800	2.084632693651e+00
3.014320	2.082565763386e+00
3.015840	2.080367734703e+00
3.017360	2.078039027160e+00
3.018880	2.075580084933e+00
3.020400	2.072991376677e+00
3.021920	2.070273395376e+00
3.023440	2.067426658188e+00
3.024960	2.064451706280e+00
3.026480	2.061349104655e+00
3.028000	2.058119441976e+00
3.029520	2.054763330379e+00
3.031040	2.051281405278e+00
3.032560	2.047674325166e+00
3.034080	2.043942771408e+00
3.035600	2.040087448026e+00
3.037120	2.036109081477e+00
3.038640	2.032008420424e+00
3.040160	2.027786235504e+00
3.041680	2.023443319085e+00
3.043200	2.018980485018e+00
3.044720	2.014398568385e+00
3.046240	2.009698425233e+00
3.047760	2.004880932317e+00
3.049280	1.999946986817e+00
3.050800	1.994897506067e+00
3.052320	1.989733427268e+00
3.053840	1.984455707200e+00
3.055360	1.979065321924e+00
3.056880	1.973563266483e+00
3.058400	1.967950554595e+00
3.059920	1.962228218346e+00
3.061440	1.956397307866e+00
3.062960	1.950458891017e+00
3.064480	1.944414053061e+00
3.066000	1.938263896333e+00
3.067520	1.932009539905e+00
3.069040	1.925652119246e+00
3.070560	1.919192785882e+00
3.072080	1.912632707047e+00
3.073600	1.905973065332e+00
3.075120	1.899215058330e+00
3.076640	1.892359898278e+00
3.078160	1.885408811696e+00
3.079680	1.878363039022e+00
3.081200	1.871223834242e+00
3.082720	1.863992464522e+00
3.084240	1.856670209832e+00
3.085760	1.849258362570e+00
3.087280	1.841758227182e+00
3.088800	1.834171119784e+00
3.090320	1.826498367774e+00
3.091840	1.818741309450e+00
3.093360	1.810901293620e+00
3.094880	1.802979679215e+00
3.096400	1.794977834897e+00
3.097920	1.786897138665e+00
3.099440	1.778738977467e+00
3.100960	1.770504746800e+00
3.102480	1.762195850317e+00
3.104000	1.753813699431e+00
3.105520	1.745359712915e+00
3.107040	1.736835316511e+00
3.108560	1.728241942526e+00
3.110080	1.719581029438e+00
3.111600	1.710854021495e+00
3.113120	1.702062368321e+00
3.114640	1.693207524517e+00
3.116160	1.684290949261e+00
3.117680	1.675314105917e+00
3.119200	1.666278461636e+00
3.120720	1.657185486962e+00
3.122240	1.648036655437e+00
3.123760	1.638833443212e+00
3.125280	1.629577328652e+00
3.126800	1.620269791947e+00
3.128320	1.610912314725e+00
3.129840	1.601506379668e+00
3.131360	1.592053470120e+00
3.132880	1.582555069712e+00
3.134400	1.573012661979e+00
3.135920	1.563427729979e+00
3.137440	1.553801755924e+00
3.138960	1.544136220799e+00
3.140480	1.534432603999e+00
3.142000	1.524692382955e+00
3.143520	1.514917032775e+00
3.145040	1.505108025878e+00
3.146560	1.495266831637e+00
3.148080	1.485394916025e+00
3.149600	1.475493741261e+00
3.151120	1.465564765464e+00
3.152640	1.455609442306e+00
3.154160	1.445629220672e+00
3.155680	1.435625544326e+00
3.157200	1.425599851570e+00
3.158720	1.415553574925e+00
3.160240	1.405488140796e+00
3.161760	1.395404969159e+00
3.163280	1.385305473241e+00
3.164800	1.375191059208e+00
3.166320	1.365063125857e+00
3.167840	1.354923064316e+00
3.169360	1.344772257741e+00
3.170880	1.334612081027e+00
3.172400	1.324443900516e+00
3.173920	1.314269073717e+00
3.175440	1.304088949020e+00
3.176960	1.293904865432e+00
3.178480	1.283718152299e+00
3.180000	1.273530129048e+00
3.181520	1.263342104928e+00
3.183040	1.253155378755e+00
3.184560	1.242971238666e+00
3.186080	1.232790961875e+00
3.187600	1.222615814439e+00
3.189120	1.212447051023e+00
3.190640	1.202285914679e+00
3.192160	1.192133636619e+00
3.193680	1.181991436007e+00
3.195200	1.171860519746e+00
3.196720	1.161742082276e+00
3.198240	1.151637305375e+00
3.199760	1.141547357970e+00
3.201280	1.131473395948e+00
3.202800	1.121416561977e+00
3.204320	1.111377985333e+00
3.205840	1.101358781725e+00
3.207360	1.091360053141e+00
3.208880	1.081382887685e+00
3.210400	1.071428359425e+00
3.211920	1.061497528253e+00
3.213440	1.051591439741e+00
3.214960	1.041711125008e+00
3.216480	1.031857600593e+00
3.218000	1.022031868333e+00
3.219520	1.012234915246e+00
3.221040	1.002467713422e+00
3.222560	9.927312199166e-01
3.224080	9.830263766541e-01
3.225600	9.733541103332e-01
3.227120	9.637153323402e-01
3.228640	9.541109386678e-01
3.230160	9.445418098389e-01
3.231680	9.350088108368e-01
3.233200	9.255127910403e-01
3.234720	9.160545841655e-01
3.236240	9.066350082120e-01
3.237760	8.972548654154e-01
3.239280	8.879149422049e-01
3.240800	8.786160091669e-01
3.242320	8.693588210135e-01
3.243840	8.601441165563e-01
3.245360	8.509726186864e-01
3.246880	8.418450343585e-01
3.248400	8.327620545810e-01
3.249920	8.237243544112e-01
3.251440	8.147325929556e-01
3.252960	8.057874133749e-01
3.254480	7.968894428945e-01
3.256000	7.880392928197e-01
3.257520	7.792375585562e-01
3.259040	7.704848196345e-01
3.260560	7.617816397402e-01
3.262080	7.531285667483e-01
3.263600	7.445261327623e-01
3.265120	7.359748541581e-01
3.266640	7.274752316318e-01
3.268160	7.190277502528e-01
3.269680	7.106328795207e-01
3.271200	7.022910734263e-01
3.272720	6.940027705176e-01
3.274240	6.857683939690e-01
3.275760	6.775883516556e-01
3.277280	6.694630362302e-01
3.278800	6.613928252057e-01
3.280320	6.533780810402e-01
3.281840	6.454191512262e-01
3.283360	6.375163683838e-01
3.284880	6.296700503569e-01
3.286400	6.218805003136e-01
3.287920	6.141480068494e-01
3.289440	6.064728440944e-01
3.290960	5.988552718229e-01
3.292480	5.912955355672e-01
3.294000	5.837938667340e-01
3.295520	5.763504827234e-01
3.297040	5.689655870517e-01
3.298560	5.616393694767e-01
3.300080	5.543720061254e-01
3.301600	5.471636596251e-01
3.303120	5.400144792361e-01
3.304640	5.329246009885e-01
3.306160	5.258941478194e-01
3.307680	5.189232297143e-01
3.309200	5.120119438498e-01
3.310720	5.051603747385e-01
3.312240	4.983685943763e-01
3.313760	4.916366623914e-01
3.315280	4.849646261960e-01
3.316800	4.783525211383e-01
3.318320	4.718003706583e-01
3.319840	4.653081864432e-01
3.321360	4.588759685862e-01
3.322880	4.525037057454e-01
3.324400	4.461913753054e-01
3.325920	4.399389435388e-01
3.327440	4.337463657706e-01
3.328960	4.276135865423e-01
3.330480	4.215405397782e-01
3.332000	4.155271489521e-01
3.333520	4.095733272552e-01
3.335040	4.036789777650e-01
3.336560	3.978439936146e-01
3.338080	3.920682581631e-01
3.339600	3.863516451666e-01
3.341120	3.806940189495e-01
3.342640	3.750952345765e-01
3.344160	3.695551380254e-01
3.345680	3.640735663594e-01
3.347200	3.586503479002e-01
3.348720	3.532853024018e-01
3.350240	3.479782412232e-01
3.351760	3.427289675026e-01
3.353280	3.375372763301e-01
3.354800	3.324029549221e-01
3.356320	3.273257827939e-01
3.357840	3.223055319330e-01
3.359360	3.173419669725e-01
3.360880	3.124348453627e-01
3.362400	3.075839175445e-01
3.363920	3.027889271201e-01
3.365440	2.980496110251e-01
3.366960	2.933656996987e-01
3.368480	2.887369172542e-01
3.370000	2.841629816484e-01
3.371520	2.796436048500e-01
3.373040	2.751784930082e-01
3.374560	2.707673466196e-01
3.376080	2.664098606942e-01
3.377600	2.621057249214e-01
3.379120	2.578546238340e-01
3.380640	2.536562369716e-01
3.382160	2.495102390433e-01
3.383680	2.454163000884e-01
3.385200	2.413740856371e-01
3.386720	2.373832568690e-01
3.388240	2.334434707708e-01
3.389760	2.295543802928e-01
3.391280	2.257156345041e-01
3.392800	2.219268787462e-01
3.394320	2.181877547851e-01
3.395840	2.144979009628e-01
3.397360	2.108569523465e-01
3.398880	2.072645408766e-01
3.400400	2.037202955129e-01
3.401920	2.002238423804e-01
3.403440	1.967748049116e-01
3.404960	1.933728039891e-01
3.406480	1.900174580854e-01
3.408000	1.867083834012e-01
3.409520	1.834451940028e-01
3.411040	1.802275019564e-01
3.412560	1.770549174623e-01
3.414080	1.739270489859e-01
3.415600	1.708435033879e-01
3.417120	1.678038860524e-01
3.418640	1.648078010130e-01
3.420160	1.618548510776e-01
3.421680	1.589446379507e-01
3.423200	1.560767623544e-01
3.424720	1.532508241474e-01
3.426240	1.504664224420e-01
3.427760	1.477231557192e-01
3.429280	1.450206219422e-01
3.430800	1.423584186678e-01
3.432320	1.397361431558e-01
3.433840	1.371533924768e-01
3.435360	1.346097636174e-01
3.436880	1.321048535846e-01
3.438400	1.296382595073e-01
3.439920	1.272095787360e-01
3.441440	1.248184089412e-01
3.442960	1.224643482092e-01
3.444480	1.201469951361e-01
3.446000	1.178659489202e-01
3.447520	1.156208094521e-01
3.449040	1.134111774029e-01
3.450560	1.112366543108e-01
3.452080	1.090968426655e-01
3.453600	1.069913459907e-01
3.455120	1.049197689245e-01
3.456640	1.028817172986e-01
3.458160	1.008767982147e-01
3.459680	9.890462011959e-02
3.461200	9.696479287822e-02
3.462720	9.505692784479e-02
3.464240	9.318063793207e-02
3.465760	9.133553767890e-02
3.467280	8.952124331570e-02
3.468800	8.773737282832e-02
3.470320	8.598354601995e-02
3.471840	8.425938457127e-02
3.473360	8.256451209878e-02
3.474880	8.089855421137e-02
3.476400	7.926113856514e-02
3.477920	7.765189491641e-02
3.479440	7.607045517305e-02
3.480960	7.451645344403e-02
3.482480	7.298952608736e-02
3.484000	7.148931175624e-02
3.485520	7.001545144357e-02
3.487040	6.856758852484e-02
3.488560	6.714536879936e-02
3.490080	6.574844052983e-02
3.491600	6.437645448041e-02
3.493120	6.302906395309e-02
3.494640	6.170592482259e-02
3.496160	6.040669556965e-02
3.497680	5.913103731287e-02
3.499200	5.787861383898e-02
3.500720	5.664909163162e-02
3.502240	5.544213989875e-02
3.503760	5.425743059852e-02
3.505280	5.309463846375e-02
3.506800	5.195344102501e-02
3.508320	5.083351863234e-02
3.509840	4.973455447560e-02
3.511360	4.865623460345e-02
3.512880	4.759824794106e-02
3.514400	4.656028630651e-02
3.515920	4.554204442591e-02
3.517440	4.454321994728e-02
3.518960	4.356351345320e-02
3.520480	4.260262847228e-02
3.522000	4.166027148937e-02
3.523520	4.073615195469e-02
3.525040	3.982998229181e-02
3.526560	3.894147790443e-02
3.528080	3.807035718221e-02
3.529600	3.721634150537e-02
3.531120	3.637915524835e-02
3.532640	3.555852578242e-02
3.534160	3.475418347724e-02
3.535680	3.396586170148e-02
3.537200	3.319329682245e-02
3.538720	3.243622820483e-02
3.540240	3.169439820841e-02
3.541760	3.096755218502e-02
3.543280	3.025543847452e-02
3.544800	2.955780839995e-02
3.546320	2.887441626189e-02
3.547840	2.820501933192e-02
3.549360	2.754937784538e-02
3.550880	2.690725499334e-02
3.552400	2.627841691375e-02
3.553920	2.566263268199e-02
3.555440	2.505967430058e-02
3.556960	2.446931668833e-02
3.558480	2.389133766868e-02
3.560000	2.332551795757e-02
3.561520	2.277164115050e-02
3.563040	2.222949370914e-02
3.564560	2.169886494723e-02
3.566080	2.117954701602e-02
3.567600	2.067133488908e-02
3.569120	2.017402634658e-02
3.570640	1.968742195917e-02
3.572160	1.921132507117e-02
3.573680	1.874554178353e-02
3.575200	1.828988093608e-02
3.576720	1.784415408955e-02
3.578240	1.740817550705e-02
3.579760	1.698176213516e-02
3.581280	1.656473358472e-02
3.582800	1.615691211108e-02
3.584320	1.575812259418e-02
3.585840	1.536819251818e-02
3.587360	1.498695195080e-02
3.588880	1.461423352233e-02
3.590400	1.424987240442e-02
3.591920	1.389370628851e-02
3.593440	1.354557536403e-02
3.594960	1.320532229639e-02
3.596480	1.287279220470e-02
3.598000	1.254783263929e-02
3.599520	1.223029355899e-02
3.601040	1.192002730830e-02
3.602560	1.161688859429e-02
3.604080	1.132073446343e-02
3.605600	1.103142427820e-02
3.607120	1.074881969357e-02
3.608640	1.047278463343e-02
3.610160	1.020318526680e-02
3.611680	9.939889983999e-03
3.613200	9.682769372759e-03
3.614720	9.431696194175e-03
3.616240	9.186545358653e-03
3.617760	8.947193901786e-03
3.619280	8.713520960180e-03
3.620800	8.485407747248e-03
3.622320	8.262737528983e-03
3.623840	8.045395599711e-03
3.625360	7.833269257846e-03
3.626880	7.626247781640e-03
3.628400	7.424222404955e-03
3.629920	7.227086293051e-03
3.631440	7.034734518410e-03
3.632960	6.847064036594e-03
3.634480	6.663973662155e-03
3.636000	6.485364044595e-03
