# Gaussian distribution
# mean (nm) = 2.19
# sigma (nm) = 0.07
# columns: x_nm	pdf
1.994000	1.130778797569e-01
1.994560	1.156357058533e-01
1.995120	1.182438222301e-01
1.995680	1.209030255712e-01
1.996240	1.236141205846e-01
1.996800	1.263779199748e-01
1.997360	1.291952444115e-01
1.997920	1.320669224951e-01
1.998480	1.349937907195e-01
1.999040	1.379766934306e-01
1.999600	1.410164827822e-01
2.000160	1.441140186873e-01
2.000720	1.472701687674e-01
2.001280	1.504858082966e-01
2.001840	1.537618201430e-01
2.002400	1.570990947058e-01
2.002960	1.604985298492e-01
2.003520	1.639610308319e-01
2.004080	1.674875102327e-01
2.004640	1.710788878727e-01
2.005200	1.747360907325e-01
2.005760	1.784600528667e-01
2.006320	1.822517153125e-01
2.006880	1.861120259960e-01
2.007440	1.900419396325e-01
2.008000	1.940424176241e-01
2.008560	1.981144279514e-01
2.009120	2.022589450624e-01
2.009680	2.064769497554e-01
2.010240	2.107694290588e-01
2.010800	2.151373761054e-01
2.011360	2.195817900023e-01
2.011920	2.241036756967e-01
2.012480	2.287040438363e-01
2.013040	2.333839106256e-01
2.013600	2.381442976769e-01
2.014160	2.429862318569e-01
2.014720	2.479107451284e-01
2.015280	2.529188743871e-01
2.015840	2.580116612930e-01
2.016400	2.631901520980e-01
2.016960	2.684553974675e-01
2.017520	2.738084522970e-01
2.018080	2.792503755247e-01
2.018640	2.847822299379e-01
2.019200	2.904050819747e-01
2.019760	2.961200015207e-01
2.020320	3.019280617007e-01
2.020880	3.078303386649e-01
2.021440	3.138279113699e-01
2.022000	3.199218613549e-01
2.022560	3.261132725124e-01
2.023120	3.324032308536e-01
2.023680	3.387928242691e-01
2.024240	3.452831422834e-01
2.024800	3.518752758055e-01
2.025360	3.585703168725e-01
2.025920	3.653693583901e-01
2.026480	3.722734938655e-01
2.027040	3.792838171373e-01
2.027600	3.864014220983e-01
2.028160	3.936274024145e-01
2.028720	4.009628512377e-01
2.029280	4.084088609139e-01
2.029840	4.159665226859e-01
2.030400	4.236369263906e-01
2.030960	4.314211601519e-01
2.031520	4.393203100678e-01
2.032080	4.473354598925e-01
2.032640	4.554676907136e-01
2.033200	4.637180806242e-01
2.033760	4.720877043902e-01
2.034320	4.805776331119e-01
2.034880	4.891889338817e-01
2.035440	4.979226694361e-01
2.036000	5.067798978033e-01
2.036560	5.157616719460e-01
2.037120	5.248690393990e-01
2.037680	5.341030419029e-01
2.038240	5.434647150324e-01
2.038800	5.529550878208e-01
2.039360	5.625751823792e-01
2.039920	5.723260135120e-01
2.040480	5.822085883277e-01
2.041040	5.922239058452e-01
2.041600	6.023729565967e-01
2.042160	6.126567222255e-01
2.042720	6.230761750805e-01
2.043280	6.336322778064e-01
2.043840	6.443259829301e-01
2.044400	6.551582324436e-01
2.044960	6.661299573828e-01
2.045520	6.772420774032e-01
2.046080	6.884955003515e-01
2.046640	6.998911218351e-01
2.047200	7.114298247867e-01
2.047760	7.231124790271e-01
2.048320	7.349399408245e-01
2.048880	7.469130524509e-01
2.049440	7.590326417357e-01
2.050000	7.712995216170e-01
2.050560	7.837144896901e-01
2.051120	7.962783277536e-01
2.051680	8.089918013538e-01
2.052240	8.218556593260e-01
2.052800	8.348706333350e-01
2.053360	8.480374374131e-01
2.053920	8.613567674966e-01
2.054480	8.748293009611e-01
2.055040	8.884556961548e-01
2.055600	9.022365919314e-01
2.056160	9.161726071817e-01
2.056720	9.302643403641e-01
2.057280	9.445123690345e-01
2.057840	9.589172493763e-01
2.058400	9.734795157292e-01
2.058960	9.881996801183e-01
2.059520	1.003078231783e+00
2.060080	1.018115636708e+00
2.060640	1.033312337149e+00
2.061200	1.048668751167e+00
2.061760	1.064185272157e+00
2.062320	1.079862268382e+00
2.062880	1.095700082505e+00
2.063440	1.111699031121e+00
2.064000	1.127859404298e+00
2.064560	1.144181465112e+00
2.065120	1.160665449186e+00
2.065680	1.177311564234e+00
2.066240	1.194119989605e+00
2.066800	1.211090875829e+00
2.067360	1.228224344166e+00
2.067920	1.245520486162e+00
2.068480	1.262979363203e+00
2.069040	1.280601006072e+00
2.069600	1.298385414518e+00
2.070160	1.316332556818e+00
2.070720	1.334442369348e+00
2.071280	1.352714756164e+00
2.071840	1.371149588576e+00
2.072400	1.389746704735e+00
2.072960	1.408505909225e+00
2.073520	1.427426972653e+00
2.074080	1.446509631254e+00
2.074640	1.465753586498e+00
2.075200	1.485158504697e+00
2.075760	1.504724016626e+00
2.076320	1.524449717151e+00
2.076880	1.544335164855e+00
2.077440	1.564379881678e+00
2.078000	1.584583352564e+00
2.078560	1.604945025111e+00
2.079120	1.625464309234e+00
2.079680	1.646140576828e+00
2.080240	1.666973161448e+00
2.080800	1.687961357994e+00
2.081360	1.709104422397e+00
2.081920	1.730401571327e+00
2.082480	1.751851981900e+00
2.083040	1.773454791395e+00
2.083600	1.795209096987e+00
2.084160	1.817113955482e+00
2.084720	1.839168383065e+00
2.085280	1.861371355059e+00
2.085840	1.883721805691e+00
2.086400	1.906218627871e+00
2.086960	1.928860672985e+00
2.087520	1.951646750686e+00
2.088080	1.974575628715e+00
2.088640	1.997646032715e+00
2.089200	2.020856646069e+00
2.089760	2.044206109745e+00
2.090320	2.067693022152e+00
2.090880	2.091315939008e+00
2.091440	2.115073373224e+00
2.092000	2.138963794796e+00
2.092560	2.162985630714e+00
2.093120	2.187137264875e+00
2.093680	2.211417038022e+00
2.094240	2.235823247688e+00
2.094800	2.260354148148e+00
2.095360	2.285007950402e+00
2.095920	2.309782822149e+00
2.096480	2.334676887796e+00
2.097040	2.359688228465e+00
2.097600	2.384814882024e+00
2.098160	2.410054843128e+00
2.098720	2.435406063270e+00
2.099280	2.460866450861e+00
2.099840	2.486433871306e+00
2.100400	2.512106147109e+00
2.100960	2.537881057985e+00
2.101520	2.563756340991e+00
2.102080	2.589729690670e+00
2.102640	2.615798759209e+00
2.103200	2.641961156619e+00
2.103760	2.668214450918e+00
2.104320	2.694556168345e+00
2.104880	2.720983793574e+00
2.105440	2.747494769953e+00
2.106000	2.774086499760e+00
2.106560	2.800756344466e+00
2.107120	2.827501625021e+00
2.107680	2.854319622154e+00
2.108240	2.881207576687e+00
2.108800	2.908162689868e+00
2.109360	2.935182123715e+00
2.109920	2.962263001383e+00
2.110480	2.989402407540e+00
2.111040	3.016597388760e+00
2.111600	3.043844953939e+00
2.112160	3.071142074716e+00
2.112720	3.098485685918e+00
2.113280	3.125872686017e+00
2.113840	3.153299937605e+00
2.114400	3.180764267882e+00
2.114960	3.208262469163e+00
2.115520	3.235791299395e+00
2.116080	3.263347482700e+00
2.116640	3.290927709921e+00
2.117200	3.318528639191e+00
2.117760	3.346146896517e+00
2.118320	3.373779076378e+00
2.118880	3.401421742335e+00
2.119440	3.429071427662e+00
2.120000	3.456724635988e+00
2.120560	3.484377841954e+00
2.121120	3.512027491886e+00
2.121680	3.539670004484e+00
2.122240	3.567301771517e+00
2.122800	3.594919158545e+00
2.123360	3.622518505644e+00
2.123920	3.650096128154e+00
2.124480	3.677648317429e+00
2.125040	3.705171341613e+00
2.125600	3.732661446422e+00
2.126160	3.760114855941e+00
2.126720	3.787527773433e+00
2.127280	3.814896382160e+00
2.127840	3.842216846224e+00
2.128400	3.869485311405e+00
2.128960	3.896697906027e+00
2.129520	3.923850741825e+00
2.130080	3.950939914830e+00
2.130640	3.977961506259e+00
2.131200	4.004911583423e+00
2.131760	4.031786200639e+00
2.132320	4.058581400158e+00
2.132880	4.085293213098e+00
2.133440	4.111917660390e+00
2.134000	4.138450753735e+00
2.134560	4.164888496568e+00
2.135120	4.191226885026e+00
2.135680	4.217461908936e+00
2.136240	4.243589552801e+00
2.136800	4.269605796799e+00
2.137360	4.295506617790e+00
2.137920	4.321287990326e+00
2.138480	4.346945887670e+00
2.139040	4.372476282826e+00
2.139600	4.397875149569e+00
2.140160	4.423138463483e+00
2.140720	4.448262203005e+00
2.141280	4.473242350473e+00
2.141840	4.498074893183e+00
2.142400	4.522755824441e+00
2.142960	4.547281144632e+00
2.143520	4.571646862280e+00
2.144080	4.595848995117e+00
2.144640	4.619883571158e+00
2.145200	4.643746629773e+00
2.145760	4.667434222760e+00
2.146320	4.690942415428e+00
2.146880	4.714267287673e+00
2.147440	4.737404935055e+00
2.148000	4.760351469883e+00
2.148560	4.783103022290e+00
2.149120	4.805655741315e+00
2.149680	4.828005795983e+00
2.150240	4.850149376377e+00
2.150800	4.872082694719e+00
2.151360	4.893801986441e+00
2.151920	4.915303511255e+00
2.152480	4.936583554221e+00
2.153040	4.957638426816e+00
2.153600	4.978464467985e+00
2.154160	4.999058045209e+00
2.154720	5.019415555547e+00
2.155280	5.039533426688e+00
2.155840	5.059408117989e+00
2.156400	5.079036121514e+00
2.156960	5.098413963059e+00
2.157520	5.117538203175e+00
2.158080	5.136405438182e+00
2.158640	5.155012301181e+00
2.159200	5.173355463044e+00
2.159760	5.191431633414e+00
2.160320	5.209237561680e+00
2.160880	5.226770037953e+00
2.161440	5.244025894027e+00
2.162000	5.261002004333e+00
2.162560	5.277695286881e+00
2.163120	5.294102704190e+00
2.163680	5.310221264208e+00
2.164240	5.326048021224e+00
2.164800	5.341580076759e+00
2.165360	5.356814580453e+00
2.165920	5.371748730937e+00
2.166480	5.386379776687e+00
2.167040	5.400705016872e+00
2.167600	5.414721802181e+00
2.168160	5.428427535645e+00
2.168720	5.441819673431e+00
2.169280	5.454895725634e+00
2.169840	5.467653257044e+00
2.170400	5.480089887907e+00
2.170960	5.492203294659e+00
2.171520	5.503991210653e+00
2.172080	5.515451426864e+00
2.172640	5.526581792580e+00
2.173200	5.537380216072e+00
2.173760	5.547844665251e+00
2.174320	5.557973168307e+00
2.174880	5.567763814325e+00
2.175440	5.577214753885e+00
2.176000	5.586324199649e+00
2.176560	5.595090426921e+00
2.177120	5.603511774188e+00
2.177680	5.611586643654e+00
2.178240	5.619313501735e+00
2.178800	5.626690879551e+00
2.179360	5.633717373388e+00
2.179920	5.640391645148e+00
2.180480	5.646712422765e+00
2.181040	5.652678500618e+00
2.181600	5.658288739909e+00
2.182160	5.663542069028e+00
2.182720	5.668437483890e+00
2.183280	5.672974048261e+00
2.183840	5.677150894051e+00
2.184400	5.680967221594e+00
2.184960	5.684422299903e+00
2.185520	5.687515466899e+00
2.186080	5.690246129630e+00
2.186640	5.692613764453e+00
2.187200	5.694617917209e+00
2.187760	5.696258203359e+00
2.188320	5.697534308115e+00
2.188880	5.698445986536e+00
2.189440	5.698993063610e+00
2.190000	5.699175434306e+00
2.190560	5.698993063610e+00
2.191120	5.698445986536e+00
2.191680	5.697534308115e+00
2.192240	5.696258203359e+00
2.192800	5.694617917209e+00
2.193360	5.692613764453e+00
2.193920	5.690246129630e+00
2.194480	5.687515466899e+00
2.195040	5.684422299903e+00
2.195600	5.680967221594e+00
2.196160	5.677150894051e+00
2.196720	5.672974048261e+00
2.197280	5.668437483890e+00
2.197840	5.663542069028e+00
2.198400	5.658288739909e+00
2.198960	5.652678500618e+00
2.199520	5.646712422765e+00
2.200080	5.640391645148e+00
2.200640	5.633717373388e+00
2.201200	5.626690879551e+00
2.201760	5.619313501735e+00
2.202320	5.611586643654e+00
2.202880	5.603511774188e+00
2.203440	5.595090426921e+00
2.204000	5.586324199649e+00
2.204560	5.577214753885e+00
2.205120	5.567763814325e+00
2.205680	5.557973168307e+00
2.206240	5.547844665251e+00
2.206800	5.537380216072e+00
2.207360	5.526581792580e+00
2.207920	5.515451426864e+00
2.208480	5.503991210653e+00
2.209040	5.492203294659e+00
2.209600	5.480089887907e+00
2.210160	5.467653257044e+00
2.210720	5.454895725634e+00
2.211280	5.441819673431e+00
2.211840	5.428427535645e+00
2.212400	5.414721802181e+00
2.212960	5.400705016872e+00
2.213520	5.386379776687e+00
2.214080	5.371748730937e+00
2.214640	5.356814580453e+00
2.215200	5.341580076759e+00
2.215760	5.326048021224e+00
2.216320	5.310221264208e+00
2.216880	5.294102704190e+00
2.217440	5.277695286881e+00
2.218000	5.261002004333e+00
2.218560	5.244025894027e+00
2.219120	5.226770037953e+00
2.219680	5.209237561680e+00
2.220240	5.191431633414e+00
2.220800	5.173355463044e+00
2.221360	5.155012301181e+00
2.221920	5.136405438182e+00
2.222480	5.117538203175e+00
2.223040	5.098413963059e+00
2.223600	5.079036121514e+00
2.224160	5.059408117989e+00
2.224720	5.039533426688e+00
2.225280	5.019415555547e+00
2.225840	4.999058045209e+00
2.226400	4.978464467985e+00
2.226960	4.957638426816e+00
2.227520	4.936583554221e+00
2.228080	4.915303511255e+00
2.228640	4.893801986441e+00
2.229200	4.872082694719e+00
2.229760	4.850149376377e+00
2.230320	4.828005795983e+00
2.230880	4.805655741315e+00
2.231440	4.783103022290e+00
2.232000	4.760351469883e+00
2.232560	4.737404935055e+00
2.233120	4.714267287673e+00
2.233680	4.690942415428e+00
2.234240	4.667434222760e+00
2.234800	4.643746629773e+00
2.235360	4.619883571158e+00
2.235920	4.595848995117e+00
2.236480	4.571646862280e+00
2.237040	4.547281144632e+00
2.237600	4.522755824441e+00
2.238160	4.498074893183e+00
2.238720	4.473242350473e+00
2.239280	4.448262203005e+00
2.239840	4.423138463483e+00
2.240400	4.397875149569e+00
2.240960	4.372476282826e+00
2.241520	4.346945887670e+00
2.242080	4.321287990326e+00
2.242640	4.295506617790e+00
2.243200	4.269605796799e+00
2.243760	4.243589552801e+00
2.244320	4.217461908936e+00
2.244880	4.191226885026e+00
2.245440	4.164888496568e+00
2.246000	4.138450753735e+00
2.246560	4.111917660390e+00
2.247120	4.085293213098e+00
2.247680	4.058581400158e+00
2.248240	4.031786200639e+00
2.248800	4.004911583423e+00
2.249360	3.977961506259e+00
2.249920	3.950939914830e+00
2.250480	3.923850741825e+00
2.251040	3.896697906027e+00
2.251600	3.869485311405e+00
2.252160	3.842216846224e+00
2.252720	3.814896382160e+00
2.253280	3.787527773433e+00
2.253840	3.760114855941e+00
2.254400	3.732661446422e+00
2.254960	3.705171341613e+00
2.255520	3.677648317429e+00
2.256080	3.650096128154e+00
2.256640	3.622518505644e+00
2.257200	3.594919158545e+00
2.257760	3.567301771517e+00
2.258320	3.539670004484e+00
2.258880	3.512027491886e+00
2.259440	3.484377841954e+00
2.260000	3.456724635988e+00
2.260560	3.429071427662e+00
2.261120	3.401421742335e+00
2.261680	3.373779076378e+00
2.262240	3.346146896517e+00
2.262800	3.318528639191e+00
2.263360	3.290927709921e+00
2.263920	3.263347482700e+00
2.264480	3.235791299395e+00
2.265040	3.208262469163e+00
2.265600	3.180764267882e+00
2.266160	3.153299937605e+00
2.266720	3.125872686017e+00
2.267280	3.098485685918e+00
2.267840	3.071142074716e+00
2.268400	3.043844953939e+00
2.268960	3.016597388760e+00
2.269520	2.989402407540e+00
2.270080	2.962263001383e+00
2.270640	2.935182123715e+00
2.271200	2.908162689868e+00
2.271760	2.881207576687e+00
2.272320	2.854319622154e+00
2.272880	2.827501625021e+00
2.273440	2.800756344466e+00
2.274000	2.774086499760e+00
2.274560	2.747494769953e+00
2.275120	2.720983793574e+00
2.275680	2.694556168345e+00
2.276240	2.668214450918e+00
2.276800	2.641961156619e+00
2.277360	2.615798759209e+00
2.277920	2.589729690670e+00
2.278480	2.563756340991e+00
2.279040	2.537881057986e+00
2.279600	2.512106147109e+00
2.280160	2.486433871306e+00
2.280720	2.460866450861e+00
2.281280	2.435406063270e+00
2.281840	2.410054843128e+00
2.282400	2.384814882024e+00
2.282960	2.359688228465e+00
2.283520	2.334676887796e+00
2.284080	2.309782822149e+00
2.284640	2.285007950402e+00
2.285200	2.260354148148e+00
2.285760	2.235823247688e+00
2.286320	2.211417038022e+00
2.286880	2.187137264875e+00
2.287440	2.162985630714e+00
2.288000	2.138963794796e+00
2.288560	2.115073373224e+00
2.289120	2.091315939008e+00
2.289680	2.067693022152e+00
2.290240	2.044206109745e+00
2.290800	2.020856646069e+00
2.291360	1.997646032715e+00
2.291920	1.974575628715e+00
2.292480	1.951646750686e+00
2.293040	1.928860672985e+00
2.293600	1.906218627871e+00
2.294160	1.883721805691e+00
2.294720	1.861371355059e+00
2.295280	1.839168383065e+00
2.295840	1.817113955482e+00
2.296400	1.795209096987e+00
2.296960	1.773454791395e+00
2.297520	1.751851981900e+00
2.298080	1.730401571327e+00
2.298640	1.709104422397e+00
2.299200	1.687961357994e+00
2.299760	1.666973161448e+00
2.300320	1.646140576828e+00
2.300880	1.625464309234e+00
2.301440	1.604945025111e+00
2.302000	1.584583352564e+00
2.302560	1.564379881678e+00
2.303120	1.544335164855e+00
2.303680	1.524449717151e+00
2.304240	1.504724016626e+00
2.304800	1.485158504697e+00
2.305360	1.465753586498e+00
2.305920	1.446509631254e+00
2.306480	1.427426972653e+00
2.307040	1.408505909225e+00
2.307600	1.389746704735e+00
2.308160	1.371149588576e+00
2.308720	1.352714756164e+00
2.309280	1.334442369348e+00
2.309840	1.316332556818e+00
2.310400	1.298385414518e+00
2.310960	1.280601006072e+00
2.311520	1.262979363203e+00
2.312080	1.245520486162e+00
2.312640	1.228224344166e+00
2.313200	1.211090875829e+00
2.313760	1.194119989605e+00
2.314320	1.177311564234e+00
2.314880	1.160665449186e+00
2.315440	1.144181465112e+00
2.316000	1.127859404298e+00
2.316560	1.111699031121e+00
2.317120	1.095700082505e+00
2.317680	1.079862268382e+00
2.318240	1.064185272157e+00
2.318800	1.048668751167e+00
2.319360	1.033312337149e+00
2.319920	1.018115636708e+00
2.320480	1.003078231783e+00
2.321040	9.881996801183e-01
2.321600	9.734795157292e-01
2.322160	9.589172493763e-01
2.322720	9.445123690345e-01
2.323280	9.302643403641e-01
2.323840	9.161726071817e-01
2.324400	9.022365919314e-01
2.324960	8.884556961548e-01
2.325520	8.748293009611e-01
2.326080	8.613567674967e-01
2.326640	8.480374374131e-01
2.327200	8.348706333350e-01
2.327760	8.218556593260e-01
2.328320	8.089918013538e-01
2.328880	7.962783277536e-01
2.329440	7.837144896901e-01
2.330000	7.712995216170e-01
2.330560	7.590326417357e-01
2.331120	7.469130524509e-01
2.331680	7.349399408245e-01
2.332240	7.231124790271e-01
2.332800	7.114298247867e-01
2.333360	6.998911218351e-01
2.333920	6.884955003515e-01
2.334480	6.772420774032e-01
2.335040	6.661299573828e-01
2.335600	6.551582324436e-01
2.336160	6.443259829302e-01
2.336720	6.336322778064e-01
2.337280	6.230761750805e-01
2.337840	6.126567222255e-01
2.338400	6.023729565967e-01
2.338960	5.922239058452e-01
2.339520	5.822085883277e-01
2.340080	5.723260135120e-01
2.340640	5.625751823792e-01
2.341200	5.529550878208e-01
2.341760	5.434647150324e-01
2.342320	5.341030419029e-01
2.342880	5.248690393990e-01
2.343440	5.157616719460e-01
2.344000	5.067798978033e-01
2.344560	4.979226694361e-01
2.345120	4.891889338817e-01
2.345680	4.805776331119e-01
2.346240	4.720877043902e-01
2.346800	4.637180806242e-01
2.347360	4.554676907136e-01
2.347920	4.473354598925e-01
2.348480	4.393203100678e-01
2.349040	4.314211601519e-01
2.349600	4.236369263906e-01
2.350160	4.159665226859e-01
2.350720	4.084088609139e-01
2.351280	4.009628512377e-01
2.351840	3.936274024145e-01
2.352400	3.864014220983e-01
2.352960	3.792838171373e-01
2.353520	3.722734938655e-01
2.354080	3.653693583901e-01
2.354640	3.585703168725e-01
2.355200	3.518752758055e-01
2.355760	3.452831422834e-01
2.356320	3.387928242691e-01
2.356880	3.324032308536e-01
2.357440	3.261132725124e-01
2.358000	3.199218613549e-01
2.358560	3.138279113699e-01
2.359120	3.078303386649e-01
2.359680	3.019280617007e-01
2.360240	2.961200015207e-01
2.360800	2.904050819747e-01
2.361360	2.847822299379e-01
2.361920	2.792503755247e-01
2.362480	2.738084522970e-01
2.363040	2.684553974675e-01
2.363600	2.631901520980e-01
2.364160	2.580116612930e-01
2.364720	2.529188743871e-01
2.365280	2.479107451284e-01
2.365840	2.429862318569e-01
2.366400	2.381442976769e-01
2.366960	2.333839106256e-01
2.367520	2.287040438363e-01
2.368080	2.241036756967e-01
2.368640	2.195817900023e-01
2.369200	2.151373761054e-01
2.369760	2.107694290588e-01
2.370320	2.064769497554e-01
2.370880	2.022589450624e-01
2.371440	1.981144279514e-01
2.372000	1.940424176241e-01
2.372560	1.900419396325e-01
2.373120	1.861120259960e-01
2.373680	1.822517153125e-01
2.374240	1.784600528667e-01
2.374800	1.747360907325e-01
2.375360	1.710788878727e-01
2.375920	1.674875102327e-01
2.376480	1.639610308319e-01
2.377040	1.604985298492e-01
2.377600	1.570990947058e-01
2.378160	1.537618201430e-01
2.378720	1.504858082966e-01
2.379280	1.472701687674e-01
2.379840	1.441140186873e-01
2.380400	1.410164827822e-01
2.380960	1.379766934306e-01
2.381520	1.349937907195e-01
2.382080	1.320669224951e-01
2.382640	1.291952444115e-01
2.383200	1.263779199748e-01
2.383760	1.236141205846e-01
2.384320	1.209030255712e-01
2.384880	1.182438222301e-01
2.385440	1.156357058533e-01
2.386000	1.130778797569e-01
2.386560	1.105695553056e-01
2.387120	1.081099519349e-01
2.387680	1.056982971692e-01
2.388240	1.033338266374e-01
2.388800	1.010157840860e-01
2.389360	9.874342138838e-02
2.389920	9.651599855229e-02
2.390480	9.433278372395e-02
2.391040	9.219305318973e-02
2.391600	9.009609137523e-02
2.392160	8.804119084167e-02
2.392720	8.602765227996e-02
2.393280	8.405478450219e-02
2.393840	8.212190443083e-02
2.394400	8.022833708559e-02
2.394960	7.837341556798e-02
2.395520	7.655648104377e-02
2.396080	7.477688272318e-02
2.396640	7.303397783905e-02
2.397200	7.132713162303e-02
2.397760	6.965571727968e-02
2.398320	6.801911595873e-02
2.398880	6.641671672546e-02
2.399440	6.484791652928e-02
2.400000	6.331212017054e-02
2.400560	6.180874026564e-02
2.401120	6.033719721051e-02
2.401680	5.889691914248e-02
2.402240	5.748734190064e-02
2.402800	5.610790898464e-02
2.403360	5.475807151216e-02
2.403920	5.343728817488e-02
2.404480	5.214502519319e-02
2.405040	5.088075626958e-02
2.405600	4.964396254079e-02
2.406160	4.843413252878e-02
2.406720	4.725076209055e-02
2.407280	4.609335436688e-02
2.407840	4.496141972995e-02
2.408400	4.385447573007e-02
2.408960	4.277204704135e-02
2.409520	4.171366540650e-02
2.410080	4.067886958074e-02
2.410640	3.966720527491e-02
2.411200	3.867822509772e-02
2.411760	3.771148849738e-02
2.412320	3.676656170235e-02
2.412880	3.584301766162e-02
2.413440	3.494043598419e-02
2.414000	3.405840287807e-02
2.414560	3.319651108869e-02
2.415120	3.235435983681e-02
2.415680	3.153155475593e-02
2.416240	3.072770782932e-02
2.416800	2.994243732654e-02
2.417360	2.917536773970e-02
2.417920	2.842612971932e-02
2.418480	2.769436000988e-02
2.419040	2.697970138514e-02
2.419600	2.628180258320e-02
2.420160	2.560031824133e-02
2.420720	2.493490883063e-02
2.421280	2.428524059056e-02
2.421840	2.365098546335e-02
2.422400	2.303182102824e-02
2.422960	2.242743043581e-02
2.423520	2.183750234207e-02
2.424080	2.126173084273e-02
2.424640	2.069981540731e-02
2.425200	2.015146081345e-02
2.425760	1.961637708114e-02
2.426320	1.909427940711e-02
2.426880	1.858488809933e-02
2.427440	1.808792851156e-02
2.428000	1.760313097819e-02
