# Gaussian distribution
# mean (nm) = 5.21
# sigma (nm) = 0.18
# columns: x_nm	pdf
4.609520	8.492362021917e-03
4.610960	8.721778502815e-03
4.612400	8.956819288762e-03
4.613840	9.197605457968e-03
4.615280	9.444260229663e-03
4.616720	9.696908989689e-03
4.618160	9.955679316073e-03
4.619600	1.022070100458e-02
4.621040	1.049210609422e-02
4.622480	1.077002889273e-02
4.623920	1.105460600196e-02
4.625360	1.134597634322e-02
4.626800	1.164428118254e-02
4.628240	1.194966415585e-02
4.629680	1.226227129397e-02
4.631120	1.258225104765e-02
4.632560	1.290975431227e-02
4.634000	1.324493445258e-02
4.635440	1.358794732719e-02
4.636880	1.393895131285e-02
4.638320	1.429810732869e-02
4.639760	1.466557886009e-02
4.641200	1.504153198245e-02
4.642640	1.542613538469e-02
4.644080	1.581956039251e-02
4.645520	1.622198099142e-02
4.646960	1.663357384941e-02
4.648400	1.705451833947e-02
4.649840	1.748499656165e-02
4.651280	1.792519336490e-02
4.652720	1.837529636855e-02
4.654160	1.883549598341e-02
4.655600	1.930598543253e-02
4.657040	1.978696077150e-02
4.658480	2.027862090846e-02
4.659920	2.078116762356e-02
4.661360	2.129480558806e-02
4.662800	2.181974238292e-02
4.664240	2.235618851691e-02
4.665680	2.290435744430e-02
4.667120	2.346446558186e-02
4.668560	2.403673232553e-02
4.670000	2.462138006632e-02
4.671440	2.521863420583e-02
4.672880	2.582872317101e-02
4.674320	2.645187842839e-02
4.675760	2.708833449765e-02
4.677200	2.773832896451e-02
4.678640	2.840210249296e-02
4.680080	2.907989883679e-02
4.681520	2.977196485036e-02
4.682960	3.047855049866e-02
4.684400	3.119990886662e-02
4.685840	3.193629616754e-02
4.687280	3.268797175085e-02
4.688720	3.345519810887e-02
4.690160	3.423824088287e-02
4.691600	3.503736886814e-02
4.693040	3.585285401823e-02
4.694480	3.668497144820e-02
4.695920	3.753399943700e-02
4.697360	3.840021942881e-02
4.698800	3.928391603344e-02
4.700240	4.018537702566e-02
4.701680	4.110489334357e-02
4.703120	4.204275908580e-02
4.704560	4.299927150773e-02
4.706000	4.397473101656e-02
4.707440	4.496944116518e-02
4.708880	4.598370864505e-02
4.710320	4.701784327768e-02
4.711760	4.807215800512e-02
4.713200	4.914696887910e-02
4.714640	5.024259504890e-02
4.716080	5.135935874809e-02
4.717520	5.249758527980e-02
4.718960	5.365760300081e-02
4.720400	5.483974330417e-02
4.721840	5.604434060062e-02
4.723280	5.727173229844e-02
4.724720	5.852225878202e-02
4.726160	5.979626338893e-02
4.727600	6.109409238559e-02
4.729040	6.241609494137e-02
4.730480	6.376262310130e-02
4.731920	6.513403175718e-02
4.733360	6.653067861715e-02
4.734800	6.795292417377e-02
4.736240	6.940113167038e-02
4.737680	7.087566706599e-02
4.739120	7.237689899844e-02
4.740560	7.390519874599e-02
4.742000	7.546094018714e-02
4.743440	7.704449975888e-02
4.744880	7.865625641314e-02
4.746320	8.029659157155e-02
4.747760	8.196588907844e-02
4.749200	8.366453515210e-02
4.750640	8.539291833423e-02
4.752080	8.715142943760e-02
4.753520	8.894046149190e-02
4.754960	9.076040968773e-02
4.756400	9.261167131878e-02
4.757840	9.449464572213e-02
4.759280	9.640973421661e-02
4.760720	9.835734003941e-02
4.762160	1.003378682806e-01
4.763600	1.023517258159e-01
4.765040	1.043993212373e-01
4.766480	1.064810647822e-01
4.767920	1.085973682596e-01
4.769360	1.107486449759e-01
4.770800	1.129353096568e-01
4.772240	1.151577783692e-01
4.773680	1.174164684392e-01
4.775120	1.197117983697e-01
4.776560	1.220441877550e-01
4.778000	1.244140571936e-01
4.779440	1.268218281993e-01
4.780880	1.292679231097e-01
4.782320	1.317527649935e-01
4.783760	1.342767775547e-01
4.785200	1.368403850355e-01
4.786640	1.394440121171e-01
4.788080	1.420880838184e-01
4.789520	1.447730253921e-01
4.790960	1.474992622200e-01
4.792400	1.502672197049e-01
4.793840	1.530773231612e-01
4.795280	1.559299977036e-01
4.796720	1.588256681332e-01
4.798160	1.617647588223e-01
4.799600	1.647476935963e-01
4.801040	1.677748956146e-01
4.802480	1.708467872486e-01
4.803920	1.739637899582e-01
4.805360	1.771263241664e-01
4.806800	1.803348091317e-01
4.808240	1.835896628184e-01
4.809680	1.868913017657e-01
4.811120	1.902401409540e-01
4.812560	1.936365936696e-01
4.814000	1.970810713680e-01
4.815440	2.005739835345e-01
4.816880	2.041157375440e-01
4.818320	2.077067385178e-01
4.819760	2.113473891793e-01
4.821200	2.150380897081e-01
4.822640	2.187792375919e-01
4.824080	2.225712274769e-01
4.825520	2.264144510163e-01
4.826960	2.303092967176e-01
4.828400	2.342561497876e-01
4.829840	2.382553919766e-01
4.831280	2.423074014202e-01
4.832720	2.464125524803e-01
4.834160	2.505712155839e-01
4.835600	2.547837570614e-01
4.837040	2.590505389822e-01
4.838480	2.633719189901e-01
4.839920	2.677482501367e-01
4.841360	2.721798807137e-01
4.842800	2.766671540837e-01
4.844240	2.812104085106e-01
4.845680	2.858099769873e-01
4.847120	2.904661870642e-01
4.848560	2.951793606750e-01
4.850000	2.999498139622e-01
4.851440	3.047778571017e-01
4.852880	3.096637941264e-01
4.854320	3.146079227487e-01
4.855760	3.196105341823e-01
4.857200	3.246719129636e-01
4.858640	3.297923367718e-01
4.860080	3.349720762487e-01
4.861520	3.402113948182e-01
4.862960	3.455105485046e-01
4.864400	3.508697857511e-01
4.865840	3.562893472373e-01
4.867280	3.617694656971e-01
4.868720	3.673103657356e-01
4.870160	3.729122636463e-01
4.871600	3.785753672280e-01
4.873040	3.842998756016e-01
4.874480	3.900859790269e-01
4.875920	3.959338587197e-01
4.877360	4.018436866689e-01
4.878800	4.078156254536e-01
4.880240	4.138498280611e-01
4.881680	4.199464377043e-01
4.883120	4.261055876408e-01
4.884560	4.323274009916e-01
4.886000	4.386119905605e-01
4.887440	4.449594586548e-01
4.888880	4.513698969058e-01
4.890320	4.578433860912e-01
4.891760	4.643799959577e-01
4.893200	4.709797850446e-01
4.894640	4.776428005091e-01
4.896080	4.843690779521e-01
4.897520	4.911586412456e-01
4.898960	4.980115023615e-01
4.900400	5.049276612016e-01
4.901840	5.119071054291e-01
4.903280	5.189498103021e-01
4.904720	5.260557385083e-01
4.906160	5.332248400018e-01
4.907600	5.404570518415e-01
4.909040	5.477522980318e-01
4.910480	5.551104893649e-01
4.911920	5.625315232656e-01
4.913360	5.700152836382e-01
4.914800	5.775616407154e-01
4.916240	5.851704509102e-01
4.917680	5.928415566699e-01
4.919120	6.005747863324e-01
4.920560	6.083699539858e-01
4.922000	6.162268593303e-01
4.923440	6.241452875432e-01
4.924880	6.321250091464e-01
4.926320	6.401657798774e-01
4.927760	6.482673405633e-01
4.929200	6.564294169977e-01
4.930640	6.646517198212e-01
4.932080	6.729339444051e-01
4.933520	6.812757707388e-01
4.934960	6.896768633202e-01
4.936400	6.981368710505e-01
4.937840	7.066554271319e-01
4.939280	7.152321489698e-01
4.940720	7.238666380784e-01
4.942160	7.325584799908e-01
4.943600	7.413072441722e-01
4.945040	7.501124839385e-01
4.946480	7.589737363780e-01
4.947920	7.678905222780e-01
4.949360	7.768623460557e-01
4.950800	7.858886956935e-01
4.952240	7.949690426787e-01
4.953680	8.041028419479e-01
4.955120	8.132895318364e-01
4.956560	8.225285340315e-01
4.958000	8.318192535319e-01
4.959440	8.411610786108e-01
4.960880	8.505533807846e-01
4.962320	8.599955147865e-01
4.963760	8.694868185452e-01
4.965200	8.790266131688e-01
4.966640	8.886142029339e-01
4.968080	8.982488752801e-01
4.969520	9.079299008095e-01
4.970960	9.176565332920e-01
4.972400	9.274280096762e-01
4.973840	9.372435501052e-01
4.975280	9.471023579385e-01
4.976720	9.570036197794e-01
4.978160	9.669465055081e-01
4.979600	9.769301683203e-01
4.981040	9.869537447721e-01
4.982480	9.970163548300e-01
4.983920	1.007117101927e+00
4.985360	1.017255073026e+00
4.986800	1.027429338685e+00
4.988240	1.037638953135e+00
4.989680	1.047882954356e+00
4.991120	1.058160364168e+00
4.992560	1.068470188315e+00
4.994000	1.078811416573e+00
4.995440	1.089183022848e+00
4.996880	1.099583965286e+00
4.998320	1.110013186393e+00
4.999760	1.120469613156e+00
5.001200	1.130952157171e+00
5.002640	1.141459714778e+00
5.004080	1.151991167205e+00
5.005520	1.162545380710e+00
5.006960	1.173121206740e+00
5.008400	1.183717482087e+00
5.009840	1.194333029056e+00
5.011280	1.204966655635e+00
5.012720	1.215617155673e+00
5.014160	1.226283309069e+00
5.015600	1.236963881954e+00
5.017040	1.247657626897e+00
5.018480	1.258363283098e+00
5.019920	1.269079576606e+00
5.021360	1.279805220525e+00
5.022800	1.290538915241e+00
5.024240	1.301279348646e+00
5.025680	1.312025196369e+00
5.027120	1.322775122019e+00
5.028560	1.333527777424e+00
5.030000	1.344281802884e+00
5.031440	1.355035827426e+00
5.032880	1.365788469067e+00
5.034320	1.376538335077e+00
5.035760	1.387284022256e+00
5.037200	1.398024117212e+00
5.038640	1.408757196639e+00
5.040080	1.419481827615e+00
5.041520	1.430196567889e+00
5.042960	1.440899966183e+00
5.044400	1.451590562498e+00
5.045840	1.462266888422e+00
5.047280	1.472927467446e+00
5.048720	1.483570815285e+00
5.050160	1.494195440198e+00
5.051600	1.504799843324e+00
5.053040	1.515382519010e+00
5.054480	1.525941955154e+00
5.055920	1.536476633545e+00
5.057360	1.546985030212e+00
5.058800	1.557465615776e+00
5.060240	1.567916855804e+00
5.061680	1.578337211173e+00
5.063120	1.588725138427e+00
5.064560	1.599079090152e+00
5.066000	1.609397515342e+00
5.067440	1.619678859776e+00
5.068880	1.629921566399e+00
5.070320	1.640124075697e+00
5.071760	1.650284826089e+00
5.073200	1.660402254311e+00
5.074640	1.670474795807e+00
5.076080	1.680500885127e+00
5.077520	1.690478956316e+00
5.078960	1.700407443321e+00
5.080400	1.710284780388e+00
5.081840	1.720109402466e+00
5.083280	1.729879745613e+00
5.084720	1.739594247406e+00
5.086160	1.749251347349e+00
5.087600	1.758849487283e+00
5.089040	1.768387111802e+00
5.090480	1.777862668664e+00
5.091920	1.787274609212e+00
5.093360	1.796621388784e+00
5.094800	1.805901467134e+00
5.096240	1.815113308851e+00
5.097680	1.824255383778e+00
5.099120	1.833326167428e+00
5.100560	1.842324141410e+00
5.102000	1.851247793843e+00
5.103440	1.860095619779e+00
5.104880	1.868866121623e+00
5.106320	1.877557809549e+00
5.107760	1.886169201924e+00
5.109200	1.894698825724e+00
5.110640	1.903145216949e+00
5.112080	1.911506921044e+00
5.113520	1.919782493308e+00
5.114960	1.927970499317e+00
5.116400	1.936069515328e+00
5.117840	1.944078128692e+00
5.119280	1.951994938268e+00
5.120720	1.959818554823e+00
5.122160	1.967547601440e+00
5.123600	1.975180713922e+00
5.125040	1.982716541190e+00
5.126480	1.990153745679e+00
5.127920	1.997491003738e+00
5.129360	2.004727006015e+00
5.130800	2.011860457851e+00
5.132240	2.018890079661e+00
5.133680	2.025814607320e+00
5.135120	2.032632792537e+00
5.136560	2.039343403233e+00
5.138000	2.045945223907e+00
5.139440	2.052437056009e+00
5.140880	2.058817718296e+00
5.142320	2.065086047192e+00
5.143760	2.071240897143e+00
5.145200	2.077281140962e+00
5.146640	2.083205670176e+00
5.148080	2.089013395364e+00
5.149520	2.094703246489e+00
5.150960	2.100274173228e+00
5.152400	2.105725145293e+00
5.153840	2.111055152751e+00
5.155280	2.116263206334e+00
5.156720	2.121348337746e+00
5.158160	2.126309599962e+00
5.159600	2.131146067519e+00
5.161040	2.135856836812e+00
5.162480	2.140441026365e+00
5.163920	2.144897777114e+00
5.165360	2.149226252670e+00
5.166800	2.153425639583e+00
5.168240	2.157495147598e+00
5.169680	2.161434009897e+00
5.171120	2.165241483348e+00
5.172560	2.168916848733e+00
5.174000	2.172459410975e+00
5.175440	2.175868499358e+00
5.176880	2.179143467740e+00
5.178320	2.182283694754e+00
5.179760	2.185288584008e+00
5.181200	2.188157564270e+00
5.182640	2.190890089651e+00
5.184080	2.193485639780e+00
5.185520	2.195943719964e+00
5.186960	2.198263861351e+00
5.188400	2.200445621076e+00
5.189840	2.202488582400e+00
5.191280	2.204392354846e+00
5.192720	2.206156574324e+00
5.194160	2.207780903242e+00
5.195600	2.209265030620e+00
5.197040	2.210608672184e+00
5.198480	2.211811570461e+00
5.199920	2.212873494856e+00
5.201360	2.213794241732e+00
5.202800	2.214573634470e+00
5.204240	2.215211523528e+00
5.205680	2.215707786489e+00
5.207120	2.216062328097e+00
5.208560	2.216275080293e+00
5.210000	2.216346002230e+00
5.211440	2.216275080293e+00
5.212880	2.216062328097e+00
5.214320	2.215707786489e+00
5.215760	2.215211523528e+00
5.217200	2.214573634470e+00
5.218640	2.213794241732e+00
5.220080	2.212873494856e+00
5.221520	2.211811570461e+00
5.222960	2.210608672184e+00
5.224400	2.209265030620e+00
5.225840	2.207780903242e+00
5.227280	2.206156574324e+00
5.228720	2.204392354846e+00
5.230160	2.202488582400e+00
5.231600	2.200445621076e+00
5.233040	2.198263861351e+00
5.234480	2.195943719964e+00
5.235920	2.193485639780e+00
5.237360	2.190890089651e+00
5.238800	2.188157564270e+00
5.240240	2.185288584008e+00
5.241680	2.182283694754e+00
5.243120	2.179143467740e+00
5.244560	2.175868499358e+00
5.246000	2.172459410975e+00
5.247440	2.168916848733e+00
5.248880	2.165241483348e+00
5.250320	2.161434009897e+00
5.251760	2.157495147598e+00
5.253200	2.153425639583e+00
5.254640	2.149226252670e+00
5.256080	2.144897777114e+00
5.257520	2.140441026365e+00
5.258960	2.135856836812e+00
5.260400	2.131146067519e+00
5.261840	2.126309599962e+00
5.263280	2.121348337746e+00
5.264720	2.116263206334e+00
5.266160	2.111055152751e+00
5.267600	2.105725145293e+00
5.269040	2.100274173228e+00
5.270480	2.094703246489e+00
5.271920	2.089013395364e+00
5.273360	2.083205670176e+00
5.274800	2.077281140962e+00
5.276240	2.071240897143e+00
5.277680	2.065086047192e+00
5.279120	2.058817718296e+00
5.280560	2.052437056009e+00
5.282000	2.045945223907e+00
5.283440	2.039343403233e+00
5.284880	2.032632792537e+00
5.286320	2.025814607320e+00
5.287760	2.018890079661e+00
5.289200	2.011860457851e+00
5.290640	2.004727006015e+00
5.292080	1.997491003738e+00
5.293520	1.990153745679e+00
5.294960	1.982716541190e+00
5.296400	1.975180713922e+00
5.297840	1.967547601440e+00
5.299280	1.959818554823e+00
5.300720	1.951994938268e+00
5.302160	1.944078128692e+00
5.303600	1.936069515328e+00
5.305040	1.927970499317e+00
5.306480	1.919782493308e+00
5.307920	1.911506921044e+00
5.309360	1.903145216949e+00
5.310800	1.894698825724e+00
5.312240	1.886169201924e+00
5.313680	1.877557809549e+00
5.315120	1.868866121623e+00
5.316560	1.860095619779e+00
5.318000	1.851247793843e+00
5.319440	1.842324141410e+00
5.320880	1.833326167428e+00
5.322320	1.824255383778e+00
5.323760	1.815113308851e+00
5.325200	1.805901467134e+00
5.326640	1.796621388784e+00
5.328080	1.787274609212e+00
5.329520	1.777862668664e+00
5.330960	1.768387111802e+00
5.332400	1.758849487283e+00
5.333840	1.749251347349e+00
5.335280	1.739594247406e+00
5.336720	1.729879745613e+00
5.338160	1.720109402466e+00
5.339600	1.710284780388e+00
5.341040	1.700407443321e+00
5.342480	1.690478956316e+00
5.343920	1.680500885127e+00
5.345360	1.670474795807e+00
5.346800	1.660402254311e+00
5.348240	1.650284826089e+00
5.349680	1.640124075697e+00
5.351120	1.629921566399e+00
5.352560	1.619678859776e+00
5.354000	1.609397515342e+00
5.355440	1.599079090152e+00
5.356880	1.588725138427e+00
5.358320	1.578337211173e+00
5.359760	1.567916855804e+00
5.361200	1.557465615776e+00
5.362640	1.546985030212e+00
5.364080	1.536476633545e+00
5.365520	1.525941955154e+00
5.366960	1.515382519010e+00
5.368400	1.504799843324e+00
5.369840	1.494195440198e+00
5.371280	1.483570815285e+00
5.372720	1.472927467446e+00
5.374160	1.462266888422e+00
5.375600	1.451590562498e+00
5.377040	1.440899966183e+00
5.378480	1.430196567889e+00
5.379920	1.419481827615e+00
5.381360	1.408757196639e+00
5.382800	1.398024117212e+00
5.384240	1.387284022256e+00
5.385680	1.376538335077e+00
5.387120	1.365788469067e+00
5.388560	1.355035827426e+00
5.390000	1.344281802884e+00
5.391440	1.333527777424e+00
5.392880	1.322775122019e+00
5.394320	1.312025196369e+00
5.395760	1.301279348646e+00
5.397200	1.290538915241e+00
5.398640	1.279805220525e+00
5.400080	1.269079576606e+00
5.401520	1.258363283098e+00
5.402960	1.247657626897e+00
5.404400	1.236963881954e+00
5.405840	1.226283309069e+00
5.407280	1.215617155673e+00
5.408720	1.204966655635e+00
5.410160	1.194333029056e+00
5.411600	1.183717482087e+00
5.413040	1.173121206740e+00
5.414480	1.162545380710e+00
5.415920	1.151991167205e+00
5.417360	1.141459714778e+00
5.418800	1.130952157171e+00
5.420240	1.120469613156e+00
5.421680	1.110013186393e+00
5.423120	1.099583965286e+00
5.424560	1.089183022848e+00
5.426000	1.078811416573e+00
5.427440	1.068470188315e+00
5.428880	1.058160364168e+00
5.430320	1.047882954356e+00
5.431760	1.037638953135e+00
5.433200	1.027429338685e+00
5.434640	1.017255073026e+00
5.436080	1.007117101927e+00
5.437520	9.970163548300e-01
5.438960	9.869537447721e-01
5.440400	9.769301683203e-01
5.441840	9.669465055081e-01
5.443280	9.570036197794e-01
5.444720	9.471023579385e-01
5.446160	9.372435501052e-01
5.447600	9.274280096762e-01
5.449040	9.176565332920e-01
5.450480	9.079299008095e-01
5.451920	8.982488752801e-01
5.453360	8.886142029339e-01
5.454800	8.790266131688e-01
5.456240	8.694868185452e-01
5.457680	8.599955147865e-01
5.459120	8.505533807846e-01
5.460560	8.411610786108e-01
5.462000	8.318192535319e-01
5.463440	8.225285340315e-01
5.464880	8.132895318364e-01
5.466320	8.041028419479e-01
5.467760	7.949690426787e-01
5.469200	7.858886956935e-01
5.470640	7.768623460557e-01
5.472080	7.678905222780e-01
5.473520	7.589737363780e-01
5.474960	7.501124839385e-01
5.476400	7.413072441722e-01
5.477840	7.325584799908e-01
5.479280	7.238666380784e-01
5.480720	7.152321489698e-01
5.482160	7.066554271319e-01
5.483600	6.981368710505e-01
5.485040	6.896768633202e-01
5.486480	6.812757707388e-01
5.487920	6.729339444051e-01
5.489360	6.646517198212e-01
5.490800	6.564294169977e-01
5.492240	6.482673405633e-01
5.493680	6.401657798774e-01
5.495120	6.321250091464e-01
5.496560	6.241452875432e-01
5.498000	6.162268593303e-01
5.499440	6.083699539858e-01
5.500880	6.005747863324e-01
5.502320	5.928415566699e-01
5.503760	5.851704509102e-01
5.505200	5.775616407154e-01
5.506640	5.700152836382e-01
5.508080	5.625315232656e-01
5.509520	5.551104893649e-01
5.510960	5.477522980318e-01
5.512400	5.404570518415e-01
5.513840	5.332248400018e-01
5.515280	5.260557385083e-01
5.516720	5.189498103021e-01
5.518160	5.119071054291e-01
5.519600	5.049276612016e-01
5.521040	4.980115023615e-01
5.522480	4.911586412456e-01
5.523920	4.843690779521e-01
5.525360	4.776428005091e-01
5.526800	4.709797850446e-01
5.528240	4.643799959577e-01
5.529680	4.578433860912e-01
5.531120	4.513698969058e-01
5.532560	4.449594586548e-01
5.534000	4.386119905605e-01
5.535440	4.323274009916e-01
5.536880	4.261055876408e-01
5.538320	4.199464377043e-01
5.539760	4.138498280611e-01
5.541200	4.078156254536e-01
5.542640	4.018436866689e-01
5.544080	3.959338587197e-01
5.545520	3.900859790269e-01
5.546960	3.842998756016e-01
5.548400	3.785753672280e-01
5.549840	3.729122636463e-01
5.551280	3.673103657356e-01
5.552720	3.617694656971e-01
5.554160	3.562893472373e-01
5.555600	3.508697857511e-01
5.557040	3.455105485046e-01
5.558480	3.402113948182e-01
5.559920	3.349720762487e-01
5.561360	3.297923367718e-01
5.562800	3.246719129636e-01
5.564240	3.196105341823e-01
5.565680	3.146079227487e-01
5.567120	3.096637941264e-01
5.568560	3.047778571017e-01
5.570000	2.999498139622e-01
5.571440	2.951793606750e-01
5.572880	2.904661870642e-01
5.574320	2.858099769873e-01
5.575760	2.812104085106e-01
5.577200	2.766671540837e-01
5.578640	2.721798807137e-01
5.580080	2.677482501367e-01
5.581520	2.633719189901e-01
5.582960	2.590505389822e-01
5.584400	2.547837570614e-01
5.585840	2.505712155839e-01
5.587280	2.464125524803e-01
5.588720	2.423074014202e-01
5.590160	2.382553919766e-01
5.591600	2.342561497876e-01
5.593040	2.303092967176e-01
5.594480	2.264144510163e-01
5.595920	2.225712274769e-01
5.597360	2.187792375919e-01
5.598800	2.150380897081e-01
5.600240	2.113473891793e-01
5.601680	2.077067385178e-01
5.603120	2.041157375440e-01
5.604560	2.005739835345e-01
5.606000	1.970810713680e-01
5.607440	1.936365936696e-01
5.608880	1.902401409540e-01
5.610320	1.868913017657e-01
5.611760	1.835896628184e-01
5.613200	1.803348091317e-01
5.614640	1.771263241664e-01
5.616080	1.739637899582e-01
5.617520	1.708467872486e-01
5.618960	1.677748956146e-01
5.620400	1.647476935963e-01
5.621840	1.617647588223e-01
5.623280	1.588256681332e-01
5.624720	1.559299977036e-01
5.626160	1.530773231612e-01
5.627600	1.502672197049e-01
5.629040	1.474992622200e-01
5.630480	1.447730253921e-01
5.631920	1.420880838184e-01
5.633360	1.394440121171e-01
5.634800	1.368403850355e-01
5.636240	1.342767775547e-01
5.637680	1.317527649935e-01
5.639120	1.292679231097e-01
5.640560	1.268218281993e-01
5.642000	1.244140571936e-01
5.643440	1.220441877550e-01
5.644880	1.197117983697e-01
5.646320	1.174164684392e-01
5.647760	1.151577783692e-01
5.649200	1.129353096568e-01
5.650640	1.107486449759e-01
5.652080	1.085973682596e-01
5.653520	1.064810647822e-01
5.654960	1.043993212373e-01
5.656400	1.023517258159e-01
5.657840	1.003378682806e-01
5.659280	9.835734003941e-02
5.660720	9.640973421661e-02
5.662160	9.449464572213e-02
5.663600	9.261167131878e-02
5.665040	9.076040968773e-02
5.666480	8.894046149190e-02
5.667920	8.715142943760e-02
5.669360	8.539291833423e-02
5.670800	8.366453515210e-02
5.672240	8.196588907844e-02
5.673680	8.029659157155e-02
5.675120	7.865625641314e-02
5.676560	7.704449975888e-02
5.678000	7.546094018714e-02
5.679440	7.390519874599e-02
5.680880	7.237689899844e-02
5.682320	7.087566706599e-02
5.683760	6.940113167038e-02
5.685200	6.795292417377e-02
5.686640	6.653067861715e-02
5.688080	6.513403175718e-02
5.689520	6.376262310130e-02
5.690960	6.241609494137e-02
5.692400	6.109409238559e-02
5.693840	5.979626338893e-02
5.695280	5.852225878202e-02
5.696720	5.727173229844e-02
5.698160	5.604434060062e-02
5.699600	5.483974330417e-02
5.701040	5.365760300081e-02
5.702480	5.249758527980e-02
5.703920	5.135935874809e-02
5.705360	5.024259504890e-02
5.706800	4.914696887910e-02
5.708240	4.807215800512e-02
5.709680	4.701784327768e-02
5.711120	4.598370864505e-02
5.712560	4.496944116518e-02
5.714000	4.397473101656e-02
5.715440	4.299927150773e-02
5.716880	4.204275908580e-02
5.718320	4.110489334357e-02
5.719760	4.018537702566e-02
5.721200	3.928391603344e-02
5.722640	3.840021942881e-02
5.724080	3.753399943700e-02
5.725520	3.668497144820e-02
5.726960	3.585285401823e-02
5.728400	3.503736886814e-02
5.729840	3.423824088287e-02
5.731280	3.345519810887e-02
5.732720	3.268797175085e-02
5.734160	3.193629616755e-02
5.735600	3.119990886662e-02
5.737040	3.047855049866e-02
5.738480	2.977196485036e-02
5.739920	2.907989883679e-02
5.741360	2.840210249296e-02
5.742800	2.773832896451e-02
5.744240	2.708833449765e-02
5.745680	2.645187842839e-02
5.747120	2.582872317101e-02
5.748560	2.521863420583e-02
5.750000	2.462138006632e-02
5.751440	2.403673232553e-02
5.752880	2.346446558186e-02
5.754320	2.290435744430e-02
5.755760	2.235618851691e-02
5.757200	2.181974238292e-02
5.758640	2.129480558806e-02
5.760080	2.078116762356e-02
5.761520	2.027862090846e-02
5.762960	1.978696077150e-02
5.764400	1.930598543253e-02
5.765840	1.883549598341e-02
5.767280	1.837529636855e-02
5.768720	1.792519336490e-02
5.770160	1.748499656165e-02
5.771600	1.705451833947e-02
5.773040	1.663357384941e-02
5.774480	1.622198099142e-02
5.775920	1.581956039251e-02
5.777360	1.542613538469e-02
5.778800	1.504153198245e-02
5.780240	1.466557886009e-02
5.781680	1.429810732869e-02
5.783120	1.393895131285e-02
5.784560	1.358794732719e-02
5.786000	1.324493445258e-02
5.787440	1.290975431227e-02
5.788880	1.258225104765e-02
5.790320	1.226227129397e-02
5.791760	1.194966415585e-02
5.793200	1.164428118254e-02
5.794640	1.134597634322e-02
5.796080	1.105460600196e-02
5.797520	1.077002889273e-02
5.798960	1.049210609422e-02
5.800400	1.022070100458e-02
5.801840	9.955679316073e-03
5.803280	9.696908989689e-03
5.804720	9.444260229663e-03
5.806160	9.197605457968e-03
5.807600	8.956819288762e-03
5.809040	8.721778502815e-03
5.810480	8.492362021917e-03
5.811920	8.268450883282e-03
5.813360	8.049928213953e-03
5.814800	7.836679205230e-03
5.816240	7.628591087109e-03
5.817680	7.425553102766e-03
5.819120	7.227456483072e-03
5.820560	7.034194421164e-03
5.822000	6.845662047072e-03
