# Gaussian distribution
# mean (nm) = 2.72
# sigma (nm) = 0.19
# columns: x_nm	pdf
2.248800	9.696479287822e-02
2.250320	9.890462011959e-02
2.251840	1.008767982147e-01
2.253360	1.028817172986e-01
2.254880	1.049197689245e-01
2.256400	1.069913459907e-01
2.257920	1.090968426655e-01
2.259440	1.112366543108e-01
2.260960	1.134111774029e-01
2.262480	1.156208094521e-01
2.264000	1.178659489202e-01
2.265520	1.201469951361e-01
2.267040	1.224643482092e-01
2.268560	1.248184089412e-01
2.270080	1.272095787360e-01
2.271600	1.296382595073e-01
2.273120	1.321048535846e-01
2.274640	1.346097636174e-01
2.276160	1.371533924768e-01
2.277680	1.397361431558e-01
2.279200	1.423584186678e-01
2.280720	1.450206219422e-01
2.282240	1.477231557192e-01
2.283760	1.504664224420e-01
2.285280	1.532508241474e-01
2.286800	1.560767623544e-01
2.288320	1.589446379507e-01
2.289840	1.618548510776e-01
2.291360	1.648078010130e-01
2.292880	1.678038860524e-01
2.294400	1.708435033879e-01
2.295920	1.739270489859e-01
2.297440	1.770549174623e-01
2.298960	1.802275019564e-01
2.300480	1.834451940028e-01
2.302000	1.867083834012e-01
2.303520	1.900174580854e-01
2.305040	1.933728039891e-01
2.306560	1.967748049116e-01
2.308080	2.002238423804e-01
2.309600	2.037202955129e-01
2.311120	2.072645408766e-01
2.312640	2.108569523465e-01
2.314160	2.144979009628e-01
2.315680	2.181877547851e-01
2.317200	2.219268787462e-01
2.318720	2.257156345041e-01
2.320240	2.295543802928e-01
2.321760	2.334434707708e-01
2.323280	2.373832568690e-01
2.324800	2.413740856371e-01
2.326320	2.454163000884e-01
2.327840	2.495102390433e-01
2.329360	2.536562369716e-01
2.330880	2.578546238340e-01
2.332400	2.621057249214e-01
2.333920	2.664098606942e-01
2.335440	2.707673466196e-01
2.336960	2.751784930082e-01
2.338480	2.796436048500e-01
2.340000	2.841629816484e-01
2.341520	2.887369172542e-01
2.343040	2.933656996987e-01
2.344560	2.980496110251e-01
2.346080	3.027889271201e-01
2.347600	3.075839175445e-01
2.349120	3.124348453627e-01
2.350640	3.173419669725e-01
2.352160	3.223055319330e-01
2.353680	3.273257827939e-01
2.355200	3.324029549221e-01
2.356720	3.375372763301e-01
2.358240	3.427289675026e-01
2.359760	3.479782412232e-01
2.361280	3.532853024018e-01
2.362800	3.586503479002e-01
2.364320	3.640735663594e-01
2.365840	3.695551380254e-01
2.367360	3.750952345765e-01
2.368880	3.806940189495e-01
2.370400	3.863516451666e-01
2.371920	3.920682581631e-01
2.373440	3.978439936146e-01
2.374960	4.036789777650e-01
2.376480	4.095733272552e-01
2.378000	4.155271489521e-01
2.379520	4.215405397782e-01
2.381040	4.276135865423e-01
2.382560	4.337463657706e-01
2.384080	4.399389435388e-01
2.385600	4.461913753054e-01
2.387120	4.525037057454e-01
2.388640	4.588759685862e-01
2.390160	4.653081864432e-01
2.391680	4.718003706583e-01
2.393200	4.783525211383e-01
2.394720	4.849646261960e-01
2.396240	4.916366623914e-01
2.397760	4.983685943763e-01
2.399280	5.051603747385e-01
2.400800	5.120119438498e-01
2.402320	5.189232297143e-01
2.403840	5.258941478194e-01
2.405360	5.329246009885e-01
2.406880	5.400144792361e-01
2.408400	5.471636596251e-01
2.409920	5.543720061255e-01
2.411440	5.616393694767e-01
2.412960	5.689655870517e-01
2.414480	5.763504827234e-01
2.416000	5.837938667340e-01
2.417520	5.912955355672e-01
2.419040	5.988552718229e-01
2.420560	6.064728440944e-01
2.422080	6.141480068494e-01
2.423600	6.218805003136e-01
2.425120	6.296700503569e-01
2.426640	6.375163683838e-01
2.428160	6.454191512262e-01
2.429680	6.533780810402e-01
2.431200	6.613928252057e-01
2.432720	6.694630362302e-01
2.434240	6.775883516556e-01
2.435760	6.857683939690e-01
2.437280	6.940027705176e-01
2.438800	7.022910734263e-01
2.440320	7.106328795207e-01
2.441840	7.190277502528e-01
2.443360	7.274752316318e-01
2.444880	7.359748541581e-01
2.446400	7.445261327623e-01
2.447920	7.531285667483e-01
2.449440	7.617816397402e-01
2.450960	7.704848196345e-01
2.452480	7.792375585562e-01
2.454000	7.880392928197e-01
2.455520	7.968894428945e-01
2.457040	8.057874133749e-01
2.458560	8.147325929556e-01
2.460080	8.237243544112e-01
2.461600	8.327620545810e-01
2.463120	8.418450343585e-01
2.464640	8.509726186864e-01
2.466160	8.601441165563e-01
2.467680	8.693588210135e-01
2.469200	8.786160091669e-01
2.470720	8.879149422049e-01
2.472240	8.972548654154e-01
2.473760	9.066350082120e-01
2.475280	9.160545841655e-01
2.476800	9.255127910403e-01
2.478320	9.350088108368e-01
2.479840	9.445418098389e-01
2.481360	9.541109386678e-01
2.482880	9.637153323402e-01
2.484400	9.733541103332e-01
2.485920	9.830263766541e-01
2.487440	9.927312199166e-01
2.488960	1.002467713422e+00
2.490480	1.012234915246e+00
2.492000	1.022031868333e+00
2.493520	1.031857600593e+00
2.495040	1.041711125008e+00
2.496560	1.051591439741e+00
2.498080	1.061497528253e+00
2.499600	1.071428359425e+00
2.501120	1.081382887685e+00
2.502640	1.091360053141e+00
2.504160	1.101358781725e+00
2.505680	1.111377985333e+00
2.507200	1.121416561977e+00
2.508720	1.131473395948e+00
2.510240	1.141547357970e+00
2.511760	1.151637305375e+00
2.513280	1.161742082276e+00
2.514800	1.171860519746e+00
2.516320	1.181991436007e+00
2.517840	1.192133636619e+00
2.519360	1.202285914679e+00
2.520880	1.212447051023e+00
2.522400	1.222615814439e+00
2.523920	1.232790961875e+00
2.525440	1.242971238666e+00
2.526960	1.253155378755e+00
2.528480	1.263342104928e+00
2.530000	1.273530129048e+00
2.531520	1.283718152299e+00
2.533040	1.293904865432e+00
2.534560	1.304088949020e+00
2.536080	1.314269073717e+00
2.537600	1.324443900516e+00
2.539120	1.334612081027e+00
2.540640	1.344772257741e+00
2.542160	1.354923064316e+00
2.543680	1.365063125857e+00
2.545200	1.375191059208e+00
2.546720	1.385305473241e+00
2.548240	1.395404969159e+00
2.549760	1.405488140796e+00
2.551280	1.415553574925e+00
2.552800	1.425599851570e+00
2.554320	1.435625544326e+00
2.555840	1.445629220672e+00
2.557360	1.455609442306e+00
2.558880	1.465564765464e+00
2.560400	1.475493741261e+00
2.561920	1.485394916025e+00
2.563440	1.495266831637e+00
2.564960	1.505108025878e+00
2.566480	1.514917032775e+00
2.568000	1.524692382955e+00
2.569520	1.534432603999e+00
2.571040	1.544136220799e+00
2.572560	1.553801755924e+00
2.574080	1.563427729979e+00
2.575600	1.573012661979e+00
2.577120	1.582555069712e+00
2.578640	1.592053470120e+00
2.580160	1.601506379668e+00
2.581680	1.610912314725e+00
2.583200	1.620269791947e+00
2.584720	1.629577328652e+00
2.586240	1.638833443212e+00
2.587760	1.648036655437e+00
2.589280	1.657185486962e+00
2.590800	1.666278461636e+00
2.592320	1.675314105917e+00
2.593840	1.684290949261e+00
2.595360	1.693207524517e+00
2.596880	1.702062368321e+00
2.598400	1.710854021495e+00
2.599920	1.719581029438e+00
2.601440	1.728241942526e+00
2.602960	1.736835316511e+00
2.604480	1.745359712915e+00
2.606000	1.753813699431e+00
2.607520	1.762195850317e+00
2.609040	1.770504746800e+00
2.610560	1.778738977467e+00
2.612080	1.786897138665e+00
2.613600	1.794977834897e+00
2.615120	1.802979679215e+00
2.616640	1.810901293620e+00
2.618160	1.818741309450e+00
2.619680	1.826498367774e+00
2.621200	1.834171119784e+00
2.622720	1.841758227182e+00
2.624240	1.849258362570e+00
2.625760	1.856670209832e+00
2.627280	1.863992464522e+00
2.628800	1.871223834242e+00
2.630320	1.878363039022e+00
2.631840	1.885408811696e+00
2.633360	1.892359898278e+00
2.634880	1.899215058330e+00
2.636400	1.905973065332e+00
2.637920	1.912632707047e+00
2.639440	1.919192785882e+00
2.640960	1.925652119246e+00
2.642480	1.932009539905e+00
2.644000	1.938263896333e+00
2.645520	1.944414053061e+00
2.647040	1.950458891017e+00
2.648560	1.956397307866e+00
2.650080	1.962228218346e+00
2.651600	1.967950554595e+00
2.653120	1.973563266483e+00
2.654640	1.979065321924e+00
2.656160	1.984455707200e+00
2.657680	1.989733427268e+00
2.659200	1.994897506067e+00
2.660720	1.999946986817e+00
2.662240	2.004880932317e+00
2.663760	2.009698425233e+00
2.665280	2.014398568385e+00
2.666800	2.018980485018e+00
2.668320	2.023443319085e+00
2.669840	2.027786235504e+00
2.671360	2.032008420424e+00
2.672880	2.036109081477e+00
2.674400	2.040087448026e+00
2.675920	2.043942771408e+00
2.677440	2.047674325166e+00
2.678960	2.051281405278e+00
2.680480	2.054763330379e+00
2.682000	2.058119441976e+00
2.683520	2.061349104655e+00
2.685040	2.064451706280e+00
2.686560	2.067426658188e+00
2.688080	2.070273395376e+00
2.689600	2.072991376677e+00
2.691120	2.075580084933e+00
2.692640	2.078039027160e+00
2.694160	2.080367734703e+00
2.695680	2.082565763386e+00
2.697200	2.084632693651e+00
2.698720	2.086568130694e+00
2.700240	2.088371704591e+00
2.701760	2.090043070412e+00
2.703280	2.091581908335e+00
2.704800	2.092987923745e+00
2.706320	2.094260847333e+00
2.707840	2.095400435173e+00
2.709360	2.096406468811e+00
2.710880	2.097278755325e+00
2.712400	2.098017127393e+00
2.713920	2.098621443343e+00
2.715440	2.099091587200e+00
2.716960	2.099427468724e+00
2.718480	2.099629023435e+00
2.720000	2.099696212639e+00
2.721520	2.099629023435e+00
2.723040	2.099427468724e+00
2.724560	2.099091587200e+00
2.726080	2.098621443343e+00
2.727600	2.098017127393e+00
2.729120	2.097278755325e+00
2.730640	2.096406468811e+00
2.732160	2.095400435173e+00
2.733680	2.094260847333e+00
2.735200	2.092987923745e+00
2.736720	2.091581908335e+00
2.738240	2.090043070412e+00
2.739760	2.088371704591e+00
2.741280	2.086568130694e+00
2.742800	2.084632693651e+00
2.744320	2.082565763386e+00
2.745840	2.080367734703e+00
2.747360	2.078039027160e+00
2.748880	2.075580084933e+00
2.750400	2.072991376677e+00
2.751920	2.070273395376e+00
2.753440	2.067426658188e+00
2.754960	2.064451706280e+00
2.756480	2.061349104655e+00
2.758000	2.058119441976e+00
2.759520	2.054763330379e+00
2.761040	2.051281405278e+00
2.762560	2.047674325166e+00
2.764080	2.043942771408e+00
2.765600	2.040087448026e+00
2.767120	2.036109081477e+00
2.768640	2.032008420424e+00
2.770160	2.027786235504e+00
2.771680	2.023443319085e+00
2.773200	2.018980485018e+00
2.774720	2.014398568385e+00
2.776240	2.009698425233e+00
2.777760	2.004880932317e+00
2.779280	1.999946986817e+00
2.780800	1.994897506067e+00
2.782320	1.989733427268e+00
2.783840	1.984455707200e+00
2.785360	1.979065321924e+00
2.786880	1.973563266483e+00
2.788400	1.967950554595e+00
2.789920	1.962228218346e+00
2.791440	1.956397307866e+00
2.792960	1.950458891017e+00
2.794480	1.944414053061e+00
2.796000	1.938263896333e+00
2.797520	1.932009539905e+00
2.799040	1.925652119246e+00
2.800560	1.919192785882e+00
2.802080	1.912632707047e+00
2.803600	1.905973065332e+00
2.805120	1.899215058330e+00
2.806640	1.892359898278e+00
2.808160	1.885408811696e+00
2.809680	1.878363039022e+00
2.811200	1.871223834242e+00
2.812720	1.863992464522e+00
2.814240	1.856670209832e+00
2.815760	1.849258362570e+00
2.817280	1.841758227182e+00
2.818800	1.834171119784e+00
2.820320	1.826498367774e+00
2.821840	1.818741309450e+00
2.823360	1.810901293620e+00
2.824880	1.802979679215e+00
2.826400	1.794977834897e+00
2.827920	1.786897138665e+00
2.829440	1.778738977467e+00
2.830960	1.770504746800e+00
2.832480	1.762195850317e+00
2.834000	1.753813699431e+00
2.835520	1.745359712915e+00
2.837040	1.736835316511e+00
2.838560	1.728241942526e+00
2.840080	1.719581029438e+00
2.841600	1.710854021495e+00
2.843120	1.702062368321e+00
2.844640	1.693207524517e+00
2.846160	1.684290949261e+00
2.847680	1.675314105917e+00
2.849200	1.666278461636e+00
2.850720	1.657185486962e+00
2.852240	1.648036655437e+00
2.853760	1.638833443212e+00
2.855280	1.629577328652e+00
2.856800	1.620269791947e+00
2.858320	1.610912314725e+00
2.859840	1.601506379668e+00
2.861360	1.592053470120e+00
2.862880	1.582555069712e+00
2.864400	1.573012661979e+00
2.865920	1.563427729979e+00
2.867440	1.553801755924e+00
2.868960	1.544136220799e+00
2.870480	1.534432603999e+00
2.872000	1.524692382955e+00
2.873520	1.514917032775e+00
2.875040	1.505108025878e+00
2.876560	1.495266831637e+00
2.878080	1.485394916025e+00
2.879600	1.475493741261e+00
2.881120	1.465564765464e+00
2.882640	1.455609442306e+00
2.884160	1.445629220672e+00
2.885680	1.435625544326e+00
2.887200	1.425599851570e+00
2.888720	1.415553574925e+00
2.890240	1.405488140796e+00
2.891760	1.395404969159e+00
2.893280	1.385305473241e+00
2.894800	1.375191059208e+00
2.896320	1.365063125857e+00
2.897840	1.354923064316e+00
2.899360	1.344772257741e+00
2.900880	1.334612081027e+00
2.902400	1.324443900516e+00
2.903920	1.314269073717e+00
2.905440	1.304088949020e+00
2.906960	1.293904865432e+00
2.908480	1.283718152299e+00
2.910000	1.273530129048e+00
2.911520	1.263342104928e+00
2.913040	1.253155378755e+00
2.914560	1.242971238666e+00
2.916080	1.232790961875e+00
2.917600	1.222615814439e+00
2.919120	1.212447051023e+00
2.920640	1.202285914679e+00
2.922160	1.192133636619e+00
2.923680	1.181991436007e+00
2.925200	1.171860519746e+00
2.926720	1.161742082276e+00
2.928240	1.151637305375e+00
2.929760	1.141547357970e+00
2.931280	1.131473395948e+00
2.932800	1.121416561977e+00
2.934320	1.111377985333e+00
2.935840	1.101358781725e+00
2.937360	1.091360053141e+00
2.938880	1.081382887685e+00
2.940400	1.071428359425e+00
2.941920	1.061497528253e+00
2.943440	1.051591439741e+00
2.944960	1.041711125008e+00
2.946480	1.031857600593e+00
2.948000	1.022031868333e+00
2.949520	1.012234915246e+00
2.951040	1.002467713422e+00
2.952560	9.927312199166e-01
2.954080	9.830263766541e-01
2.955600	9.733541103332e-01
2.957120	9.637153323402e-01
2.958640	9.541109386678e-01
2.960160	9.445418098389e-01
2.961680	9.350088108368e-01
2.963200	9.255127910403e-01
2.964720	9.160545841655e-01
2.966240	9.066350082120e-01
2.967760	8.972548654154e-01
2.969280	8.879149422049e-01
2.970800	8.786160091669e-01
2.972320	8.693588210135e-01
2.973840	8.601441165563e-01
2.975360	8.509726186864e-01
2.976880	8.418450343585e-01
2.978400	8.327620545810e-01
2.979920	8.237243544112e-01
2.981440	8.147325929556e-01
2.982960	8.057874133749e-01
2.984480	7.968894428945e-01
2.986000	7.880392928197e-01
2.987520	7.792375585562e-01
2.989040	7.704848196345e-01
2.990560	7.617816397402e-01
2.992080	7.531285667483e-01
2.993600	7.445261327623e-01
2.995120	7.359748541581e-01
2.996640	7.274752316318e-01
2.998160	7.190277502528e-01
2.999680	7.106328795207e-01
3.001200	7.022910734263e-01
3.002720	6.940027705176e-01
3.004240	6.857683939690e-01
3.005760	6.775883516556e-01
3.007280	6.694630362302e-01
3.008800	6.613928252057e-01
3.010320	6.533780810402e-01
3.011840	6.454191512262e-01
3.013360	6.375163683838e-01
3.014880	6.296700503569e-01
3.016400	6.218805003136e-01
3.017920	6.141480068494e-01
3.019440	6.064728440944e-01
3.020960	5.988552718229e-01
3.022480	5.912955355672e-01
3.024000	5.837938667340e-01
3.025520	5.763504827234e-01
3.027040	5.689655870517e-01
3.028560	5.616393694767e-01
3.030080	5.543720061254e-01
3.031600	5.471636596251e-01
3.033120	5.400144792361e-01
3.034640	5.329246009885e-01
3.036160	5.258941478194e-01
3.037680	5.189232297143e-01
3.039200	5.120119438498e-01
3.040720	5.051603747385e-01
3.042240	4.983685943763e-01
3.043760	4.916366623914e-01
3.045280	4.849646261960e-01
3.046800	4.783525211383e-01
3.048320	4.718003706583e-01
3.049840	4.653081864432e-01
3.051360	4.588759685862e-01
3.052880	4.525037057454e-01
3.054400	4.461913753054e-01
3.055920	4.399389435388e-01
3.057440	4.337463657706e-01
3.058960	4.276135865423e-01
3.060480	4.215405397782e-01
3.062000	4.155271489521e-01
3.063520	4.095733272552e-01
3.065040	4.036789777650e-01
3.066560	3.978439936146e-01
3.068080	3.920682581631e-01
3.069600	3.863516451666e-01
3.071120	3.806940189495e-01
3.072640	3.750952345765e-01
3.074160	3.695551380254e-01
3.075680	3.640735663594e-01
3.077200	3.586503479002e-01
3.078720	3.532853024018e-01
3.080240	3.479782412232e-01
3.081760	3.427289675026e-01
3.083280	3.375372763301e-01
3.084800	3.324029549221e-01
3.086320	3.273257827939e-01
3.087840	3.223055319330e-01
3.089360	3.173419669725e-01
3.090880	3.124348453627e-01
3.092400	3.075839175445e-01
3.093920	3.027889271201e-01
3.095440	2.980496110251e-01
3.096960	2.933656996987e-01
3.098480	2.887369172542e-01
3.100000	2.841629816484e-01
3.101520	2.796436048500e-01
3.103040	2.751784930082e-01
3.104560	2.707673466196e-01
3.106080	2.664098606942e-01
3.107600	2.621057249214e-01
3.109120	2.578546238340e-01
3.110640	2.536562369716e-01
3.112160	2.495102390433e-01
3.113680	2.454163000884e-01
3.115200	2.413740856371e-01
3.116720	2.373832568690e-01
3.118240	2.334434707708e-01
3.119760	2.295543802928e-01
3.121280	2.257156345041e-01
3.122800	2.219268787462e-01
3.124320	2.181877547851e-01
3.125840	2.144979009628e-01
3.127360	2.108569523465e-01
3.128880	2.072645408766e-01
3.130400	2.037202955129e-01
3.131920	2.002238423804e-01
3.133440	1.967748049116e-01
3.134960	1.933728039891e-01
3.136480	1.900174580854e-01
3.138000	1.867083834012e-01
3.139520	1.834451940028e-01
3.141040	1.802275019564e-01
3.142560	1.770549174623e-01
3.144080	1.739270489859e-01
3.145600	1.708435033879e-01
3.147120	1.678038860524e-01
3.148640	1.648078010130e-01
3.150160	1.618548510776e-01
3.151680	1.589446379507e-01
3.153200	1.560767623544e-01
3.154720	1.532508241474e-01
3.156240	1.504664224420e-01
3.157760	1.477231557192e-01
3.159280	1.450206219422e-01
3.160800	1.423584186678e-01
3.162320	1.397361431558e-01
3.163840	1.371533924768e-01
3.165360	1.346097636174e-01
3.166880	1.321048535846e-01
3.168400	1.296382595073e-01
3.169920	1.272095787360e-01
3.171440	1.248184089412e-01
3.172960	1.224643482092e-01
3.174480	1.201469951361e-01
3.176000	1.178659489202e-01
3.177520	1.156208094521e-01
3.179040	1.134111774029e-01
3.180560	1.112366543108e-01
3.182080	1.090968426655e-01
3.183600	1.069913459907e-01
3.185120	1.049197689245e-01
3.186640	1.028817172986e-01
3.188160	1.008767982147e-01
3.189680	9.890462011959e-02
3.191200	9.696479287822e-02
3.192720	9.505692784479e-02
3.194240	9.318063793207e-02
3.195760	9.133553767890e-02
3.197280	8.952124331570e-02
3.198800	8.773737282832e-02
3.200320	8.598354601995e-02
3.201840	8.425938457127e-02
3.203360	8.256451209878e-02
3.204880	8.089855421137e-02
3.206400	7.926113856514e-02
3.207920	7.765189491641e-02
3.209440	7.607045517305e-02
3.210960	7.451645344403e-02
3.212480	7.298952608736e-02
3.214000	7.148931175624e-02
3.215520	7.001545144357e-02
3.217040	6.856758852484e-02
3.218560	6.714536879935e-02
3.220080	6.574844052983e-02
3.221600	6.437645448041e-02
3.223120	6.302906395309e-02
3.224640	6.170592482259e-02
3.226160	6.040669556965e-02
3.227680	5.913103731287e-02
3.229200	5.787861383898e-02
3.230720	5.664909163162e-02
3.232240	5.544213989875e-02
3.233760	5.425743059852e-02
3.235280	5.309463846375e-02
3.236800	5.195344102501e-02
3.238320	5.083351863234e-02
3.239840	4.973455447560e-02
3.241360	4.865623460345e-02
3.242880	4.759824794106e-02
3.244400	4.656028630651e-02
3.245920	4.554204442591e-02
3.247440	4.454321994728e-02
3.248960	4.356351345320e-02
3.250480	4.260262847228e-02
3.252000	4.166027148937e-02
3.253520	4.073615195469e-02
3.255040	3.982998229181e-02
3.256560	3.894147790443e-02
3.258080	3.807035718221e-02
3.259600	3.721634150537e-02
3.261120	3.637915524835e-02
3.262640	3.555852578242e-02
3.264160	3.475418347724e-02
3.265680	3.396586170148e-02
3.267200	3.319329682245e-02
3.268720	3.243622820483e-02
3.270240	3.169439820841e-02
3.271760	3.096755218502e-02
3.273280	3.025543847452e-02
3.274800	2.955780839995e-02
3.276320	2.887441626189e-02
3.277840	2.820501933192e-02
3.279360	2.754937784538e-02
3.280880	2.690725499333e-02
3.282400	2.627841691375e-02
3.283920	2.566263268199e-02
3.285440	2.505967430058e-02
3.286960	2.446931668833e-02
3.288480	2.389133766868e-02
3.290000	2.332551795757e-02
3.291520	2.277164115050e-02
3.293040	2.222949370913e-02
3.294560	2.169886494723e-02
3.296080	2.117954701602e-02
3.297600	2.067133488908e-02
3.299120	2.017402634658e-02
3.300640	1.968742195917e-02
3.302160	1.921132507117e-02
3.303680	1.874554178353e-02
3.305200	1.828988093608e-02
3.306720	1.784415408955e-02
3.308240	1.740817550705e-02
3.309760	1.698176213516e-02
3.311280	1.656473358472e-02
3.312800	1.615691211108e-02
3.314320	1.575812259418e-02
3.315840	1.536819251818e-02
3.317360	1.498695195080e-02
3.318880	1.461423352233e-02
3.320400	1.424987240442e-02
3.321920	1.389370628851e-02
3.323440	1.354557536403e-02
3.324960	1.320532229639e-02
3.326480	1.287279220470e-02
3.328000	1.254783263929e-02
3.329520	1.223029355899e-02
3.331040	1.192002730830e-02
3.332560	1.161688859429e-02
3.334080	1.132073446343e-02
3.335600	1.103142427820e-02
3.337120	1.074881969357e-02
3.338640	1.047278463343e-02
3.340160	1.020318526680e-02
3.341680	9.939889983999e-03
3.343200	9.682769372759e-03
3.344720	9.431696194175e-03
3.346240	9.186545358653e-03
3.347760	8.947193901786e-03
3.349280	8.713520960180e-03
3.350800	8.485407747248e-03
3.352320	8.262737528983e-03
3.353840	8.045395599711e-03
3.355360	7.833269257846e-03
3.356880	7.626247781640e-03
3.358400	7.424222404955e-03
3.359920	7.227086293051e-03
3.361440	7.034734518410e-03
3.362960	6.847064036594e-03
3.364480	6.663973662155e-03
3.366000	6.485364044595e-03
