# Gaussian distribution
# mean (nm) = 5.08
# sigma (nm) = 0.6
# columns: x_nm	pdf
3.217600	5.377558009469e-03
3.222400	5.512588910564e-03
3.227200	5.650648795024e-03
3.232000	5.791795629758e-03
3.236800	5.936088231451e-03
3.241600	6.083586272539e-03
3.246400	6.234350287069e-03
3.251200	6.388441676419e-03
3.256000	6.545922714875e-03
3.260800	6.706856555074e-03
3.265600	6.871307233290e-03
3.270400	7.039339674559e-03
3.275200	7.211019697658e-03
3.280000	7.386414019897e-03
3.284800	7.565590261750e-03
3.289600	7.748616951304e-03
3.294400	7.935563528518e-03
3.299200	8.126500349296e-03
3.304000	8.321498689354e-03
3.308800	8.520630747889e-03
3.313600	8.723969651037e-03
3.318400	8.931589455107e-03
3.323200	9.143565149598e-03
3.328000	9.359972659985e-03
3.332800	9.580888850263e-03
3.337600	9.806391525255e-03
3.342400	1.003655943266e-02
3.347200	1.027147226486e-02
3.352000	1.051121066044e-02
3.356800	1.075585620547e-02
3.361600	1.100549143446e-02
3.366400	1.126019983110e-02
3.371200	1.152006582864e-02
3.376000	1.178517481003e-02
3.380800	1.205561310770e-02
3.385600	1.233146800307e-02
3.390400	1.261282772574e-02
3.395200	1.289978145232e-02
3.400000	1.319241930497e-02
3.404800	1.349083234956e-02
3.409600	1.379511259351e-02
3.414400	1.410535298330e-02
3.419200	1.442164740154e-02
3.424000	1.474409066373e-02
3.428800	1.507277851467e-02
3.433600	1.540780762443e-02
3.438400	1.574927558394e-02
3.443200	1.609728090024e-02
3.448000	1.645192299125e-02
3.452800	1.681330218019e-02
3.457600	1.718151968953e-02
3.462400	1.755667763461e-02
3.467200	1.793887901668e-02
3.472000	1.832822771568e-02
3.476800	1.872482848241e-02
3.481600	1.912878693039e-02
3.486400	1.954020952715e-02
3.491200	1.995920358515e-02
3.496000	2.038587725213e-02
3.500800	2.082033950111e-02
3.505600	2.126270011980e-02
3.510400	2.171306969953e-02
3.515200	2.217155962380e-02
3.520000	2.263828205614e-02
3.524800	2.311334992767e-02
3.529600	2.359687692394e-02
3.534400	2.408897747146e-02
3.539200	2.458976672353e-02
3.544000	2.509936054563e-02
3.548800	2.561787550027e-02
3.553600	2.614542883128e-02
3.558400	2.668213844757e-02
3.563200	2.722812290632e-02
3.568000	2.778350139564e-02
3.572800	2.834839371664e-02
3.577600	2.892292026498e-02
3.582400	2.950720201182e-02
3.587200	3.010136048418e-02
3.592000	3.070551774477e-02
3.596800	3.131979637120e-02
3.601600	3.194431943465e-02
3.606400	3.257921047789e-02
3.611200	3.322459349276e-02
3.616000	3.388059289704e-02
3.620800	3.454733351075e-02
3.625600	3.522494053175e-02
3.630400	3.591353951091e-02
3.635200	3.661325632649e-02
3.640000	3.732421715807e-02
3.644800	3.804654845978e-02
3.649600	3.878037693292e-02
3.654400	3.952582949806e-02
3.659200	4.028303326640e-02
3.664000	4.105211551064e-02
3.668800	4.183320363513e-02
3.673600	4.262642514551e-02
3.678400	4.343190761764e-02
3.683200	4.424977866601e-02
3.688000	4.508016591147e-02
3.692800	4.592319694836e-02
3.697600	4.677899931107e-02
3.702400	4.764770043996e-02
3.707200	4.852942764669e-02
3.712000	4.942430807890e-02
3.716800	5.033246868439e-02
3.721600	5.125403617458e-02
3.726400	5.218913698746e-02
3.731200	5.313789724992e-02
3.736000	5.410044273950e-02
3.740800	5.507689884552e-02
3.745600	5.606739052972e-02
3.750400	5.707204228620e-02
3.755200	5.809097810088e-02
3.760000	5.912432141039e-02
3.764800	6.017219506036e-02
3.769600	6.123472126321e-02
3.774400	6.231202155533e-02
3.779200	6.340421675378e-02
3.784000	6.451142691243e-02
3.788800	6.563377127757e-02
3.793600	6.677136824307e-02
3.798400	6.792433530490e-02
3.803200	6.909278901528e-02
3.808000	7.027684493628e-02
3.812800	7.147661759298e-02
3.817600	7.269222042606e-02
3.822400	7.392376574408e-02
3.827200	7.517136467518e-02
3.832000	7.643512711842e-02
3.836800	7.771516169467e-02
3.841600	7.901157569704e-02
3.846400	8.032447504101e-02
3.851200	8.165396421410e-02
3.856000	8.300014622512e-02
3.860800	8.436312255317e-02
3.865600	8.574299309620e-02
3.870400	8.713985611927e-02
3.875200	8.855380820249e-02
3.880000	8.998494418865e-02
3.884800	9.143335713051e-02
3.889600	9.289913823793e-02
3.894400	9.438237682461e-02
3.899200	9.588316025470e-02
3.904000	9.740157388909e-02
3.908800	9.893770103153e-02
3.913600	1.004916228746e-01
3.918400	1.020634184455e-01
3.923200	1.036531645514e-01
3.928000	1.052609357253e-01
3.932800	1.068868041712e-01
3.937600	1.085308397091e-01
3.942400	1.101931097207e-01
3.947200	1.118736790939e-01
3.952000	1.135726101684e-01
3.956800	1.152899626805e-01
3.961600	1.170257937081e-01
3.966400	1.187801576159e-01
3.971200	1.205531060007e-01
3.976000	1.223446876361e-01
3.980800	1.241549484183e-01
3.985600	1.259839313113e-01
3.990400	1.278316762923e-01
3.995200	1.296982202975e-01
4.000000	1.315835971682e-01
4.004800	1.334878375964e-01
4.009600	1.354109690717e-01
4.014400	1.373530158274e-01
4.019200	1.393139987873e-01
4.024000	1.412939355134e-01
4.028800	1.432928401527e-01
4.033600	1.453107233856e-01
4.038400	1.473475923737e-01
4.043200	1.494034507085e-01
4.048000	1.514782983605e-01
4.052800	1.535721316287e-01
4.057600	1.556849430906e-01
4.062400	1.578167215525e-01
4.067200	1.599674520005e-01
4.072000	1.621371155524e-01
4.076800	1.643256894095e-01
4.081600	1.665331468095e-01
4.086400	1.687594569797e-01
4.091200	1.710045850914e-01
4.096000	1.732684922146e-01
4.100800	1.755511352731e-01
4.105600	1.778524670010e-01
4.110400	1.801724358997e-01
4.115200	1.825109861957e-01
4.120000	1.848680577991e-01
4.124800	1.872435862630e-01
4.129600	1.896375027439e-01
4.134400	1.920497339632e-01
4.139200	1.944802021690e-01
4.144000	1.969288250993e-01
4.148800	1.993955159464e-01
4.153600	2.018801833215e-01
4.158400	2.043827312216e-01
4.163200	2.069030589961e-01
4.168000	2.094410613151e-01
4.172800	2.119966281396e-01
4.177600	2.145696446909e-01
4.182400	2.171599914235e-01
4.187200	2.197675439972e-01
4.192000	2.223921732517e-01
4.196800	2.250337451816e-01
4.201600	2.276921209134e-01
4.206400	2.303671566834e-01
4.211200	2.330587038167e-01
4.216000	2.357666087081e-01
4.220800	2.384907128036e-01
4.225600	2.412308525844e-01
4.230400	2.439868595509e-01
4.235200	2.467585602095e-01
4.240000	2.495457760596e-01
4.244800	2.523483235832e-01
4.249600	2.551660142354e-01
4.254400	2.579986544359e-01
4.259200	2.608460455636e-01
4.264000	2.637079839506e-01
4.268800	2.665842608802e-01
4.273600	2.694746625840e-01
4.278400	2.723789702428e-01
4.283200	2.752969599876e-01
4.288000	2.782284029029e-01
4.292800	2.811730650315e-01
4.297600	2.841307073815e-01
4.302400	2.871010859338e-01
4.307200	2.900839516524e-01
4.312000	2.930790504961e-01
4.316800	2.960861234316e-01
4.321600	2.991049064490e-01
4.326400	3.021351305781e-01
4.331200	3.051765219077e-01
4.336000	3.082288016055e-01
4.340800	3.112916859405e-01
4.345600	3.143648863069e-01
4.350400	3.174481092503e-01
4.355200	3.205410564945e-01
4.360000	3.236434249720e-01
4.364800	3.267549068544e-01
4.369600	3.298751895858e-01
4.374400	3.330039559180e-01
4.379200	3.361408839469e-01
4.384000	3.392856471513e-01
4.388800	3.424379144335e-01
4.393600	3.455973501614e-01
4.398400	3.487636142130e-01
4.403200	3.519363620220e-01
4.408000	3.551152446262e-01
4.412800	3.582999087168e-01
4.417600	3.614899966904e-01
4.422400	3.646851467020e-01
4.427200	3.678849927206e-01
4.432000	3.710891645863e-01
4.436800	3.742972880690e-01
4.441600	3.775089849295e-01
4.446400	3.807238729817e-01
4.451200	3.839415661574e-01
4.456000	3.871616745723e-01
4.460800	3.903838045937e-01
4.465600	3.936075589108e-01
4.470400	3.968325366058e-01
4.475200	4.000583332272e-01
4.480000	4.032845408652e-01
4.484800	4.065107482279e-01
4.489600	4.097365407201e-01
4.494400	4.129615005231e-01
4.499200	4.161852066769e-01
4.504000	4.194072351635e-01
4.508800	4.226271589918e-01
4.513600	4.258445482846e-01
4.518400	4.290589703667e-01
4.523200	4.322699898548e-01
4.528000	4.354771687493e-01
4.532800	4.386800665265e-01
4.537600	4.418782402338e-01
4.542400	4.450712445854e-01
4.547200	4.482586320595e-01
4.552000	4.514399529972e-01
4.556800	4.546147557031e-01
4.561600	4.577825865462e-01
4.566400	4.609429900635e-01
4.571200	4.640955090636e-01
4.576000	4.672396847327e-01
4.580800	4.703750567413e-01
4.585600	4.735011633518e-01
4.590400	4.766175415280e-01
4.595200	4.797237270455e-01
4.600000	4.828192546025e-01
4.604800	4.859036579329e-01
4.609600	4.889764699197e-01
4.614400	4.920372227092e-01
4.619200	4.950854478267e-01
4.624000	4.981206762933e-01
4.628800	5.011424387422e-01
4.633600	5.041502655380e-01
4.638400	5.071436868948e-01
4.643200	5.101222329964e-01
4.648000	5.130854341164e-01
4.652800	5.160328207397e-01
4.657600	5.189639236839e-01
4.662400	5.218782742218e-01
4.667200	5.247754042046e-01
4.672000	5.276548461848e-01
4.676800	5.305161335405e-01
4.681600	5.333588005993e-01
4.686400	5.361823827637e-01
4.691200	5.389864166351e-01
4.696000	5.417704401401e-01
4.700800	5.445339926553e-01
4.705600	5.472766151333e-01
4.710400	5.499978502285e-01
4.715200	5.526972424231e-01
4.720000	5.553743381530e-01
4.724800	5.580286859338e-01
4.729600	5.606598364868e-01
4.734400	5.632673428647e-01
4.739200	5.658507605773e-01
4.744000	5.684096477173e-01
4.748800	5.709435650848e-01
4.753600	5.734520763131e-01
4.758400	5.759347479925e-01
4.763200	5.783911497952e-01
4.768000	5.808208545983e-01
4.772800	5.832234386077e-01
4.777600	5.855984814805e-01
4.782400	5.879455664469e-01
4.787200	5.902642804321e-01
4.792000	5.925542141767e-01
4.796800	5.948149623569e-01
4.801600	5.970461237037e-01
4.806400	5.992473011213e-01
4.811200	6.014181018044e-01
4.816000	6.035581373552e-01
4.820800	6.056670238983e-01
4.825600	6.077443821960e-01
4.830400	6.097898377612e-01
4.835200	6.118030209698e-01
4.840000	6.137835671722e-01
4.844800	6.157311168028e-01
4.849600	6.176453154888e-01
4.854400	6.195258141576e-01
4.859200	6.213722691428e-01
4.864000	6.231843422885e-01
4.868800	6.249617010529e-01
4.873600	6.267040186093e-01
4.878400	6.284109739468e-01
4.883200	6.300822519683e-01
4.888000	6.317175435878e-01
4.892800	6.333165458253e-01
4.897600	6.348789619003e-01
4.902400	6.364045013239e-01
4.907200	6.378928799885e-01
4.912000	6.393438202558e-01
4.916800	6.407570510436e-01
4.921600	6.421323079095e-01
4.926400	6.434693331342e-01
4.931200	6.447678758010e-01
4.936000	6.460276918750e-01
4.940800	6.472485442793e-01
4.945600	6.484302029692e-01
4.950400	6.495724450045e-01
4.955200	6.506750546199e-01
4.960000	6.517378232924e-01
4.964800	6.527605498074e-01
4.969600	6.537430403220e-01
4.974400	6.546851084263e-01
4.979200	6.555865752024e-01
4.984000	6.564472692809e-01
4.988800	6.572670268953e-01
4.993600	6.580456919339e-01
4.998400	6.587831159893e-01
5.003200	6.594791584054e-01
5.008000	6.601336863228e-01
5.012800	6.607465747199e-01
5.017600	6.613177064538e-01
5.022400	6.618469722971e-01
5.027200	6.623342709726e-01
5.032000	6.627795091860e-01
5.036800	6.631826016553e-01
5.041600	6.635434711382e-01
5.046400	6.638620484568e-01
5.051200	6.641382725196e-01
5.056000	6.643720903410e-01
5.060800	6.645634570585e-01
5.065600	6.647123359467e-01
5.070400	6.648186984292e-01
5.075200	6.648825240879e-01
5.080000	6.649038006691e-01
5.084800	6.648825240879e-01
5.089600	6.648186984292e-01
5.094400	6.647123359467e-01
5.099200	6.645634570585e-01
5.104000	6.643720903410e-01
5.108800	6.641382725196e-01
5.113600	6.638620484568e-01
5.118400	6.635434711382e-01
5.123200	6.631826016553e-01
5.128000	6.627795091860e-01
5.132800	6.623342709726e-01
5.137600	6.618469722971e-01
5.142400	6.613177064538e-01
5.147200	6.607465747199e-01
5.152000	6.601336863228e-01
5.156800	6.594791584054e-01
5.161600	6.587831159893e-01
5.166400	6.580456919339e-01
5.171200	6.572670268953e-01
5.176000	6.564472692809e-01
5.180800	6.555865752024e-01
5.185600	6.546851084263e-01
5.190400	6.537430403220e-01
5.195200	6.527605498074e-01
5.200000	6.517378232924e-01
5.204800	6.506750546199e-01
5.209600	6.495724450045e-01
5.214400	6.484302029692e-01
5.219200	6.472485442793e-01
5.224000	6.460276918750e-01
5.228800	6.447678758010e-01
5.233600	6.434693331342e-01
5.238400	6.421323079095e-01
5.243200	6.407570510436e-01
5.248000	6.393438202558e-01
5.252800	6.378928799885e-01
5.257600	6.364045013239e-01
5.262400	6.348789619003e-01
5.267200	6.333165458253e-01
5.272000	6.317175435878e-01
5.276800	6.300822519683e-01
5.281600	6.284109739468e-01
5.286400	6.267040186093e-01
5.291200	6.249617010529e-01
5.296000	6.231843422885e-01
5.300800	6.213722691428e-01
5.305600	6.195258141576e-01
5.310400	6.176453154888e-01
5.315200	6.157311168028e-01
5.320000	6.137835671722e-01
5.324800	6.118030209698e-01
5.329600	6.097898377612e-01
5.334400	6.077443821960e-01
5.339200	6.056670238983e-01
5.344000	6.035581373552e-01
5.348800	6.014181018044e-01
5.353600	5.992473011213e-01
5.358400	5.970461237037e-01
5.363200	5.948149623569e-01
5.368000	5.925542141767e-01
5.372800	5.902642804321e-01
5.377600	5.879455664469e-01
5.382400	5.855984814805e-01
5.387200	5.832234386077e-01
5.392000	5.808208545983e-01
5.396800	5.783911497952e-01
5.401600	5.759347479925e-01
5.406400	5.734520763131e-01
5.411200	5.709435650848e-01
5.416000	5.684096477173e-01
5.420800	5.658507605773e-01
5.425600	5.632673428647e-01
5.430400	5.606598364868e-01
5.435200	5.580286859338e-01
5.440000	5.553743381530e-01
5.444800	5.526972424231e-01
5.449600	5.499978502285e-01
5.454400	5.472766151333e-01
5.459200	5.445339926553e-01
5.464000	5.417704401401e-01
5.468800	5.389864166351e-01
5.473600	5.361823827637e-01
5.478400	5.333588005993e-01
5.483200	5.305161335405e-01
5.488000	5.276548461848e-01
5.492800	5.247754042046e-01
5.497600	5.218782742218e-01
5.502400	5.189639236839e-01
5.507200	5.160328207397e-01
5.512000	5.130854341164e-01
5.516800	5.101222329964e-01
5.521600	5.071436868948e-01
5.526400	5.041502655380e-01
5.531200	5.011424387422e-01
5.536000	4.981206762933e-01
5.540800	4.950854478267e-01
5.545600	4.920372227092e-01
5.550400	4.889764699197e-01
5.555200	4.859036579329e-01
5.560000	4.828192546025e-01
5.564800	4.797237270455e-01
5.569600	4.766175415280e-01
5.574400	4.735011633518e-01
5.579200	4.703750567413e-01
5.584000	4.672396847327e-01
5.588800	4.640955090636e-01
5.593600	4.609429900635e-01
5.598400	4.577825865462e-01
5.603200	4.546147557031e-01
5.608000	4.514399529972e-01
5.612800	4.482586320595e-01
5.617600	4.450712445854e-01
5.622400	4.418782402338e-01
5.627200	4.386800665265e-01
5.632000	4.354771687493e-01
5.636800	4.322699898548e-01
5.641600	4.290589703667e-01
5.646400	4.258445482846e-01
5.651200	4.226271589918e-01
5.656000	4.194072351635e-01
5.660800	4.161852066769e-01
5.665600	4.129615005231e-01
5.670400	4.097365407201e-01
5.675200	4.065107482279e-01
5.680000	4.032845408652e-01
5.684800	4.000583332272e-01
5.689600	3.968325366058e-01
5.694400	3.936075589108e-01
5.699200	3.903838045937e-01
5.704000	3.871616745723e-01
5.708800	3.839415661574e-01
5.713600	3.807238729817e-01
5.718400	3.775089849295e-01
5.723200	3.742972880690e-01
5.728000	3.710891645863e-01
5.732800	3.678849927206e-01
5.737600	3.646851467020e-01
5.742400	3.614899966904e-01
5.747200	3.582999087168e-01
5.752000	3.551152446262e-01
5.756800	3.519363620220e-01
5.761600	3.487636142130e-01
5.766400	3.455973501614e-01
5.771200	3.424379144335e-01
5.776000	3.392856471513e-01
5.780800	3.361408839469e-01
5.785600	3.330039559180e-01
5.790400	3.298751895858e-01
5.795200	3.267549068544e-01
5.800000	3.236434249720e-01
5.804800	3.205410564945e-01
5.809600	3.174481092503e-01
5.814400	3.143648863069e-01
5.819200	3.112916859405e-01
5.824000	3.082288016055e-01
5.828800	3.051765219077e-01
5.833600	3.021351305781e-01
5.838400	2.991049064490e-01
5.843200	2.960861234316e-01
5.848000	2.930790504961e-01
5.852800	2.900839516524e-01
5.857600	2.871010859338e-01
5.862400	2.841307073815e-01
5.867200	2.811730650315e-01
5.872000	2.782284029029e-01
5.876800	2.752969599876e-01
5.881600	2.723789702428e-01
5.886400	2.694746625840e-01
5.891200	2.665842608802e-01
5.896000	2.637079839506e-01
5.900800	2.608460455636e-01
5.905600	2.579986544359e-01
5.910400	2.551660142354e-01
5.915200	2.523483235832e-01
5.920000	2.495457760596e-01
5.924800	2.467585602095e-01
5.929600	2.439868595509e-01
5.934400	2.412308525844e-01
5.939200	2.384907128036e-01
5.944000	2.357666087081e-01
5.948800	2.330587038167e-01
5.953600	2.303671566834e-01
5.958400	2.276921209134e-01
5.963200	2.250337451816e-01
5.968000	2.223921732517e-01
5.972800	2.197675439972e-01
5.977600	2.171599914235e-01
5.982400	2.145696446909e-01
5.987200	2.119966281396e-01
5.992000	2.094410613151e-01
5.996800	2.069030589961e-01
6.001600	2.043827312216e-01
6.006400	2.018801833215e-01
6.011200	1.993955159464e-01
6.016000	1.969288250993e-01
6.020800	1.944802021690e-01
6.025600	1.920497339632e-01
6.030400	1.896375027439e-01
6.035200	1.872435862630e-01
6.040000	1.848680577991e-01
6.044800	1.825109861957e-01
6.049600	1.801724358997e-01
6.054400	1.778524670010e-01
6.059200	1.755511352731e-01
6.064000	1.732684922146e-01
6.068800	1.710045850914e-01
6.073600	1.687594569797e-01
6.078400	1.665331468095e-01
6.083200	1.643256894095e-01
6.088000	1.621371155524e-01
6.092800	1.599674520005e-01
6.097600	1.578167215525e-01
6.102400	1.556849430906e-01
6.107200	1.535721316287e-01
6.112000	1.514782983605e-01
6.116800	1.494034507085e-01
6.121600	1.473475923737e-01
6.126400	1.453107233856e-01
6.131200	1.432928401527e-01
6.136000	1.412939355134e-01
6.140800	1.393139987873e-01
6.145600	1.373530158274e-01
6.150400	1.354109690717e-01
6.155200	1.334878375964e-01
6.160000	1.315835971682e-01
6.164800	1.296982202975e-01
6.169600	1.278316762922e-01
6.174400	1.259839313113e-01
6.179200	1.241549484183e-01
6.184000	1.223446876361e-01
6.188800	1.205531060007e-01
6.193600	1.187801576159e-01
6.198400	1.170257937081e-01
6.203200	1.152899626805e-01
6.208000	1.135726101684e-01
6.212800	1.118736790939e-01
6.217600	1.101931097207e-01
6.222400	1.085308397091e-01
6.227200	1.068868041712e-01
6.232000	1.052609357253e-01
6.236800	1.036531645514e-01
6.241600	1.020634184455e-01
6.246400	1.004916228746e-01
6.251200	9.893770103153e-02
6.256000	9.740157388909e-02
6.260800	9.588316025470e-02
6.265600	9.438237682461e-02
6.270400	9.289913823793e-02
6.275200	9.143335713051e-02
6.280000	8.998494418865e-02
6.284800	8.855380820249e-02
6.289600	8.713985611927e-02
6.294400	8.574299309620e-02
6.299200	8.436312255317e-02
6.304000	8.300014622512e-02
6.308800	8.165396421410e-02
6.313600	8.032447504101e-02
6.318400	7.901157569704e-02
6.323200	7.771516169467e-02
6.328000	7.643512711842e-02
6.332800	7.517136467518e-02
6.337600	7.392376574408e-02
6.342400	7.269222042606e-02
6.347200	7.147661759298e-02
6.352000	7.027684493628e-02
6.356800	6.909278901528e-02
6.361600	6.792433530490e-02
6.366400	6.677136824307e-02
6.371200	6.563377127757e-02
6.376000	6.451142691243e-02
6.380800	6.340421675378e-02
6.385600	6.231202155533e-02
6.390400	6.123472126321e-02
6.395200	6.017219506036e-02
6.400000	5.912432141039e-02
6.404800	5.809097810088e-02
6.409600	5.707204228620e-02
6.414400	5.606739052972e-02
6.419200	5.507689884552e-02
6.424000	5.410044273950e-02
6.428800	5.313789724992e-02
6.433600	5.218913698746e-02
6.438400	5.125403617458e-02
6.443200	5.033246868439e-02
6.448000	4.942430807890e-02
6.452800	4.852942764669e-02
6.457600	4.764770043996e-02
6.462400	4.677899931107e-02
6.467200	4.592319694836e-02
6.472000	4.508016591147e-02
6.476800	4.424977866601e-02
6.481600	4.343190761764e-02
6.486400	4.262642514551e-02
6.491200	4.183320363513e-02
6.496000	4.105211551064e-02
6.500800	4.028303326640e-02
6.505600	3.952582949806e-02
6.510400	3.878037693292e-02
6.515200	3.804654845978e-02
6.520000	3.732421715807e-02
6.524800	3.661325632649e-02
6.529600	3.591353951091e-02
6.534400	3.522494053175e-02
6.539200	3.454733351075e-02
6.544000	3.388059289704e-02
6.548800	3.322459349276e-02
6.553600	3.257921047789e-02
6.558400	3.194431943465e-02
6.563200	3.131979637120e-02
6.568000	3.070551774477e-02
6.572800	3.010136048418e-02
6.577600	2.950720201182e-02
6.582400	2.892292026498e-02
6.587200	2.834839371664e-02
6.592000	2.778350139564e-02
6.596800	2.722812290632e-02
6.601600	2.668213844757e-02
6.606400	2.614542883128e-02
6.611200	2.561787550027e-02
6.616000	2.509936054563e-02
6.620800	2.458976672353e-02
6.625600	2.408897747146e-02
6.630400	2.359687692394e-02
6.635200	2.311334992767e-02
6.640000	2.263828205614e-02
6.644800	2.217155962380e-02
6.649600	2.171306969953e-02
6.654400	2.126270011980e-02
6.659200	2.082033950111e-02
6.664000	2.038587725213e-02
6.668800	1.995920358515e-02
6.673600	1.954020952715e-02
6.678400	1.912878693039e-02
6.683200	1.872482848241e-02
6.688000	1.832822771568e-02
6.692800	1.793887901668e-02
6.697600	1.755667763461e-02
6.702400	1.718151968953e-02
6.707200	1.681330218019e-02
6.712000	1.645192299125e-02
6.716800	1.609728090024e-02
6.721600	1.574927558394e-02
6.726400	1.540780762443e-02
6.731200	1.507277851467e-02
6.736000	1.474409066373e-02
6.740800	1.442164740154e-02
6.745600	1.410535298330e-02
6.750400	1.379511259351e-02
6.755200	1.349083234956e-02
6.760000	1.319241930497e-02
6.764800	1.289978145232e-02
6.769600	1.261282772574e-02
6.774400	1.233146800307e-02
6.779200	1.205561310770e-02
6.784000	1.178517481003e-02
6.788800	1.152006582864e-02
6.793600	1.126019983110e-02
6.798400	1.100549143446e-02
6.803200	1.075585620547e-02
6.808000	1.051121066044e-02
6.812800	1.027147226486e-02
6.817600	1.003655943266e-02
6.822400	9.806391525255e-03
6.827200	9.580888850263e-03
6.832000	9.359972659985e-03
6.836800	9.143565149598e-03
6.841600	8.931589455107e-03
6.846400	8.723969651037e-03
6.851200	8.520630747889e-03
6.856000	8.321498689354e-03
6.860800	8.126500349296e-03
6.865600	7.935563528518e-03
6.870400	7.748616951304e-03
6.875200	7.565590261750e-03
6.880000	7.386414019897e-03
6.884800	7.211019697658e-03
6.889600	7.039339674559e-03
6.894400	6.871307233289e-03
6.899200	6.706856555074e-03
6.904000	6.545922714875e-03
6.908800	6.388441676418e-03
6.913600	6.234350287069e-03
6.918400	6.083586272539e-03
6.923200	5.936088231451e-03
6.928000	5.791795629758e-03
6.932800	5.650648795024e-03
6.937600	5.512588910564e-03
6.942400	5.377558009469e-03
6.947200	5.245498968494e-03
6.952000	5.116355501841e-03
6.956800	4.990072154824e-03
6.961600	4.866594297425e-03
6.966400	4.745868117753e-03
6.971200	4.627840615406e-03
6.976000	4.512459594734e-03
6.980800	4.399673658027e-03
6.985600	4.289432198608e-03
6.990400	4.181685393856e-03
6.995200	4.076384198156e-03
7.000000	3.973480335775e-03
7.004800	3.872926293680e-03
7.009600	3.774675314294e-03
7.014400	3.678681388192e-03
7.019200	3.584899246754e-03
7.024000	3.493284354763e-03
7.028800	3.403792902965e-03
7.033600	3.316381800587e-03
7.038400	3.231008667819e-03
7.043200	3.147631828266e-03
7.048000	3.066210301374e-03
7.052800	2.986703794822e-03
7.057600	2.909072696907e-03
7.062400	2.833278068899e-03
7.067200	2.759281637390e-03
7.072000	2.687045786629e-03
7.076800	2.616533550845e-03
7.081600	2.547708606575e-03
7.086400	2.480535264985e-03
7.091200	2.414978464186e-03
7.096000	2.351003761569e-03
7.100800	2.288577326133e-03
7.105600	2.227665930830e-03
7.110400	2.168236944922e-03
7.115200	2.110258326349e-03
7.120000	2.053698614122e-03
