# Gaussian distribution
# mean (nm) = 3.43
# sigma (nm) = 0.16
# columns: x_nm	pdf
3.975280	7.494475952716e-03
3.976560	7.292673467054e-03
3.977840	7.095850733793e-03
3.979120	6.903898206411e-03
3.980400	6.716708375961e-03
3.981680	6.534175743094e-03
3.982960	6.356196790217e-03
3.984240	6.182669953773e-03
3.985520	6.013495596660e-03
3.986800	5.848575980797e-03
3.988080	5.687815239838e-03
3.989360	5.531119352044e-03
3.990640	5.378396113317e-03
3.991920	5.229555110401e-03
3.993200	5.084507694261e-03
3.994480	4.943166953638e-03
3.995760	4.805447688787e-03
3.997040	4.671266385411e-03
3.998320	4.540541188779e-03
3.999600	4.413191878050e-03
4.000880	4.289139840797e-03
4.002160	4.168308047734e-03
4.003440	4.050621027659e-03
4.004720	3.936004842605e-03
4.006000	3.824387063211e-03
4.007280	3.715696744316e-03
4.008560	3.609864400770e-03
4.009840	3.506821983474e-03
4.011120	3.406502855650e-03
4.012400	3.308841769343e-03
4.013680	3.213774842151e-03
4.014960	3.121239534198e-03
4.016240	3.031174625335e-03
4.017520	2.943520192596e-03
4.018800	2.858217587874e-03
4.020080	2.775209415860e-03
4.021360	2.694439512210e-03
4.022640	2.615852921970e-03
4.023920	2.539395878233e-03
4.025200	2.465015781057e-03
4.026480	2.392661176624e-03
4.027760	2.322281736643e-03
4.029040	2.253828238014e-03
4.030320	2.187252542727e-03
4.031600	2.122507578023e-03
4.032880	2.059547316798e-03
4.034160	1.998326758257e-03
4.035440	1.938801908821e-03
4.036720	1.880929763279e-03
4.038000	1.824668286197e-03
4.039280	1.769976393561e-03
4.040560	1.716813934689e-03
4.041840	1.665141674373e-03
4.043120	1.614921275273e-03
4.044400	1.566115280568e-03
4.045680	1.518687096833e-03
4.046960	1.472600977178e-03
4.048240	1.427822004623e-03
4.049520	1.384316075712e-03
4.050800	1.342049884377e-03
4.052080	1.300990906036e-03
4.053360	1.261107381929e-03
4.054640	1.222368303696e-03
4.055920	1.184743398189e-03
4.057200	1.148203112515e-03
4.058480	1.112718599319e-03
4.059760	1.078261702289e-03
4.061040	1.044804941901e-03
4.062320	1.012321501382e-03
4.063600	9.807852129096e-04
4.064880	9.501705440239e-04
4.066160	9.204525842732e-04
4.067440	8.916070320735e-04
4.068720	8.636101817894e-04
4.070000	8.364389110305e-04
